symbol,time,open,high,low,close,volume
SPY,2026-02-09 10:40:00-05:00,693.36,693.59,693.33,693.5,138070.0
SPY,2026-02-09 10:41:00-05:00,693.5,693.6,693.34,693.37,100384.0
SPY,2026-02-09 10:42:00-05:00,693.37,693.5,693.31,693.49,125552.0
SPY,2026-02-09 10:43:00-05:00,693.49,693.56,693.42,693.46,82375.0
SPY,2026-02-09 10:44:00-05:00,693.45,693.59,693.43,693.54,82155.0
SPY,2026-02-09 10:45:00-05:00,693.54,693.76,693.51,693.69,133148.0
SPY,2026-02-09 10:46:00-05:00,693.67,693.67,693.31,693.36,212401.0
SPY,2026-02-09 10:47:00-05:00,693.36,693.4,693.21,693.38,143003.0
SPY,2026-02-09 10:48:00-05:00,693.38,693.45,693.27,693.3,90899.0
SPY,2026-02-09 10:49:00-05:00,693.29,693.8,693.26,693.78,126923.0
SPY,2026-02-09 10:50:00-05:00,693.78,694.0,693.77,693.81,215730.0
SPY,2026-02-09 10:51:00-05:00,693.81,693.91,693.56,693.62,174447.0
SPY,2026-02-09 10:52:00-05:00,693.62,693.8,693.6,693.69,115860.0
SPY,2026-02-09 10:53:00-05:00,693.68,693.73,693.56,693.73,118945.0
SPY,2026-02-09 10:54:00-05:00,693.73,693.86,693.64,693.83,117023.0
SPY,2026-02-09 10:55:00-05:00,693.83,694.0,693.79,693.84,131506.0
SPY,2026-02-09 10:56:00-05:00,693.84,694.28,693.82,694.23,229272.0
SPY,2026-02-09 10:57:00-05:00,694.23,694.44,694.17,694.43,198376.0
SPY,2026-02-09 10:58:00-05:00,694.44,694.45,694.24,694.38,119554.0
SPY,2026-02-09 10:59:00-05:00,694.39,694.46,694.19,694.24,192206.0
SPY,2026-02-09 11:00:00-05:00,694.23,694.48,694.21,694.43,113965.0
SPY,2026-02-09 11:01:00-05:00,694.43,694.52,694.33,694.43,82302.0
SPY,2026-02-09 11:02:00-05:00,694.43,694.6,694.4,694.5,147541.0
SPY,2026-02-09 11:03:00-05:00,694.51,694.54,694.36,694.41,101681.0
SPY,2026-02-09 11:04:00-05:00,694.41,694.62,694.36,694.55,90476.0
SPY,2026-02-09 11:05:00-05:00,694.54,694.57,694.39,694.44,99180.0
SPY,2026-02-09 11:06:00-05:00,694.45,694.46,694.18,694.38,122341.0
SPY,2026-02-09 11:07:00-05:00,694.37,694.4,694.13,694.15,75248.0
SPY,2026-02-09 11:08:00-05:00,694.16,694.29,694.09,694.25,80359.0
SPY,2026-02-09 11:09:00-05:00,694.25,694.35,694.17,694.18,124077.0
SPY,2026-02-09 11:10:00-05:00,694.19,694.3,694.06,694.3,133266.0
SPY,2026-02-09 11:11:00-05:00,694.31,694.38,694.26,694.35,91070.0
SPY,2026-02-09 11:12:00-05:00,694.34,694.46,694.26,694.29,122881.0
SPY,2026-02-09 11:13:00-05:00,694.29,694.35,694.06,694.14,103839.0
SPY,2026-02-09 11:14:00-05:00,694.15,694.32,694.11,694.31,103858.0
SPY,2026-02-09 11:15:00-05:00,694.3,694.44,694.24,694.37,182727.0
SPY,2026-02-09 11:16:00-05:00,694.38,694.44,694.25,694.29,74888.0
SPY,2026-02-09 11:17:00-05:00,694.29,694.48,694.29,694.4,74863.0
SPY,2026-02-09 11:18:00-05:00,694.4,694.47,694.36,694.38,73326.0
SPY,2026-02-09 11:19:00-05:00,694.38,694.4,694.06,694.09,156868.0
SPY,2026-02-09 11:20:00-05:00,694.09,694.27,694.07,694.22,90273.0
SPY,2026-02-09 11:21:00-05:00,694.23,694.28,694.1,694.24,69804.0
SPY,2026-02-09 11:22:00-05:00,694.24,694.42,694.22,694.36,86667.0
SPY,2026-02-09 11:23:00-05:00,694.36,694.38,694.27,694.35,100451.0
SPY,2026-02-09 11:24:00-05:00,694.36,694.52,694.31,694.51,156652.0
SPY,2026-02-09 11:25:00-05:00,694.5,694.53,694.34,694.36,139734.0
SPY,2026-02-09 11:26:00-05:00,694.37,694.61,694.37,694.51,100364.0
SPY,2026-02-09 11:27:00-05:00,694.51,694.67,694.46,694.66,162230.0
SPY,2026-02-09 11:28:00-05:00,694.66,694.76,694.59,694.73,113218.0
SPY,2026-02-09 11:29:00-05:00,694.74,694.75,694.67,694.69,71122.0
SPY,2026-02-09 11:30:00-05:00,694.68,694.72,694.62,694.64,86838.0
SPY,2026-02-09 11:31:00-05:00,694.64,694.77,694.55,694.77,112462.0
SPY,2026-02-09 11:32:00-05:00,694.77,694.77,694.64,694.7,134783.0
SPY,2026-02-09 11:33:00-05:00,694.71,694.73,694.5,694.55,86933.0
SPY,2026-02-09 11:34:00-05:00,694.55,694.59,694.47,694.59,112079.0
SPY,2026-02-09 11:35:00-05:00,694.59,694.61,694.41,694.41,91707.0
SPY,2026-02-09 11:36:00-05:00,694.41,694.5,694.35,694.41,101450.0
SPY,2026-02-09 11:37:00-05:00,694.41,694.49,694.33,694.34,67072.0
SPY,2026-02-09 11:38:00-05:00,694.34,694.41,694.27,694.4,46680.0
SPY,2026-02-09 11:39:00-05:00,694.42,694.57,694.38,694.54,53631.0
SPY,2026-02-09 11:40:00-05:00,694.56,694.7,694.54,694.58,80624.0
SPY,2026-02-09 11:41:00-05:00,694.58,694.81,694.57,694.8,65001.0
SPY,2026-02-09 11:42:00-05:00,694.81,694.9,694.78,694.89,89038.0
SPY,2026-02-09 11:43:00-05:00,694.89,694.92,694.77,694.9,128406.0
SPY,2026-02-09 11:44:00-05:00,694.89,695.0,694.83,694.97,144658.0
SPY,2026-02-09 11:45:00-05:00,694.97,695.2,694.96,695.17,157179.0
SPY,2026-02-09 11:46:00-05:00,695.18,695.31,695.14,695.27,111038.0
SPY,2026-02-09 11:47:00-05:00,695.27,695.33,695.15,695.17,191521.0
SPY,2026-02-09 11:48:00-05:00,695.18,695.21,695.08,695.2,113201.0
SPY,2026-02-09 11:49:00-05:00,695.2,695.23,695.13,695.2,102536.0
SPY,2026-02-09 11:50:00-05:00,695.2,695.23,695.1,695.18,123927.0
SPY,2026-02-09 11:51:00-05:00,695.17,695.32,695.17,695.32,123952.0
SPY,2026-02-09 11:52:00-05:00,695.32,695.52,695.26,695.48,157147.0
SPY,2026-02-09 11:53:00-05:00,695.49,695.49,695.33,695.42,161932.0
SPY,2026-02-09 11:54:00-05:00,695.43,695.47,695.37,695.38,142624.0
SPY,2026-02-09 11:55:00-05:00,695.38,695.47,695.36,695.46,67504.0
SPY,2026-02-09 11:56:00-05:00,695.47,695.49,695.38,695.43,124143.0
SPY,2026-02-09 11:57:00-05:00,695.44,695.53,695.36,695.52,80085.0
SPY,2026-02-09 11:58:00-05:00,695.55,695.59,695.46,695.53,60745.0
SPY,2026-02-09 11:59:00-05:00,695.53,695.56,695.33,695.39,95437.0
SPY,2026-02-09 12:00:00-05:00,695.38,695.53,695.21,695.5,130560.0
SPY,2026-02-09 12:01:00-05:00,695.5,695.54,695.45,695.51,92236.0
SPY,2026-02-09 12:02:00-05:00,695.52,695.61,695.49,695.58,67423.0
SPY,2026-02-09 12:03:00-05:00,695.58,695.63,695.53,695.56,70200.0
SPY,2026-02-09 12:04:00-05:00,695.56,695.6,695.46,695.51,151753.0
SPY,2026-02-09 12:05:00-05:00,695.5,695.56,695.44,695.44,61991.0
SPY,2026-02-09 12:06:00-05:00,695.45,695.48,695.3,695.42,70088.0
SPY,2026-02-09 12:07:00-05:00,695.42,695.49,695.32,695.49,60618.0
SPY,2026-02-09 12:08:00-05:00,695.5,695.5,695.36,695.39,35292.0
SPY,2026-02-09 12:09:00-05:00,695.38,695.42,695.33,695.38,37312.0
SPY,2026-02-09 12:10:00-05:00,695.38,695.46,695.34,695.39,66892.0
SPY,2026-02-09 12:11:00-05:00,695.4,695.58,695.4,695.54,95222.0
SPY,2026-02-09 12:12:00-05:00,695.54,695.64,695.5,695.62,134283.0
SPY,2026-02-09 12:13:00-05:00,695.62,695.66,695.57,695.63,80743.0
SPY,2026-02-09 12:14:00-05:00,695.64,695.65,695.48,695.48,81093.0
SPY,2026-02-09 12:15:00-05:00,695.47,695.56,695.42,695.52,69825.0
SPY,2026-02-09 12:16:00-05:00,695.53,695.57,695.41,695.46,50027.0
SPY,2026-02-09 12:17:00-05:00,695.47,695.53,695.42,695.51,52279.0
SPY,2026-02-09 12:18:00-05:00,695.51,695.58,695.47,695.52,54114.0
SPY,2026-02-09 12:19:00-05:00,695.53,695.59,695.5,695.51,97079.0
SPY,2026-02-09 12:20:00-05:00,695.51,695.52,695.22,695.28,103627.0
SPY,2026-02-09 12:21:00-05:00,695.28,695.39,695.27,695.31,76390.0
SPY,2026-02-09 12:22:00-05:00,695.3,695.42,695.3,695.34,52487.0
SPY,2026-02-09 12:23:00-05:00,695.35,695.38,695.26,695.32,71619.0
SPY,2026-02-09 12:24:00-05:00,695.32,695.44,695.27,695.32,90128.0
SPY,2026-02-09 12:25:00-05:00,695.32,695.37,695.15,695.17,87291.0
SPY,2026-02-09 12:26:00-05:00,695.17,695.26,695.12,695.25,86315.0
SPY,2026-02-09 12:27:00-05:00,695.26,695.33,695.22,695.24,67731.0
SPY,2026-02-09 12:28:00-05:00,695.25,695.26,695.12,695.18,67678.0
SPY,2026-02-09 12:29:00-05:00,695.18,695.23,695.14,695.14,67421.0
SPY,2026-02-09 12:30:00-05:00,695.15,695.3,695.15,695.17,65785.0
SPY,2026-02-09 12:31:00-05:00,695.17,695.24,694.98,695.05,85187.0
SPY,2026-02-09 12:32:00-05:00,695.06,695.17,695.03,695.12,62377.0
SPY,2026-02-09 12:33:00-05:00,695.11,695.14,695.0,695.07,68801.0
SPY,2026-02-09 12:34:00-05:00,695.07,695.17,695.03,695.14,44451.0
SPY,2026-02-09 12:35:00-05:00,695.14,695.42,695.11,695.42,71391.0
SPY,2026-02-09 12:36:00-05:00,695.43,695.51,695.37,695.38,106143.0
SPY,2026-02-09 12:37:00-05:00,695.37,695.39,695.23,695.26,69445.0
SPY,2026-02-09 12:38:00-05:00,695.25,695.33,695.23,695.24,40755.0
SPY,2026-02-09 12:39:00-05:00,695.24,695.26,695.02,695.07,55036.0
SPY,2026-02-09 12:40:00-05:00,695.07,695.12,694.98,695.02,80158.0
SPY,2026-02-09 12:41:00-05:00,695.02,695.07,694.93,695.0,59124.0
SPY,2026-02-09 12:42:00-05:00,695.0,695.0,694.89,694.98,60654.0
SPY,2026-02-09 12:43:00-05:00,694.98,694.98,694.82,694.96,85342.0
SPY,2026-02-09 12:44:00-05:00,694.95,695.01,694.9,694.93,54531.0
SPY,2026-02-09 12:45:00-05:00,694.94,695.01,694.91,694.97,60888.0
SPY,2026-02-09 12:46:00-05:00,694.97,694.97,694.84,694.88,93829.0
SPY,2026-02-09 12:47:00-05:00,694.88,694.89,694.73,694.77,68930.0
SPY,2026-02-09 12:48:00-05:00,694.77,694.95,694.76,694.89,52661.0
SPY,2026-02-09 12:49:00-05:00,694.9,694.99,694.89,694.96,45100.0
SPY,2026-02-09 12:50:00-05:00,694.96,694.96,694.78,694.83,44611.0
SPY,2026-02-09 12:51:00-05:00,694.83,694.92,694.77,694.83,51203.0
SPY,2026-02-09 12:52:00-05:00,694.83,694.91,694.82,694.85,34388.0
SPY,2026-02-09 12:53:00-05:00,694.83,694.94,694.81,694.86,48069.0
SPY,2026-02-09 12:54:00-05:00,694.85,694.88,694.77,694.88,40947.0
SPY,2026-02-09 12:55:00-05:00,694.88,694.89,694.76,694.81,57943.0
SPY,2026-02-09 12:56:00-05:00,694.82,694.86,694.74,694.79,54174.0
SPY,2026-02-09 12:57:00-05:00,694.79,694.85,694.76,694.8,56847.0
SPY,2026-02-09 12:58:00-05:00,694.8,694.8,694.51,694.55,109744.0
SPY,2026-02-09 12:59:00-05:00,694.54,694.63,694.48,694.58,97632.0
SPY,2026-02-09 13:00:00-05:00,694.57,694.59,694.37,694.45,109345.0
SPY,2026-02-09 13:01:00-05:00,694.46,694.49,694.36,694.4,131208.0
SPY,2026-02-09 13:02:00-05:00,694.4,694.79,694.38,694.77,113032.0
SPY,2026-02-09 13:03:00-05:00,694.77,694.92,694.76,694.91,94856.0
SPY,2026-02-09 13:04:00-05:00,694.92,694.96,694.71,694.72,130060.0
SPY,2026-02-09 13:05:00-05:00,694.73,694.75,694.54,694.67,46875.0
SPY,2026-02-09 13:06:00-05:00,694.67,694.73,694.55,694.71,52443.0
SPY,2026-02-09 13:07:00-05:00,694.71,694.79,694.7,694.71,60508.0
SPY,2026-02-09 13:08:00-05:00,694.72,694.77,694.57,694.76,41750.0
SPY,2026-02-09 13:09:00-05:00,694.77,694.94,694.75,694.87,48354.0
SPY,2026-02-09 13:10:00-05:00,694.86,694.89,694.76,694.86,28715.0
SPY,2026-02-09 13:11:00-05:00,694.87,694.93,694.75,694.77,40500.0
SPY,2026-02-09 13:12:00-05:00,694.76,694.78,694.65,694.74,32355.0
SPY,2026-02-09 13:13:00-05:00,694.73,694.79,694.68,694.79,35564.0
SPY,2026-02-09 13:14:00-05:00,694.8,694.89,694.77,694.87,59441.0
SPY,2026-02-09 13:15:00-05:00,694.87,694.88,694.7,694.73,37512.0
SPY,2026-02-09 13:16:00-05:00,694.72,694.81,694.68,694.74,29828.0
SPY,2026-02-09 13:17:00-05:00,694.74,694.81,694.73,694.76,62739.0
SPY,2026-02-09 13:18:00-05:00,694.75,694.92,694.75,694.82,27718.0
SPY,2026-02-09 13:19:00-05:00,694.81,694.85,694.71,694.84,44124.0
SPY,2026-02-09 13:20:00-05:00,694.84,694.95,694.8,694.95,39077.0
SPY,2026-02-09 13:21:00-05:00,694.95,695.0,693.55,693.95,754227.0
SPY,2026-02-09 13:22:00-05:00,693.95,694.56,693.89,694.51,442078.0
SPY,2026-02-09 13:23:00-05:00,694.51,694.64,694.25,694.6,97906.0
SPY,2026-02-09 13:24:00-05:00,694.6,694.74,694.54,694.58,75744.0
SPY,2026-02-09 13:25:00-05:00,694.57,694.59,694.32,694.43,70951.0
SPY,2026-02-09 13:26:00-05:00,694.46,694.62,694.24,694.26,115569.0
SPY,2026-02-09 13:27:00-05:00,694.25,694.34,694.16,694.24,122422.0
SPY,2026-02-09 13:28:00-05:00,694.24,694.28,694.1,694.21,107090.0
SPY,2026-02-09 13:29:00-05:00,694.21,694.38,694.19,694.23,81812.0
SPY,2026-02-09 13:30:00-05:00,694.23,694.45,694.0,694.21,108251.0
SPY,2026-02-09 13:31:00-05:00,694.22,694.53,694.19,694.53,86636.0
SPY,2026-02-09 13:32:00-05:00,694.52,694.81,694.49,694.75,109599.0
SPY,2026-02-09 13:33:00-05:00,694.74,694.8,694.64,694.71,148731.0
SPY,2026-02-09 13:34:00-05:00,694.71,694.75,694.55,694.66,58300.0
SPY,2026-02-09 13:35:00-05:00,694.66,694.86,694.62,694.86,61100.0
SPY,2026-02-09 13:36:00-05:00,694.86,694.86,694.7,694.77,52915.0
SPY,2026-02-09 13:37:00-05:00,694.76,694.77,694.54,694.7,56793.0
SPY,2026-02-09 13:38:00-05:00,694.71,694.79,694.62,694.72,36437.0
SPY,2026-02-09 13:39:00-05:00,694.71,694.83,694.64,694.82,46769.0
SPY,2026-02-09 13:40:00-05:00,694.83,694.9,694.76,694.85,72193.0
SPY,2026-02-09 13:41:00-05:00,694.85,694.96,694.76,694.91,108696.0
SPY,2026-02-09 13:42:00-05:00,694.91,694.91,694.72,694.82,83030.0
SPY,2026-02-09 13:43:00-05:00,694.82,695.1,694.78,695.06,138103.0
SPY,2026-02-09 13:44:00-05:00,695.06,695.17,694.98,695.0,98303.0
SPY,2026-02-09 13:45:00-05:00,695.0,695.19,694.85,694.85,99495.0
SPY,2026-02-09 13:46:00-05:00,694.85,695.0,694.84,694.92,57006.0
SPY,2026-02-09 13:47:00-05:00,694.92,695.0,694.77,694.94,93474.0
SPY,2026-02-09 13:48:00-05:00,694.94,695.0,694.93,694.98,59845.0
SPY,2026-02-09 13:49:00-05:00,694.98,694.98,694.79,694.8,54206.0
SPY,2026-02-09 13:50:00-05:00,694.82,694.84,694.68,694.8,68460.0
SPY,2026-02-09 13:51:00-05:00,694.8,694.94,694.8,694.9,52115.0
SPY,2026-02-09 13:52:00-05:00,694.9,694.95,694.85,694.92,40018.0
SPY,2026-02-09 13:53:00-05:00,694.92,694.93,694.79,694.93,51676.0
SPY,2026-02-09 13:54:00-05:00,694.93,694.96,694.72,694.75,80698.0
SPY,2026-02-09 13:55:00-05:00,694.75,694.76,694.49,694.68,163172.0
SPY,2026-02-09 13:56:00-05:00,694.68,694.8,694.67,694.7,46017.0
SPY,2026-02-09 13:57:00-05:00,694.71,694.85,694.7,694.85,32687.0
SPY,2026-02-09 13:58:00-05:00,694.84,694.86,694.67,694.67,67632.0
SPY,2026-02-09 13:59:00-05:00,694.66,694.71,694.63,694.67,61165.0
SPY,2026-02-09 14:00:00-05:00,694.67,694.73,694.51,694.56,90556.0
SPY,2026-02-09 14:01:00-05:00,694.56,694.61,694.49,694.57,130213.0
SPY,2026-02-09 14:02:00-05:00,694.57,694.86,694.56,694.84,92624.0
SPY,2026-02-09 14:03:00-05:00,694.84,695.08,694.79,695.06,86826.0
SPY,2026-02-09 14:04:00-05:00,695.06,695.1,695.01,695.07,83289.0
SPY,2026-02-09 14:05:00-05:00,695.08,695.09,694.86,694.93,48194.0
SPY,2026-02-09 14:06:00-05:00,694.93,695.04,694.78,694.82,71152.0
SPY,2026-02-09 14:07:00-05:00,694.82,694.92,694.73,694.74,61617.0
SPY,2026-02-09 14:08:00-05:00,694.74,694.84,694.68,694.83,88285.0
SPY,2026-02-09 14:09:00-05:00,694.84,694.86,694.75,694.79,46451.0
SPY,2026-02-09 14:10:00-05:00,694.78,694.97,694.78,694.93,72605.0
SPY,2026-02-09 14:11:00-05:00,694.93,695.19,694.93,695.17,291818.0
SPY,2026-02-09 14:12:00-05:00,695.17,695.18,695.01,695.08,95376.0
SPY,2026-02-09 14:13:00-05:00,695.09,695.25,695.03,695.25,82523.0
SPY,2026-02-09 14:14:00-05:00,695.25,695.34,695.16,695.26,113004.0
SPY,2026-02-09 14:15:00-05:00,695.25,695.3,695.18,695.25,131512.0
SPY,2026-02-09 14:16:00-05:00,695.26,695.4,695.25,695.3,77917.0
SPY,2026-02-09 14:17:00-05:00,695.3,695.34,695.25,695.32,73365.0
SPY,2026-02-09 14:18:00-05:00,695.33,695.37,695.21,695.29,140108.0
SPY,2026-02-09 14:19:00-05:00,695.29,695.35,695.26,695.35,57102.0
SPY,2026-02-09 14:20:00-05:00,695.35,695.45,695.31,695.42,89243.0
SPY,2026-02-09 14:21:00-05:00,695.43,695.47,695.32,695.33,135982.0
SPY,2026-02-09 14:22:00-05:00,695.33,695.41,695.31,695.4,73094.0
SPY,2026-02-09 14:23:00-05:00,695.4,695.53,695.4,695.52,72188.0
SPY,2026-02-09 14:24:00-05:00,695.52,695.76,695.49,695.67,176285.0
SPY,2026-02-09 14:25:00-05:00,695.67,695.74,695.62,695.69,100380.0
SPY,2026-02-09 14:26:00-05:00,695.69,695.81,695.64,695.68,105622.0
SPY,2026-02-09 14:27:00-05:00,695.68,695.74,695.65,695.71,82908.0
SPY,2026-02-09 14:28:00-05:00,695.71,695.87,695.68,695.83,77987.0
SPY,2026-02-09 14:29:00-05:00,695.83,695.84,695.68,695.74,160925.0
SPY,2026-02-09 14:30:00-05:00,695.74,695.85,695.67,695.69,78734.0
SPY,2026-02-09 14:31:00-05:00,695.7,695.71,695.56,695.63,116962.0
SPY,2026-02-09 14:32:00-05:00,695.62,695.75,695.57,695.73,166726.0
SPY,2026-02-09 14:33:00-05:00,695.72,695.81,695.71,695.76,55400.0
SPY,2026-02-09 14:34:00-05:00,695.75,695.76,695.61,695.63,61705.0
SPY,2026-02-09 14:35:00-05:00,695.64,695.65,695.55,695.58,85652.0
SPY,2026-02-09 14:36:00-05:00,695.58,695.65,695.53,695.59,41321.0
SPY,2026-02-09 14:37:00-05:00,695.59,695.73,695.58,695.73,38735.0
SPY,2026-02-09 14:38:00-05:00,695.72,695.76,695.69,695.73,71074.0
SPY,2026-02-09 14:39:00-05:00,695.73,695.78,695.66,695.7,105909.0
SPY,2026-02-09 14:40:00-05:00,695.7,695.7,695.49,695.53,80933.0
SPY,2026-02-09 14:41:00-05:00,695.53,695.68,695.5,695.65,55045.0
SPY,2026-02-09 14:42:00-05:00,695.65,695.69,695.57,695.59,87784.0
SPY,2026-02-09 14:43:00-05:00,695.58,695.66,695.55,695.61,51104.0
SPY,2026-02-09 14:44:00-05:00,695.6,695.62,695.52,695.59,49072.0
SPY,2026-02-09 14:45:00-05:00,695.59,695.65,695.55,695.6,66364.0
SPY,2026-02-09 14:46:00-05:00,695.6,695.65,695.58,695.63,52339.0
SPY,2026-02-09 14:47:00-05:00,695.64,695.67,695.48,695.51,130334.0
SPY,2026-02-09 14:48:00-05:00,695.51,695.57,695.48,695.51,65998.0
SPY,2026-02-09 14:49:00-05:00,695.52,695.68,695.52,695.63,78815.0
SPY,2026-02-09 14:50:00-05:00,695.64,695.7,695.59,695.64,54126.0
SPY,2026-02-09 14:51:00-05:00,695.63,695.67,695.53,695.54,54151.0
SPY,2026-02-09 14:52:00-05:00,695.55,695.58,695.49,695.56,86440.0
SPY,2026-02-09 14:53:00-05:00,695.55,695.56,695.42,695.48,128033.0
SPY,2026-02-09 14:54:00-05:00,695.49,695.55,695.49,695.54,39614.0
SPY,2026-02-09 14:55:00-05:00,695.53,695.53,695.34,695.47,110078.0
SPY,2026-02-09 14:56:00-05:00,695.48,695.54,695.42,695.53,68535.0
SPY,2026-02-09 14:57:00-05:00,695.53,695.61,695.52,695.59,43190.0
SPY,2026-02-09 14:58:00-05:00,695.58,695.58,695.4,695.45,44343.0
SPY,2026-02-09 14:59:00-05:00,695.45,695.48,695.38,695.42,57118.0
SPY,2026-02-09 15:00:00-05:00,695.42,695.44,695.32,695.41,97820.0
SPY,2026-02-09 15:01:00-05:00,695.42,695.49,695.4,695.47,44075.0
