symbol,time,open,high,low,close,volume
SPY,2026-02-04 11:03:00-05:00,687.26,687.42,687.14,687.25,173884.0
SPY,2026-02-04 11:04:00-05:00,687.24,687.4,687.04,687.07,164529.0
SPY,2026-02-04 11:05:00-05:00,687.07,687.27,686.87,686.9,134947.0
SPY,2026-02-04 11:06:00-05:00,686.93,687.71,686.92,687.34,205951.0
SPY,2026-02-04 11:07:00-05:00,687.35,687.46,686.91,686.92,170042.0
SPY,2026-02-04 11:08:00-05:00,686.91,687.29,686.88,686.92,197058.0
SPY,2026-02-04 11:09:00-05:00,686.92,687.02,686.57,686.82,222125.0
SPY,2026-02-04 11:10:00-05:00,686.81,687.06,686.57,687.05,255214.0
SPY,2026-02-04 11:11:00-05:00,687.0,687.26,686.76,687.11,234474.0
SPY,2026-02-04 11:12:00-05:00,687.13,688.28,686.99,688.12,320056.0
SPY,2026-02-04 11:13:00-05:00,688.14,688.36,687.87,687.99,174737.0
SPY,2026-02-04 11:14:00-05:00,687.98,688.11,687.81,687.87,161505.0
SPY,2026-02-04 11:15:00-05:00,687.87,688.26,687.84,688.15,146368.0
SPY,2026-02-04 11:16:00-05:00,688.13,688.18,687.27,687.36,133138.0
SPY,2026-02-04 11:17:00-05:00,687.36,687.47,686.99,687.12,137555.0
SPY,2026-02-04 11:18:00-05:00,687.12,687.33,687.0,687.13,134889.0
SPY,2026-02-04 11:19:00-05:00,687.12,687.21,686.53,686.79,183400.0
SPY,2026-02-04 11:20:00-05:00,686.77,687.22,686.69,686.97,245443.0
SPY,2026-02-04 11:21:00-05:00,686.99,687.15,686.39,686.45,150923.0
SPY,2026-02-04 11:22:00-05:00,686.46,686.76,686.42,686.72,125145.0
SPY,2026-02-04 11:23:00-05:00,686.74,687.51,686.6,687.39,206732.0
SPY,2026-02-04 11:24:00-05:00,687.39,687.86,687.27,687.77,153472.0
SPY,2026-02-04 11:25:00-05:00,687.77,687.93,687.44,687.62,154115.0
SPY,2026-02-04 11:26:00-05:00,687.61,688.33,687.54,688.06,252521.0
SPY,2026-02-04 11:27:00-05:00,688.08,688.36,688.07,688.2,123605.0
SPY,2026-02-04 11:28:00-05:00,688.19,688.27,687.84,688.04,73457.0
SPY,2026-02-04 11:29:00-05:00,688.04,688.48,688.04,688.35,121324.0
SPY,2026-02-04 11:30:00-05:00,688.35,688.48,687.67,687.79,154341.0
SPY,2026-02-04 11:31:00-05:00,687.79,688.11,687.68,687.89,158156.0
SPY,2026-02-04 11:32:00-05:00,687.87,688.14,687.77,687.87,90792.0
SPY,2026-02-04 11:33:00-05:00,687.82,688.07,687.29,687.29,98694.0
SPY,2026-02-04 11:34:00-05:00,687.28,687.43,687.15,687.18,91357.0
SPY,2026-02-04 11:35:00-05:00,687.19,687.54,686.99,687.37,159994.0
SPY,2026-02-04 11:36:00-05:00,687.37,687.48,686.95,687.01,122489.0
SPY,2026-02-04 11:37:00-05:00,686.99,687.29,686.92,687.0,124212.0
SPY,2026-02-04 11:38:00-05:00,687.0,687.55,686.77,686.93,149400.0
SPY,2026-02-04 11:39:00-05:00,686.95,687.21,686.75,686.79,87446.0
SPY,2026-02-04 11:40:00-05:00,686.79,686.91,686.07,686.09,138761.0
SPY,2026-02-04 11:41:00-05:00,686.09,686.29,686.0,686.01,155856.0
SPY,2026-02-04 11:42:00-05:00,686.0,686.2,685.88,685.89,171300.0
SPY,2026-02-04 11:43:00-05:00,685.9,685.97,685.57,685.66,177958.0
SPY,2026-02-04 11:44:00-05:00,685.66,685.76,685.37,685.42,157651.0
SPY,2026-02-04 11:45:00-05:00,685.42,685.47,685.25,685.33,250149.0
SPY,2026-02-04 11:46:00-05:00,685.33,685.53,685.08,685.13,304030.0
SPY,2026-02-04 11:47:00-05:00,685.14,685.23,685.0,685.19,261004.0
SPY,2026-02-04 11:48:00-05:00,685.18,685.41,684.71,684.75,336446.0
SPY,2026-02-04 11:49:00-05:00,684.74,684.87,684.48,684.82,303536.0
SPY,2026-02-04 11:50:00-05:00,684.82,685.21,684.61,684.7,381039.0
SPY,2026-02-04 11:51:00-05:00,684.7,684.83,684.33,684.76,248791.0
SPY,2026-02-04 11:52:00-05:00,684.74,685.27,684.67,685.21,184992.0
SPY,2026-02-04 11:53:00-05:00,685.21,685.28,684.88,685.08,165342.0
SPY,2026-02-04 11:54:00-05:00,685.09,685.44,684.88,685.43,198877.0
SPY,2026-02-04 11:55:00-05:00,685.44,686.16,685.35,685.79,282070.0
SPY,2026-02-04 11:56:00-05:00,685.8,686.03,685.57,685.94,180736.0
SPY,2026-02-04 11:57:00-05:00,685.95,686.47,685.95,686.4,145003.0
SPY,2026-02-04 11:58:00-05:00,686.4,686.55,686.18,686.34,170716.0
SPY,2026-02-04 11:59:00-05:00,686.32,686.77,686.31,686.59,187798.0
SPY,2026-02-04 12:00:00-05:00,686.58,686.66,686.3,686.46,202595.0
SPY,2026-02-04 12:01:00-05:00,686.49,686.7,686.33,686.62,130050.0
SPY,2026-02-04 12:02:00-05:00,686.63,686.76,686.42,686.59,90427.0
SPY,2026-02-04 12:03:00-05:00,686.57,687.1,686.51,686.77,135112.0
SPY,2026-02-04 12:04:00-05:00,686.82,687.05,686.69,686.78,96840.0
SPY,2026-02-04 12:05:00-05:00,686.79,687.02,686.72,686.79,101420.0
SPY,2026-02-04 12:06:00-05:00,686.8,686.81,686.39,686.58,194642.0
SPY,2026-02-04 12:07:00-05:00,686.57,686.75,686.24,686.34,128516.0
SPY,2026-02-04 12:08:00-05:00,686.34,686.76,686.34,686.56,68700.0
SPY,2026-02-04 12:09:00-05:00,686.59,686.88,686.41,686.47,104017.0
SPY,2026-02-04 12:10:00-05:00,686.47,686.54,686.02,686.09,136730.0
SPY,2026-02-04 12:11:00-05:00,686.07,686.35,685.87,686.29,107066.0
SPY,2026-02-04 12:12:00-05:00,686.35,686.52,686.13,686.34,70106.0
SPY,2026-02-04 12:13:00-05:00,686.35,686.78,686.29,686.57,74722.0
SPY,2026-02-04 12:14:00-05:00,686.58,686.89,686.58,686.78,88171.0
SPY,2026-02-04 12:15:00-05:00,686.77,686.96,686.47,686.63,106913.0
SPY,2026-02-04 12:16:00-05:00,686.64,686.64,686.01,686.04,74308.0
SPY,2026-02-04 12:17:00-05:00,686.04,686.23,685.85,685.9,74523.0
SPY,2026-02-04 12:18:00-05:00,685.91,686.17,685.84,685.88,52216.0
SPY,2026-02-04 12:19:00-05:00,685.89,686.08,685.7,685.72,42156.0
SPY,2026-02-04 12:20:00-05:00,685.71,685.84,685.46,685.81,89423.0
SPY,2026-02-04 12:21:00-05:00,685.77,686.05,685.66,685.9,74559.0
SPY,2026-02-04 12:22:00-05:00,685.9,685.92,685.39,685.42,128337.0
SPY,2026-02-04 12:23:00-05:00,685.43,685.72,685.39,685.67,62660.0
SPY,2026-02-04 12:24:00-05:00,685.68,685.89,685.47,685.52,98798.0
SPY,2026-02-04 12:25:00-05:00,685.54,685.67,685.3,685.56,97215.0
SPY,2026-02-04 12:26:00-05:00,685.57,685.61,685.12,685.17,86974.0
SPY,2026-02-04 12:27:00-05:00,685.2,685.2,683.42,684.32,805338.0
SPY,2026-02-04 12:28:00-05:00,684.3,684.68,683.73,683.86,311916.0
SPY,2026-02-04 12:29:00-05:00,683.88,683.91,683.22,683.7,218606.0
SPY,2026-02-04 12:30:00-05:00,683.7,683.74,683.19,683.39,419168.0
SPY,2026-02-04 12:31:00-05:00,683.39,684.7,683.32,684.39,528981.0
SPY,2026-02-04 12:32:00-05:00,684.35,684.8,683.5,683.62,355693.0
SPY,2026-02-04 12:33:00-05:00,683.59,684.03,683.46,683.86,314594.0
SPY,2026-02-04 12:34:00-05:00,683.9,683.97,683.39,683.65,225214.0
SPY,2026-02-04 12:35:00-05:00,683.63,683.67,683.11,683.11,189420.0
SPY,2026-02-04 12:36:00-05:00,683.1,683.32,682.82,682.88,289302.0
SPY,2026-02-04 12:37:00-05:00,682.89,682.95,682.66,682.69,275611.0
SPY,2026-02-04 12:38:00-05:00,682.69,682.72,682.48,682.58,245790.0
SPY,2026-02-04 12:39:00-05:00,682.58,682.81,682.44,682.46,283762.0
SPY,2026-02-04 12:40:00-05:00,682.45,682.49,682.03,682.34,310320.0
SPY,2026-02-04 12:41:00-05:00,682.35,682.96,682.29,682.91,371506.0
SPY,2026-02-04 12:42:00-05:00,682.9,683.01,682.44,682.59,326729.0
SPY,2026-02-04 12:43:00-05:00,682.58,682.75,682.38,682.59,247060.0
SPY,2026-02-04 12:44:00-05:00,682.59,683.17,682.47,683.09,251174.0
SPY,2026-02-04 12:45:00-05:00,683.1,683.28,682.68,682.73,258113.0
SPY,2026-02-04 12:46:00-05:00,682.74,682.97,682.51,682.95,264734.0
SPY,2026-02-04 12:47:00-05:00,682.94,682.94,682.63,682.67,159638.0
SPY,2026-02-04 12:48:00-05:00,682.66,682.81,682.29,682.31,183980.0
SPY,2026-02-04 12:49:00-05:00,682.33,682.38,682.11,682.35,199156.0
SPY,2026-02-04 12:50:00-05:00,682.32,682.33,681.76,682.08,285139.0
SPY,2026-02-04 12:51:00-05:00,682.07,682.47,682.03,682.28,193903.0
SPY,2026-02-04 12:52:00-05:00,682.29,682.94,682.2,682.72,233378.0
SPY,2026-02-04 12:53:00-05:00,682.71,682.97,682.56,682.76,198858.0
SPY,2026-02-04 12:54:00-05:00,682.78,683.25,682.77,683.13,222188.0
SPY,2026-02-04 12:55:00-05:00,683.13,683.8,683.11,683.77,226868.0
SPY,2026-02-04 12:56:00-05:00,683.79,683.84,683.22,683.22,152147.0
SPY,2026-02-04 12:57:00-05:00,683.21,683.68,683.14,683.61,167143.0
SPY,2026-02-04 12:58:00-05:00,683.61,683.86,683.51,683.52,111131.0
SPY,2026-02-04 12:59:00-05:00,683.51,683.68,683.24,683.66,74941.0
SPY,2026-02-04 13:00:00-05:00,683.66,683.88,683.09,683.12,263135.0
SPY,2026-02-04 13:01:00-05:00,683.12,683.36,682.68,682.73,135694.0
SPY,2026-02-04 13:02:00-05:00,682.72,682.95,682.61,682.71,68505.0
SPY,2026-02-04 13:03:00-05:00,682.72,683.16,682.63,682.99,86878.0
SPY,2026-02-04 13:04:00-05:00,683.0,683.3,682.88,683.3,129166.0
SPY,2026-02-04 13:05:00-05:00,683.32,683.71,683.24,683.67,136212.0
SPY,2026-02-04 13:06:00-05:00,683.67,683.97,683.44,683.77,151932.0
SPY,2026-02-04 13:07:00-05:00,683.74,683.98,683.67,683.8,139033.0
SPY,2026-02-04 13:08:00-05:00,683.83,684.05,683.57,683.72,131556.0
SPY,2026-02-04 13:09:00-05:00,683.72,683.73,682.35,682.38,220915.0
SPY,2026-02-04 13:10:00-05:00,682.37,682.84,682.33,682.71,155898.0
SPY,2026-02-04 13:11:00-05:00,682.72,682.89,682.6,682.7,100745.0
SPY,2026-02-04 13:12:00-05:00,682.68,682.8,682.45,682.62,187981.0
SPY,2026-02-04 13:13:00-05:00,682.62,683.16,682.5,682.94,282120.0
SPY,2026-02-04 13:14:00-05:00,682.92,683.17,682.86,682.87,75023.0
SPY,2026-02-04 13:15:00-05:00,682.87,683.16,682.74,682.83,89313.0
SPY,2026-02-04 13:16:00-05:00,682.83,682.83,682.51,682.53,84292.0
SPY,2026-02-04 13:17:00-05:00,682.53,682.83,682.53,682.63,83395.0
SPY,2026-02-04 13:18:00-05:00,682.64,682.88,682.5,682.5,126991.0
SPY,2026-02-04 13:19:00-05:00,682.48,682.6,682.35,682.49,79701.0
SPY,2026-02-04 13:20:00-05:00,682.52,682.74,682.43,682.54,202702.0
SPY,2026-02-04 13:21:00-05:00,682.56,682.83,682.38,682.8,115691.0
SPY,2026-02-04 13:22:00-05:00,682.81,683.24,682.68,683.15,177592.0
SPY,2026-02-04 13:23:00-05:00,683.19,683.4,683.05,683.39,217571.0
SPY,2026-02-04 13:24:00-05:00,683.37,683.56,683.24,683.54,124127.0
SPY,2026-02-04 13:25:00-05:00,683.53,684.26,683.53,684.24,216302.0
SPY,2026-02-04 13:26:00-05:00,684.25,684.6,684.09,684.53,296054.0
SPY,2026-02-04 13:27:00-05:00,684.53,684.88,684.48,684.62,275708.0
SPY,2026-02-04 13:28:00-05:00,684.62,684.81,684.55,684.73,250574.0
SPY,2026-02-04 13:29:00-05:00,684.73,685.01,684.64,684.8,138663.0
SPY,2026-02-04 13:30:00-05:00,684.81,684.87,683.81,684.06,309725.0
SPY,2026-02-04 13:31:00-05:00,684.06,684.45,683.96,684.22,180028.0
SPY,2026-02-04 13:32:00-05:00,684.18,684.29,683.31,683.32,170737.0
SPY,2026-02-04 13:33:00-05:00,683.33,683.47,683.11,683.26,179699.0
SPY,2026-02-04 13:34:00-05:00,683.3,683.6,683.11,683.54,179739.0
SPY,2026-02-04 13:35:00-05:00,683.56,684.19,683.55,683.61,166491.0
SPY,2026-02-04 13:36:00-05:00,683.69,683.8,683.42,683.78,98974.0
SPY,2026-02-04 13:37:00-05:00,683.79,683.96,683.64,683.84,63200.0
SPY,2026-02-04 13:38:00-05:00,683.84,684.01,683.59,683.75,98020.0
SPY,2026-02-04 13:39:00-05:00,683.75,684.02,683.46,684.01,84159.0
SPY,2026-02-04 13:40:00-05:00,683.99,684.25,683.76,684.02,102962.0
SPY,2026-02-04 13:41:00-05:00,684.04,684.24,683.88,684.13,80417.0
SPY,2026-02-04 13:42:00-05:00,684.13,685.06,684.11,684.92,256206.0
SPY,2026-02-04 13:43:00-05:00,684.91,684.92,684.35,684.45,305561.0
SPY,2026-02-04 13:44:00-05:00,684.45,684.52,684.05,684.06,131128.0
SPY,2026-02-04 13:45:00-05:00,684.06,684.08,683.73,683.76,113196.0
SPY,2026-02-04 13:46:00-05:00,683.76,684.23,683.69,684.11,77790.0
SPY,2026-02-04 13:47:00-05:00,684.11,684.22,683.87,683.89,109592.0
SPY,2026-02-04 13:48:00-05:00,683.88,684.12,683.73,684.1,89543.0
SPY,2026-02-04 13:49:00-05:00,684.14,684.42,683.79,683.8,90965.0
SPY,2026-02-04 13:50:00-05:00,683.79,683.84,683.17,683.22,137103.0
SPY,2026-02-04 13:51:00-05:00,683.21,683.44,683.15,683.34,87821.0
SPY,2026-02-04 13:52:00-05:00,683.32,683.88,683.22,683.83,105755.0
SPY,2026-02-04 13:53:00-05:00,683.84,684.21,683.72,684.2,89525.0
SPY,2026-02-04 13:54:00-05:00,684.19,684.59,684.13,684.46,152890.0
SPY,2026-02-04 13:55:00-05:00,684.47,684.89,684.45,684.75,198565.0
SPY,2026-02-04 13:56:00-05:00,684.75,685.2,684.75,685.09,170508.0
SPY,2026-02-04 13:57:00-05:00,685.1,685.47,685.04,685.44,214862.0
SPY,2026-02-04 13:58:00-05:00,685.46,685.51,685.08,685.25,306205.0
SPY,2026-02-04 13:59:00-05:00,685.23,685.25,684.41,684.63,212833.0
SPY,2026-02-04 14:00:00-05:00,684.62,684.8,684.24,684.32,190349.0
SPY,2026-02-04 14:01:00-05:00,684.31,684.63,684.18,684.26,123230.0
SPY,2026-02-04 14:02:00-05:00,684.25,684.83,684.24,684.78,94297.0
SPY,2026-02-04 14:03:00-05:00,684.8,684.9,684.63,684.69,101297.0
SPY,2026-02-04 14:04:00-05:00,684.71,684.78,684.02,684.08,324889.0
SPY,2026-02-04 14:05:00-05:00,684.08,684.09,683.4,683.74,327640.0
SPY,2026-02-04 14:06:00-05:00,683.73,683.93,683.55,683.7,156759.0
SPY,2026-02-04 14:07:00-05:00,683.68,683.75,683.4,683.51,112268.0
SPY,2026-02-04 14:08:00-05:00,683.51,684.07,683.44,684.04,99432.0
SPY,2026-02-04 14:09:00-05:00,684.09,684.48,683.99,684.34,188292.0
SPY,2026-02-04 14:10:00-05:00,684.34,684.55,684.16,684.29,141452.0
SPY,2026-02-04 14:11:00-05:00,684.26,684.55,684.13,684.43,112033.0
SPY,2026-02-04 14:12:00-05:00,684.44,684.59,684.32,684.47,108889.0
SPY,2026-02-04 14:13:00-05:00,684.43,684.66,684.33,684.51,112080.0
SPY,2026-02-04 14:14:00-05:00,684.5,684.58,684.17,684.29,98667.0
SPY,2026-02-04 14:15:00-05:00,684.24,684.64,684.24,684.39,82126.0
SPY,2026-02-04 14:16:00-05:00,684.39,684.54,684.2,684.31,102092.0
SPY,2026-02-04 14:17:00-05:00,684.3,684.52,684.25,684.41,63072.0
SPY,2026-02-04 14:18:00-05:00,684.42,685.07,684.37,685.07,124203.0
SPY,2026-02-04 14:19:00-05:00,685.1,685.3,684.72,684.78,162488.0
SPY,2026-02-04 14:20:00-05:00,684.77,685.18,684.74,685.01,173666.0
SPY,2026-02-04 14:21:00-05:00,685.01,685.03,684.26,684.28,125505.0
SPY,2026-02-04 14:22:00-05:00,684.27,684.47,684.14,684.42,132464.0
SPY,2026-02-04 14:23:00-05:00,684.41,684.61,684.24,684.29,155954.0
SPY,2026-02-04 14:24:00-05:00,684.29,684.95,684.27,684.73,157921.0
SPY,2026-02-04 14:25:00-05:00,684.7,685.06,684.69,684.86,163313.0
SPY,2026-02-04 14:26:00-05:00,684.87,684.96,684.46,684.9,166005.0
SPY,2026-02-04 14:27:00-05:00,684.9,685.1,684.75,685.09,132206.0
SPY,2026-02-04 14:28:00-05:00,685.12,685.19,684.86,685.14,111477.0
SPY,2026-02-04 14:29:00-05:00,685.15,685.41,685.09,685.34,176550.0
SPY,2026-02-04 14:30:00-05:00,685.34,686.02,685.3,685.71,322457.0
SPY,2026-02-04 14:31:00-05:00,685.72,686.09,685.72,686.0,234693.0
SPY,2026-02-04 14:32:00-05:00,686.01,686.17,685.86,686.13,329871.0
SPY,2026-02-04 14:33:00-05:00,686.13,686.21,685.9,686.18,163559.0
SPY,2026-02-04 14:34:00-05:00,686.21,686.34,686.13,686.2,126510.0
SPY,2026-02-04 14:35:00-05:00,686.21,686.44,685.82,685.96,242195.0
SPY,2026-02-04 14:36:00-05:00,685.97,686.12,685.8,685.92,126346.0
SPY,2026-02-04 14:37:00-05:00,685.91,686.21,685.77,686.17,241656.0
SPY,2026-02-04 14:38:00-05:00,686.18,686.3,685.93,686.03,123478.0
SPY,2026-02-04 14:39:00-05:00,686.04,686.19,685.99,686.03,122179.0
SPY,2026-02-04 14:40:00-05:00,686.04,686.39,685.99,686.35,150581.0
SPY,2026-02-04 14:41:00-05:00,686.34,686.61,686.29,686.56,190013.0
SPY,2026-02-04 14:42:00-05:00,686.56,686.86,686.52,686.67,233637.0
SPY,2026-02-04 14:43:00-05:00,686.68,686.99,686.64,686.93,180313.0
SPY,2026-02-04 14:44:00-05:00,686.95,686.95,686.44,686.58,173571.0
SPY,2026-02-04 14:45:00-05:00,686.58,686.68,686.33,686.57,221764.0
SPY,2026-02-04 14:46:00-05:00,686.59,687.61,686.55,687.39,301362.0
SPY,2026-02-04 14:47:00-05:00,687.41,687.42,686.97,687.02,154054.0
SPY,2026-02-04 14:48:00-05:00,687.01,688.35,686.9,688.0,595885.0
SPY,2026-02-04 14:49:00-05:00,688.02,688.1,687.17,687.27,372274.0
SPY,2026-02-04 14:50:00-05:00,687.27,687.47,687.07,687.2,225147.0
SPY,2026-02-04 14:51:00-05:00,687.22,687.82,687.15,687.55,336351.0
SPY,2026-02-04 14:52:00-05:00,687.55,688.21,687.52,688.15,238072.0
SPY,2026-02-04 14:53:00-05:00,688.13,688.48,688.12,688.31,217561.0
SPY,2026-02-04 14:54:00-05:00,688.3,688.35,687.69,687.69,293788.0
SPY,2026-02-04 14:55:00-05:00,687.69,687.87,687.5,687.87,249558.0
SPY,2026-02-04 14:56:00-05:00,687.86,688.05,687.73,688.01,176910.0
SPY,2026-02-04 14:57:00-05:00,688.01,688.31,687.98,688.2,162731.0
SPY,2026-02-04 14:58:00-05:00,688.21,688.29,688.05,688.14,228347.0
SPY,2026-02-04 14:59:00-05:00,688.14,688.29,687.95,688.27,175642.0
SPY,2026-02-04 15:00:00-05:00,688.27,688.49,687.77,687.8,278784.0
SPY,2026-02-04 15:01:00-05:00,687.8,687.88,687.48,687.52,306389.0
