symbol,time,open,high,low,close,volume
SPY,2026-01-29 10:58:00-05:00,686.56,686.66,686.05,686.08,244225.0
SPY,2026-01-29 10:59:00-05:00,686.07,686.33,685.95,686.05,186981.0
SPY,2026-01-29 11:00:00-05:00,686.07,686.32,685.57,686.16,333549.0
SPY,2026-01-29 11:01:00-05:00,686.16,686.18,685.77,685.87,171438.0
SPY,2026-01-29 11:02:00-05:00,685.89,685.92,685.34,685.62,223579.0
SPY,2026-01-29 11:03:00-05:00,685.63,685.77,685.3,685.59,277646.0
SPY,2026-01-29 11:04:00-05:00,685.6,686.09,685.16,685.23,269878.0
SPY,2026-01-29 11:05:00-05:00,685.23,685.77,685.09,685.51,261196.0
SPY,2026-01-29 11:06:00-05:00,685.51,685.52,685.18,685.29,203562.0
SPY,2026-01-29 11:07:00-05:00,685.29,685.29,684.83,684.89,243999.0
SPY,2026-01-29 11:08:00-05:00,684.92,685.68,684.9,685.39,351327.0
SPY,2026-01-29 11:09:00-05:00,685.39,685.83,685.3,685.73,232329.0
SPY,2026-01-29 11:10:00-05:00,685.75,686.13,685.28,686.03,318461.0
SPY,2026-01-29 11:11:00-05:00,686.03,686.79,686.01,686.76,297311.0
SPY,2026-01-29 11:12:00-05:00,686.79,687.03,686.57,686.88,311168.0
SPY,2026-01-29 11:13:00-05:00,686.87,687.34,686.76,687.33,307121.0
SPY,2026-01-29 11:14:00-05:00,687.31,687.64,687.25,687.6,372489.0
SPY,2026-01-29 11:15:00-05:00,687.6,687.89,687.5,687.59,332275.0
SPY,2026-01-29 11:16:00-05:00,687.57,687.92,687.5,687.87,277488.0
SPY,2026-01-29 11:17:00-05:00,687.87,687.98,687.36,687.62,312930.0
SPY,2026-01-29 11:18:00-05:00,687.61,687.85,687.45,687.73,253180.0
SPY,2026-01-29 11:19:00-05:00,687.75,688.19,687.75,688.02,281990.0
SPY,2026-01-29 11:20:00-05:00,688.03,688.66,688.03,688.38,311411.0
SPY,2026-01-29 11:21:00-05:00,688.39,688.49,688.14,688.39,257741.0
SPY,2026-01-29 11:22:00-05:00,688.4,688.57,687.36,687.37,269070.0
SPY,2026-01-29 11:23:00-05:00,687.37,687.98,687.28,687.7,283433.0
SPY,2026-01-29 11:24:00-05:00,687.7,688.11,687.6,687.81,205028.0
SPY,2026-01-29 11:25:00-05:00,687.8,688.34,687.75,688.11,269921.0
SPY,2026-01-29 11:26:00-05:00,688.12,688.22,687.87,688.03,172816.0
SPY,2026-01-29 11:27:00-05:00,688.03,688.22,687.84,688.03,200339.0
SPY,2026-01-29 11:28:00-05:00,688.03,688.14,687.39,687.57,262714.0
SPY,2026-01-29 11:29:00-05:00,687.56,688.26,687.53,687.91,191568.0
SPY,2026-01-29 11:30:00-05:00,687.91,688.5,687.82,688.17,256275.0
SPY,2026-01-29 11:31:00-05:00,688.16,688.36,688.06,688.2,123366.0
SPY,2026-01-29 11:32:00-05:00,688.18,688.39,688.08,688.3,117042.0
SPY,2026-01-29 11:33:00-05:00,688.3,688.69,688.27,688.35,146764.0
SPY,2026-01-29 11:34:00-05:00,688.38,688.53,688.13,688.15,103960.0
SPY,2026-01-29 11:35:00-05:00,688.13,688.21,687.88,687.98,150320.0
SPY,2026-01-29 11:36:00-05:00,687.98,688.52,687.93,688.02,145641.0
SPY,2026-01-29 11:37:00-05:00,688.02,688.53,687.93,688.09,127652.0
SPY,2026-01-29 11:38:00-05:00,688.06,688.48,688.06,688.26,177784.0
SPY,2026-01-29 11:39:00-05:00,688.26,688.68,688.11,688.39,86630.0
SPY,2026-01-29 11:40:00-05:00,688.38,688.82,688.16,688.68,144078.0
SPY,2026-01-29 11:41:00-05:00,688.67,688.89,688.47,688.55,186530.0
SPY,2026-01-29 11:42:00-05:00,688.55,688.8,688.51,688.77,102441.0
SPY,2026-01-29 11:43:00-05:00,688.75,689.02,688.6,688.69,239731.0
SPY,2026-01-29 11:44:00-05:00,688.68,688.99,688.38,688.47,145131.0
SPY,2026-01-29 11:45:00-05:00,688.48,688.7,688.15,688.19,163573.0
SPY,2026-01-29 11:46:00-05:00,688.2,688.75,688.2,688.6,148000.0
SPY,2026-01-29 11:47:00-05:00,688.61,689.0,688.49,688.9,292758.0
SPY,2026-01-29 11:48:00-05:00,688.88,689.04,688.71,688.8,241105.0
SPY,2026-01-29 11:49:00-05:00,688.81,688.91,688.52,688.74,149003.0
SPY,2026-01-29 11:50:00-05:00,688.74,688.99,688.59,688.79,146501.0
SPY,2026-01-29 11:51:00-05:00,688.8,688.9,688.52,688.53,133412.0
SPY,2026-01-29 11:52:00-05:00,688.53,688.68,688.33,688.4,242887.0
SPY,2026-01-29 11:53:00-05:00,688.4,688.58,688.21,688.4,118670.0
SPY,2026-01-29 11:54:00-05:00,688.4,688.69,688.37,688.47,85851.0
SPY,2026-01-29 11:55:00-05:00,688.52,688.77,688.49,688.55,106519.0
SPY,2026-01-29 11:56:00-05:00,688.54,688.67,688.36,688.61,107915.0
SPY,2026-01-29 11:57:00-05:00,688.6,688.67,688.24,688.47,83145.0
SPY,2026-01-29 11:58:00-05:00,688.47,688.5,688.23,688.47,77075.0
SPY,2026-01-29 11:59:00-05:00,688.48,688.89,688.41,688.71,93166.0
SPY,2026-01-29 12:00:00-05:00,688.71,689.24,688.64,689.07,181593.0
SPY,2026-01-29 12:01:00-05:00,689.07,689.42,689.07,689.22,137424.0
SPY,2026-01-29 12:02:00-05:00,689.21,689.63,689.19,689.55,137249.0
SPY,2026-01-29 12:03:00-05:00,689.55,689.82,689.44,689.63,189829.0
SPY,2026-01-29 12:04:00-05:00,689.64,689.73,689.51,689.52,104911.0
SPY,2026-01-29 12:05:00-05:00,689.5,689.79,689.37,689.45,167351.0
SPY,2026-01-29 12:06:00-05:00,689.44,689.61,689.39,689.47,124102.0
SPY,2026-01-29 12:07:00-05:00,689.45,689.83,689.44,689.79,81107.0
SPY,2026-01-29 12:08:00-05:00,689.79,689.89,689.43,689.64,91189.0
SPY,2026-01-29 12:09:00-05:00,689.64,689.78,689.49,689.62,175283.0
SPY,2026-01-29 12:10:00-05:00,689.62,689.82,689.57,689.68,104958.0
SPY,2026-01-29 12:11:00-05:00,689.65,689.88,689.64,689.87,59601.0
SPY,2026-01-29 12:12:00-05:00,689.86,690.35,689.78,690.19,193498.0
SPY,2026-01-29 12:13:00-05:00,690.19,690.65,690.17,690.55,142355.0
SPY,2026-01-29 12:14:00-05:00,690.57,690.84,690.55,690.58,184476.0
SPY,2026-01-29 12:15:00-05:00,690.59,690.9,690.58,690.81,137737.0
SPY,2026-01-29 12:16:00-05:00,690.81,690.83,690.43,690.48,190974.0
SPY,2026-01-29 12:17:00-05:00,690.49,690.58,690.35,690.49,149489.0
SPY,2026-01-29 12:18:00-05:00,690.49,690.68,690.33,690.64,180249.0
SPY,2026-01-29 12:19:00-05:00,690.63,690.83,690.63,690.82,73569.0
SPY,2026-01-29 12:20:00-05:00,690.82,691.08,690.78,690.97,329221.0
SPY,2026-01-29 12:21:00-05:00,690.97,691.21,690.95,691.08,122573.0
SPY,2026-01-29 12:22:00-05:00,691.1,691.19,690.83,690.86,240970.0
SPY,2026-01-29 12:23:00-05:00,690.87,691.22,690.69,691.12,107129.0
SPY,2026-01-29 12:24:00-05:00,691.12,691.36,691.05,691.12,109181.0
SPY,2026-01-29 12:25:00-05:00,691.13,691.21,690.93,691.07,116891.0
SPY,2026-01-29 12:26:00-05:00,691.07,691.12,690.71,690.82,156093.0
SPY,2026-01-29 12:27:00-05:00,690.81,691.19,690.81,691.19,110839.0
SPY,2026-01-29 12:28:00-05:00,691.19,691.27,691.08,691.22,98377.0
SPY,2026-01-29 12:29:00-05:00,691.23,691.34,691.03,691.03,85472.0
SPY,2026-01-29 12:30:00-05:00,691.02,691.35,690.97,691.13,137123.0
SPY,2026-01-29 12:31:00-05:00,691.14,691.26,691.01,691.19,92711.0
SPY,2026-01-29 12:32:00-05:00,691.2,691.32,691.07,691.18,104005.0
SPY,2026-01-29 12:33:00-05:00,691.17,691.19,690.81,690.86,83831.0
SPY,2026-01-29 12:34:00-05:00,690.86,691.2,690.85,691.1,129596.0
SPY,2026-01-29 12:35:00-05:00,691.1,691.23,691.03,691.12,66124.0
SPY,2026-01-29 12:36:00-05:00,691.12,691.37,691.05,691.37,78503.0
SPY,2026-01-29 12:37:00-05:00,691.38,691.63,691.36,691.49,143899.0
SPY,2026-01-29 12:38:00-05:00,691.5,691.68,691.4,691.41,108358.0
SPY,2026-01-29 12:39:00-05:00,691.38,691.5,691.14,691.18,113935.0
SPY,2026-01-29 12:40:00-05:00,691.16,691.16,690.81,690.86,116052.0
SPY,2026-01-29 12:41:00-05:00,690.87,691.07,690.69,690.77,158269.0
SPY,2026-01-29 12:42:00-05:00,690.78,690.91,690.41,690.46,169997.0
SPY,2026-01-29 12:43:00-05:00,690.45,690.53,690.16,690.42,559062.0
SPY,2026-01-29 12:44:00-05:00,690.44,690.83,690.44,690.71,123918.0
SPY,2026-01-29 12:45:00-05:00,690.71,690.74,690.2,690.21,98717.0
SPY,2026-01-29 12:46:00-05:00,690.21,690.22,690.03,690.07,145582.0
SPY,2026-01-29 12:47:00-05:00,690.07,690.1,689.73,689.75,128432.0
SPY,2026-01-29 12:48:00-05:00,689.75,689.96,689.7,689.82,122869.0
SPY,2026-01-29 12:49:00-05:00,689.82,690.3,689.81,690.14,159461.0
SPY,2026-01-29 12:50:00-05:00,690.14,690.21,689.82,690.01,142279.0
SPY,2026-01-29 12:51:00-05:00,690.0,690.03,689.58,689.62,109502.0
SPY,2026-01-29 12:52:00-05:00,689.6,689.63,689.04,689.14,256419.0
SPY,2026-01-29 12:53:00-05:00,689.13,689.21,688.89,688.93,121103.0
SPY,2026-01-29 12:54:00-05:00,688.93,689.03,688.73,688.85,129155.0
SPY,2026-01-29 12:55:00-05:00,688.85,689.25,688.79,689.09,167438.0
SPY,2026-01-29 12:56:00-05:00,689.09,689.42,688.92,689.37,200062.0
SPY,2026-01-29 12:57:00-05:00,689.36,689.44,689.06,689.21,118209.0
SPY,2026-01-29 12:58:00-05:00,689.2,689.29,688.86,689.08,105817.0
SPY,2026-01-29 12:59:00-05:00,689.08,689.08,688.71,688.89,120506.0
SPY,2026-01-29 13:00:00-05:00,688.89,689.38,688.84,689.2,170346.0
SPY,2026-01-29 13:01:00-05:00,689.21,689.25,688.71,688.99,91994.0
SPY,2026-01-29 13:02:00-05:00,688.96,689.28,688.9,689.19,81420.0
SPY,2026-01-29 13:03:00-05:00,689.19,690.02,689.09,689.78,290495.0
SPY,2026-01-29 13:04:00-05:00,689.78,689.95,689.66,689.76,59855.0
SPY,2026-01-29 13:05:00-05:00,689.78,690.49,689.76,690.45,120786.0
SPY,2026-01-29 13:06:00-05:00,690.44,690.75,690.36,690.56,134673.0
SPY,2026-01-29 13:07:00-05:00,690.59,690.6,690.19,690.19,182114.0
SPY,2026-01-29 13:08:00-05:00,690.18,690.3,690.0,690.03,112482.0
SPY,2026-01-29 13:09:00-05:00,690.02,690.36,689.73,690.31,106216.0
SPY,2026-01-29 13:10:00-05:00,690.3,690.57,690.3,690.51,85665.0
SPY,2026-01-29 13:11:00-05:00,690.52,690.91,690.48,690.87,314023.0
SPY,2026-01-29 13:12:00-05:00,690.88,691.09,690.74,690.86,227509.0
SPY,2026-01-29 13:13:00-05:00,690.84,691.06,690.81,690.89,120315.0
SPY,2026-01-29 13:14:00-05:00,690.89,691.15,690.84,690.89,148544.0
SPY,2026-01-29 13:15:00-05:00,690.88,690.95,690.77,690.8,143871.0
SPY,2026-01-29 13:16:00-05:00,690.81,690.91,690.53,690.59,116520.0
SPY,2026-01-29 13:17:00-05:00,690.6,690.64,690.44,690.54,113556.0
SPY,2026-01-29 13:18:00-05:00,690.55,690.69,690.44,690.62,82564.0
SPY,2026-01-29 13:19:00-05:00,690.61,690.68,690.37,690.53,111187.0
SPY,2026-01-29 13:20:00-05:00,690.53,690.79,690.43,690.61,80390.0
SPY,2026-01-29 13:21:00-05:00,690.62,690.64,690.23,690.47,72313.0
SPY,2026-01-29 13:22:00-05:00,690.47,690.89,690.4,690.68,84117.0
SPY,2026-01-29 13:23:00-05:00,690.69,690.83,690.6,690.73,78776.0
SPY,2026-01-29 13:24:00-05:00,690.71,690.77,690.5,690.75,78456.0
SPY,2026-01-29 13:25:00-05:00,690.74,690.76,690.53,690.64,62680.0
SPY,2026-01-29 13:26:00-05:00,690.63,690.74,690.45,690.54,66475.0
SPY,2026-01-29 13:27:00-05:00,690.55,690.65,690.46,690.49,63760.0
SPY,2026-01-29 13:28:00-05:00,690.48,690.8,690.31,690.76,102021.0
SPY,2026-01-29 13:29:00-05:00,690.77,691.03,690.73,690.97,132039.0
SPY,2026-01-29 13:30:00-05:00,690.98,690.99,690.19,690.3,207043.0
SPY,2026-01-29 13:31:00-05:00,690.29,690.72,690.24,690.48,136802.0
SPY,2026-01-29 13:32:00-05:00,690.5,690.76,690.43,690.53,134071.0
SPY,2026-01-29 13:33:00-05:00,690.52,690.6,690.33,690.48,120403.0
SPY,2026-01-29 13:34:00-05:00,690.48,690.72,690.47,690.71,97867.0
SPY,2026-01-29 13:35:00-05:00,690.71,690.82,690.59,690.75,144158.0
SPY,2026-01-29 13:36:00-05:00,690.76,690.87,690.68,690.82,87344.0
SPY,2026-01-29 13:37:00-05:00,690.82,691.2,690.82,691.18,115259.0
SPY,2026-01-29 13:38:00-05:00,691.16,691.35,691.04,691.13,157114.0
SPY,2026-01-29 13:39:00-05:00,691.13,691.32,691.13,691.31,109969.0
SPY,2026-01-29 13:40:00-05:00,691.3,691.81,691.3,691.63,214745.0
SPY,2026-01-29 13:41:00-05:00,691.63,691.64,691.32,691.39,131182.0
SPY,2026-01-29 13:42:00-05:00,691.38,691.53,691.16,691.34,150316.0
SPY,2026-01-29 13:43:00-05:00,691.32,691.51,691.2,691.41,123804.0
SPY,2026-01-29 13:44:00-05:00,691.4,691.47,691.22,691.31,85650.0
SPY,2026-01-29 13:45:00-05:00,691.34,691.4,691.07,691.07,72175.0
SPY,2026-01-29 13:46:00-05:00,691.07,691.22,690.94,691.14,89556.0
SPY,2026-01-29 13:47:00-05:00,691.15,691.32,691.11,691.14,64477.0
SPY,2026-01-29 13:48:00-05:00,691.13,691.33,690.99,691.06,87861.0
SPY,2026-01-29 13:49:00-05:00,691.07,691.35,691.05,691.32,63263.0
SPY,2026-01-29 13:50:00-05:00,691.31,691.55,691.25,691.28,90010.0
SPY,2026-01-29 13:51:00-05:00,691.27,691.4,691.23,691.38,75658.0
SPY,2026-01-29 13:52:00-05:00,691.4,691.46,691.07,691.1,94303.0
SPY,2026-01-29 13:53:00-05:00,691.11,691.22,691.03,691.15,41753.0
SPY,2026-01-29 13:54:00-05:00,691.14,691.25,691.04,691.14,98329.0
SPY,2026-01-29 13:55:00-05:00,691.16,691.43,690.9,691.37,119489.0
SPY,2026-01-29 13:56:00-05:00,691.36,691.44,691.24,691.25,54383.0
SPY,2026-01-29 13:57:00-05:00,691.25,691.35,691.04,691.11,77810.0
SPY,2026-01-29 13:58:00-05:00,691.13,691.26,690.97,691.0,86125.0
SPY,2026-01-29 13:59:00-05:00,691.01,691.13,690.57,690.59,212028.0
SPY,2026-01-29 14:00:00-05:00,690.59,690.69,690.48,690.59,172317.0
SPY,2026-01-29 14:01:00-05:00,690.59,690.7,690.22,690.62,276445.0
SPY,2026-01-29 14:02:00-05:00,690.62,691.11,690.58,691.1,181973.0
SPY,2026-01-29 14:03:00-05:00,691.11,691.2,690.92,690.93,217320.0
SPY,2026-01-29 14:04:00-05:00,690.93,691.09,690.9,691.0,152136.0
SPY,2026-01-29 14:05:00-05:00,691.02,691.5,690.97,691.5,216742.0
SPY,2026-01-29 14:06:00-05:00,691.52,691.76,691.46,691.64,170392.0
SPY,2026-01-29 14:07:00-05:00,691.64,691.8,691.58,691.7,135554.0
SPY,2026-01-29 14:08:00-05:00,691.7,691.78,691.42,691.53,163115.0
SPY,2026-01-29 14:09:00-05:00,691.54,691.58,691.43,691.52,98446.0
SPY,2026-01-29 14:10:00-05:00,691.54,691.6,691.39,691.48,204495.0
SPY,2026-01-29 14:11:00-05:00,691.48,691.73,691.37,691.66,152513.0
SPY,2026-01-29 14:12:00-05:00,691.66,691.86,691.58,691.7,120016.0
SPY,2026-01-29 14:13:00-05:00,691.7,691.8,691.56,691.6,144392.0
SPY,2026-01-29 14:14:00-05:00,691.62,691.72,691.56,691.58,80947.0
SPY,2026-01-29 14:15:00-05:00,691.57,691.74,691.45,691.48,138315.0
SPY,2026-01-29 14:16:00-05:00,691.48,691.7,691.39,691.69,129042.0
SPY,2026-01-29 14:17:00-05:00,691.7,691.89,691.63,691.85,97619.0
SPY,2026-01-29 14:18:00-05:00,691.86,692.21,691.81,691.93,213384.0
SPY,2026-01-29 14:19:00-05:00,691.93,692.02,691.69,691.86,135090.0
SPY,2026-01-29 14:20:00-05:00,691.87,691.88,691.73,691.77,81394.0
SPY,2026-01-29 14:21:00-05:00,691.77,691.91,691.72,691.88,78323.0
SPY,2026-01-29 14:22:00-05:00,691.88,691.93,691.82,691.9,63647.0
SPY,2026-01-29 14:23:00-05:00,691.9,691.97,691.75,691.88,101586.0
SPY,2026-01-29 14:24:00-05:00,691.89,692.04,691.88,692.01,121308.0
SPY,2026-01-29 14:25:00-05:00,692.02,692.11,691.94,692.05,133310.0
SPY,2026-01-29 14:26:00-05:00,692.05,692.14,691.98,692.08,95445.0
SPY,2026-01-29 14:27:00-05:00,692.07,692.08,691.85,691.99,91874.0
SPY,2026-01-29 14:28:00-05:00,691.99,692.05,691.87,692.01,57058.0
SPY,2026-01-29 14:29:00-05:00,692.0,692.09,691.98,692.07,63929.0
SPY,2026-01-29 14:30:00-05:00,692.07,692.23,691.27,691.29,392457.0
SPY,2026-01-29 14:31:00-05:00,691.3,691.81,691.21,691.76,193873.0
SPY,2026-01-29 14:32:00-05:00,691.77,691.91,691.68,691.76,111740.0
SPY,2026-01-29 14:33:00-05:00,691.78,691.83,691.53,691.53,115068.0
SPY,2026-01-29 14:34:00-05:00,691.54,691.59,691.33,691.33,147613.0
SPY,2026-01-29 14:35:00-05:00,691.34,691.81,691.3,691.73,176601.0
SPY,2026-01-29 14:36:00-05:00,691.75,691.82,691.6,691.71,87751.0
SPY,2026-01-29 14:37:00-05:00,691.71,691.84,691.62,691.8,82280.0
SPY,2026-01-29 14:38:00-05:00,691.81,691.84,691.61,691.68,130819.0
SPY,2026-01-29 14:39:00-05:00,691.67,691.93,691.48,691.52,90613.0
SPY,2026-01-29 14:40:00-05:00,691.55,691.69,691.53,691.66,80021.0
SPY,2026-01-29 14:41:00-05:00,691.66,691.85,691.61,691.64,100579.0
SPY,2026-01-29 14:42:00-05:00,691.64,691.79,691.57,691.7,102863.0
SPY,2026-01-29 14:43:00-05:00,691.7,691.79,691.58,691.61,103020.0
SPY,2026-01-29 14:44:00-05:00,691.62,691.75,691.58,691.74,78012.0
SPY,2026-01-29 14:45:00-05:00,691.74,691.92,691.65,691.72,141984.0
SPY,2026-01-29 14:46:00-05:00,691.74,691.77,691.6,691.67,59098.0
SPY,2026-01-29 14:47:00-05:00,691.67,691.73,691.47,691.47,78106.0
SPY,2026-01-29 14:48:00-05:00,691.49,691.53,691.38,691.48,87744.0
SPY,2026-01-29 14:49:00-05:00,691.48,691.55,691.22,691.32,88990.0
SPY,2026-01-29 14:50:00-05:00,691.32,691.52,691.31,691.49,105112.0
SPY,2026-01-29 14:51:00-05:00,691.49,691.63,691.46,691.58,57163.0
SPY,2026-01-29 14:52:00-05:00,691.6,691.73,691.45,691.49,95262.0
SPY,2026-01-29 14:53:00-05:00,691.49,691.54,691.4,691.43,72422.0
SPY,2026-01-29 14:54:00-05:00,691.43,691.73,691.42,691.69,87275.0
SPY,2026-01-29 14:55:00-05:00,691.7,691.87,691.63,691.65,135175.0
SPY,2026-01-29 14:56:00-05:00,691.65,691.69,691.48,691.52,65433.0
SPY,2026-01-29 14:57:00-05:00,691.53,691.66,691.49,691.64,87193.0
SPY,2026-01-29 14:58:00-05:00,691.67,691.81,691.56,691.6,174249.0
SPY,2026-01-29 14:59:00-05:00,691.61,691.65,691.08,691.13,237217.0
SPY,2026-01-29 15:00:00-05:00,691.13,691.28,691.04,691.25,198820.0
SPY,2026-01-29 15:01:00-05:00,691.27,691.57,691.22,691.46,110441.0
