symbol,time,open,high,low,close,volume
SPY,2026-02-10 15:02:00-05:00,693.9,694.0,693.78,693.79,72296.0
SPY,2026-02-10 15:03:00-05:00,693.8,693.82,693.56,693.59,85515.0
SPY,2026-02-10 15:04:00-05:00,693.59,693.59,693.39,693.45,73936.0
SPY,2026-02-10 15:05:00-05:00,693.46,693.61,693.41,693.52,69800.0
SPY,2026-02-10 15:06:00-05:00,693.51,693.53,693.26,693.35,83538.0
SPY,2026-02-10 15:07:00-05:00,693.34,693.59,693.3,693.54,80515.0
SPY,2026-02-10 15:08:00-05:00,693.54,693.61,693.52,693.6,59881.0
SPY,2026-02-10 15:09:00-05:00,693.6,693.6,693.36,693.49,63333.0
SPY,2026-02-10 15:10:00-05:00,693.48,693.53,693.38,693.5,64759.0
SPY,2026-02-10 15:11:00-05:00,693.49,693.51,693.22,693.31,110943.0
SPY,2026-02-10 15:12:00-05:00,693.32,693.37,693.11,693.25,126899.0
SPY,2026-02-10 15:13:00-05:00,693.26,693.29,693.11,693.24,113107.0
SPY,2026-02-10 15:14:00-05:00,693.24,693.29,693.18,693.21,82943.0
SPY,2026-02-10 15:15:00-05:00,693.2,693.32,693.18,693.29,59102.0
SPY,2026-02-10 15:16:00-05:00,693.29,693.5,693.28,693.37,87126.0
SPY,2026-02-10 15:17:00-05:00,693.37,693.47,693.33,693.46,50141.0
SPY,2026-02-10 15:18:00-05:00,693.45,693.55,693.36,693.53,87175.0
SPY,2026-02-10 15:19:00-05:00,693.53,693.75,693.52,693.63,140418.0
SPY,2026-02-10 15:20:00-05:00,693.62,693.76,693.53,693.73,136464.0
SPY,2026-02-10 15:21:00-05:00,693.72,693.73,693.56,693.63,95285.0
SPY,2026-02-10 15:22:00-05:00,693.63,693.77,693.62,693.76,90799.0
SPY,2026-02-10 15:23:00-05:00,693.76,693.84,693.44,693.44,120704.0
SPY,2026-02-10 15:24:00-05:00,693.45,693.55,693.36,693.37,64091.0
SPY,2026-02-10 15:25:00-05:00,693.36,693.42,693.16,693.18,127338.0
SPY,2026-02-10 15:26:00-05:00,693.18,693.27,693.11,693.22,112710.0
SPY,2026-02-10 15:27:00-05:00,693.21,693.42,693.21,693.37,125290.0
SPY,2026-02-10 15:28:00-05:00,693.36,693.54,693.33,693.44,137075.0
SPY,2026-02-10 15:29:00-05:00,693.43,693.54,693.28,693.3,94289.0
SPY,2026-02-10 15:30:00-05:00,693.3,693.48,693.24,693.47,173406.0
SPY,2026-02-10 15:31:00-05:00,693.46,693.54,693.43,693.47,178552.0
SPY,2026-02-10 15:32:00-05:00,693.48,693.48,693.12,693.14,181025.0
SPY,2026-02-10 15:33:00-05:00,693.14,693.31,693.13,693.24,133161.0
SPY,2026-02-10 15:34:00-05:00,693.24,693.25,693.04,693.14,177633.0
SPY,2026-02-10 15:35:00-05:00,693.14,693.16,692.91,693.01,105739.0
SPY,2026-02-10 15:36:00-05:00,693.02,693.12,692.95,693.04,263638.0
SPY,2026-02-10 15:37:00-05:00,693.04,693.23,692.98,693.19,168268.0
SPY,2026-02-10 15:38:00-05:00,693.18,693.21,692.96,693.09,129725.0
SPY,2026-02-10 15:39:00-05:00,693.09,693.25,692.87,692.95,126049.0
SPY,2026-02-10 15:40:00-05:00,692.95,693.07,692.89,692.99,122617.0
SPY,2026-02-10 15:41:00-05:00,692.99,693.19,692.89,693.16,211307.0
SPY,2026-02-10 15:42:00-05:00,693.14,693.22,692.92,693.0,136661.0
SPY,2026-02-10 15:43:00-05:00,693.0,693.13,692.99,693.07,123723.0
SPY,2026-02-10 15:44:00-05:00,693.07,693.08,692.99,693.06,144192.0
SPY,2026-02-10 15:45:00-05:00,693.05,693.2,692.98,693.11,233414.0
SPY,2026-02-10 15:46:00-05:00,693.11,693.3,692.97,693.29,265443.0
SPY,2026-02-10 15:47:00-05:00,693.29,693.32,693.13,693.22,280669.0
SPY,2026-02-10 15:48:00-05:00,693.22,693.4,693.19,693.4,230883.0
SPY,2026-02-10 15:49:00-05:00,693.4,693.44,693.3,693.39,220554.0
SPY,2026-02-10 15:50:00-05:00,693.39,693.43,692.61,692.69,849527.0
SPY,2026-02-10 15:51:00-05:00,692.69,692.79,692.61,692.74,475794.0
SPY,2026-02-10 15:52:00-05:00,692.73,692.88,692.41,692.49,584633.0
SPY,2026-02-10 15:53:00-05:00,692.48,692.53,692.29,692.45,496737.0
SPY,2026-02-10 15:54:00-05:00,692.44,692.46,692.2,692.33,562960.0
SPY,2026-02-10 15:55:00-05:00,692.33,692.43,692.0,692.16,676244.0
SPY,2026-02-10 15:56:00-05:00,692.17,692.19,691.66,691.72,582339.0
SPY,2026-02-10 15:57:00-05:00,691.71,691.9,691.66,691.87,806985.0
SPY,2026-02-10 15:58:00-05:00,691.88,692.15,691.86,692.12,1287405.0
SPY,2026-02-10 15:59:00-05:00,692.12,692.33,691.79,692.09,1980814.0
SPX,2026-02-10 08:30:00-06:00,6974.49,6976.39,6971.75,6973.75,0.0
SPX,2026-02-10 08:31:00-06:00,6973.78,6977.27,6971.88,6975.68,0.0
SPX,2026-02-10 08:32:00-06:00,6975.57,6977.63,6972.54,6976.2,0.0
SPX,2026-02-10 08:33:00-06:00,6975.44,6976.4,6971.23,6971.23,0.0
SPX,2026-02-10 08:34:00-06:00,6971.45,6976.01,6970.95,6972.62,0.0
SPX,2026-02-10 08:35:00-06:00,6973.19,6974.75,6971.6,6971.76,0.0
SPX,2026-02-10 08:36:00-06:00,6971.41,6971.41,6965.17,6966.63,0.0
SPX,2026-02-10 08:37:00-06:00,6966.64,6966.7,6962.43,6962.72,0.0
SPX,2026-02-10 08:38:00-06:00,6962.87,6963.53,6960.66,6961.3,0.0
SPX,2026-02-10 08:39:00-06:00,6961.68,6968.7,6961.68,6965.84,0.0
SPX,2026-02-10 08:40:00-06:00,6965.4,6966.0,6961.9,6963.29,0.0
SPX,2026-02-10 08:41:00-06:00,6963.68,6963.68,6959.84,6961.7,0.0
SPX,2026-02-10 08:42:00-06:00,6960.85,6960.85,6956.78,6956.95,0.0
SPX,2026-02-10 08:43:00-06:00,6956.84,6961.67,6956.84,6960.7,0.0
SPX,2026-02-10 08:44:00-06:00,6961.15,6962.21,6959.42,6961.27,0.0
SPX,2026-02-10 08:45:00-06:00,6961.13,6962.68,6959.11,6959.69,0.0
SPX,2026-02-10 08:46:00-06:00,6959.93,6962.95,6959.16,6961.48,0.0
SPX,2026-02-10 08:47:00-06:00,6961.57,6963.34,6958.07,6958.07,0.0
SPX,2026-02-10 08:48:00-06:00,6958.33,6963.56,6958.33,6959.41,0.0
SPX,2026-02-10 08:49:00-06:00,6959.07,6960.51,6957.98,6960.38,0.0
SPX,2026-02-10 08:50:00-06:00,6960.75,6966.81,6960.75,6966.81,0.0
SPX,2026-02-10 08:51:00-06:00,6967.22,6968.06,6964.81,6968.03,0.0
SPX,2026-02-10 08:52:00-06:00,6968.14,6969.68,6965.41,6969.52,0.0
SPX,2026-02-10 08:53:00-06:00,6969.47,6971.71,6969.23,6971.71,0.0
SPX,2026-02-10 08:54:00-06:00,6971.63,6975.22,6970.29,6974.81,0.0
SPX,2026-02-10 08:55:00-06:00,6975.16,6979.02,6974.4,6978.99,0.0
SPX,2026-02-10 08:56:00-06:00,6978.81,6979.83,6977.73,6978.04,0.0
SPX,2026-02-10 08:57:00-06:00,6978.13,6979.95,6977.55,6979.69,0.0
SPX,2026-02-10 08:58:00-06:00,6979.92,6981.59,6979.55,6981.05,0.0
SPX,2026-02-10 08:59:00-06:00,6981.19,6981.19,6978.03,6978.78,0.0
SPX,2026-02-10 09:00:00-06:00,6978.38,6979.29,6976.72,6977.44,0.0
SPX,2026-02-10 09:01:00-06:00,6977.32,6979.87,6977.32,6979.13,0.0
SPX,2026-02-10 09:02:00-06:00,6979.19,6979.77,6977.65,6979.04,0.0
SPX,2026-02-10 09:03:00-06:00,6978.94,6978.94,6976.7,6977.79,0.0
SPX,2026-02-10 09:04:00-06:00,6977.86,6979.27,6977.56,6979.08,0.0
SPX,2026-02-10 09:05:00-06:00,6979.28,6979.92,6978.34,6978.5,0.0
SPX,2026-02-10 09:06:00-06:00,6978.93,6985.21,6977.18,6983.77,0.0
SPX,2026-02-10 09:07:00-06:00,6984.15,6985.2,6982.81,6983.95,0.0
SPX,2026-02-10 09:08:00-06:00,6983.96,6985.45,6983.96,6985.08,0.0
SPX,2026-02-10 09:09:00-06:00,6985.1,6985.1,6983.26,6983.9,0.0
SPX,2026-02-10 09:10:00-06:00,6983.99,6984.75,6982.76,6984.75,0.0
SPX,2026-02-10 09:11:00-06:00,6984.8,6985.77,6983.12,6983.31,0.0
SPX,2026-02-10 09:12:00-06:00,6983.27,6983.5,6980.6,6980.85,0.0
SPX,2026-02-10 09:13:00-06:00,6980.92,6981.19,6970.08,6970.44,0.0
SPX,2026-02-10 09:14:00-06:00,6970.15,6975.29,6969.31,6975.08,0.0
SPX,2026-02-10 09:15:00-06:00,6975.57,6975.57,6971.13,6971.31,0.0
SPX,2026-02-10 09:16:00-06:00,6971.22,6974.16,6971.19,6974.03,0.0
SPX,2026-02-10 09:17:00-06:00,6974.13,6974.55,6971.64,6973.45,0.0
SPX,2026-02-10 09:18:00-06:00,6973.66,6981.17,6972.9,6981.17,0.0
SPX,2026-02-10 09:19:00-06:00,6981.24,6981.24,6978.45,6980.97,0.0
SPX,2026-02-10 09:20:00-06:00,6981.27,6982.15,6980.21,6981.97,0.0
SPX,2026-02-10 09:21:00-06:00,6981.93,6984.05,6981.5,6983.27,0.0
SPX,2026-02-10 09:22:00-06:00,6983.13,6985.1,6982.76,6984.32,0.0
SPX,2026-02-10 09:23:00-06:00,6984.27,6984.88,6981.78,6983.0,0.0
SPX,2026-02-10 09:24:00-06:00,6982.92,6983.26,6976.2,6976.7,0.0
SPX,2026-02-10 09:25:00-06:00,6976.53,6978.17,6975.27,6976.63,0.0
SPX,2026-02-10 09:26:00-06:00,6976.7,6979.5,6976.14,6979.34,0.0
SPX,2026-02-10 09:27:00-06:00,6979.59,6981.16,6979.06,6981.13,0.0
SPX,2026-02-10 09:28:00-06:00,6981.2,6981.85,6979.76,6981.26,0.0
SPX,2026-02-10 09:29:00-06:00,6981.13,6981.13,6979.91,6980.27,0.0
SPX,2026-02-10 09:30:00-06:00,6980.4,6983.92,6979.04,6983.92,0.0
SPX,2026-02-10 09:31:00-06:00,6984.18,6986.83,6983.86,6985.37,0.0
SPX,2026-02-10 09:32:00-06:00,6985.31,6985.52,6984.46,6985.52,0.0
SPX,2026-02-10 09:33:00-06:00,6985.42,6985.86,6982.66,6982.66,0.0
SPX,2026-02-10 09:34:00-06:00,6982.6,6982.6,6980.52,6980.83,0.0
SPX,2026-02-10 09:35:00-06:00,6980.66,6980.89,6978.71,6979.5,0.0
SPX,2026-02-10 09:36:00-06:00,6979.45,6980.02,6977.58,6979.98,0.0
SPX,2026-02-10 09:37:00-06:00,6980.09,6980.25,6975.3,6975.48,0.0
SPX,2026-02-10 09:38:00-06:00,6975.74,6978.68,6975.74,6978.6,0.0
SPX,2026-02-10 09:39:00-06:00,6978.66,6979.11,6977.78,6977.78,0.0
SPX,2026-02-10 09:40:00-06:00,6977.52,6979.79,6977.22,6979.25,0.0
SPX,2026-02-10 09:41:00-06:00,6978.87,6979.7,6978.49,6979.05,0.0
SPX,2026-02-10 09:42:00-06:00,6979.1,6980.48,6979.05,6979.82,0.0
SPX,2026-02-10 09:43:00-06:00,6979.91,6981.24,6978.86,6981.24,0.0
SPX,2026-02-10 09:44:00-06:00,6981.25,6982.74,6981.21,6981.85,0.0
SPX,2026-02-10 09:45:00-06:00,6981.94,6982.12,6980.58,6981.61,0.0
SPX,2026-02-10 09:46:00-06:00,6981.49,6982.96,6981.01,6982.55,0.0
SPX,2026-02-10 09:47:00-06:00,6982.64,6983.45,6980.58,6980.84,0.0
SPX,2026-02-10 09:48:00-06:00,6980.87,6982.2,6979.48,6979.48,0.0
SPX,2026-02-10 09:49:00-06:00,6978.46,6978.91,6976.39,6978.26,0.0
SPX,2026-02-10 09:50:00-06:00,6978.16,6978.6,6976.98,6978.06,0.0
SPX,2026-02-10 09:51:00-06:00,6977.91,6979.33,6976.45,6976.45,0.0
SPX,2026-02-10 09:52:00-06:00,6975.95,6977.61,6974.45,6977.61,0.0
SPX,2026-02-10 09:53:00-06:00,6977.63,6977.63,6976.41,6977.21,0.0
SPX,2026-02-10 09:54:00-06:00,6977.07,6977.66,6976.22,6977.64,0.0
SPX,2026-02-10 09:55:00-06:00,6977.82,6978.49,6975.92,6975.92,0.0
SPX,2026-02-10 09:56:00-06:00,6975.69,6975.78,6970.95,6971.07,0.0
SPX,2026-02-10 09:57:00-06:00,6971.22,6975.17,6971.21,6975.17,0.0
SPX,2026-02-10 09:58:00-06:00,6975.97,6978.39,6975.97,6977.76,0.0
SPX,2026-02-10 09:59:00-06:00,6977.64,6978.57,6975.24,6975.39,0.0
SPX,2026-02-10 10:00:00-06:00,6975.33,6976.39,6974.14,6976.25,0.0
SPX,2026-02-10 10:01:00-06:00,6976.36,6976.62,6975.03,6975.12,0.0
SPX,2026-02-10 10:02:00-06:00,6975.09,6977.8,6975.06,6975.78,0.0
SPX,2026-02-10 10:03:00-06:00,6975.57,6975.86,6973.43,6974.59,0.0
SPX,2026-02-10 10:04:00-06:00,6974.45,6976.0,6974.45,6975.18,0.0
SPX,2026-02-10 10:05:00-06:00,6975.25,6975.36,6973.34,6973.34,0.0
SPX,2026-02-10 10:06:00-06:00,6973.35,6973.95,6970.51,6970.65,0.0
SPX,2026-02-10 10:07:00-06:00,6970.49,6970.74,6968.89,6970.16,0.0
SPX,2026-02-10 10:08:00-06:00,6970.28,6972.81,6970.02,6972.6,0.0
SPX,2026-02-10 10:09:00-06:00,6972.57,6972.57,6968.24,6968.24,0.0
SPX,2026-02-10 10:10:00-06:00,6967.89,6970.7,6967.89,6970.45,0.0
SPX,2026-02-10 10:11:00-06:00,6970.32,6970.61,6969.26,6970.46,0.0
SPX,2026-02-10 10:12:00-06:00,6970.32,6971.0,6969.52,6970.36,0.0
SPX,2026-02-10 10:13:00-06:00,6970.26,6972.14,6970.26,6970.81,0.0
SPX,2026-02-10 10:14:00-06:00,6970.7,6971.48,6970.06,6970.07,0.0
SPX,2026-02-10 10:15:00-06:00,6970.21,6970.68,6964.68,6968.73,0.0
SPX,2026-02-10 10:16:00-06:00,6968.84,6970.66,6968.63,6970.16,0.0
SPX,2026-02-10 10:17:00-06:00,6970.27,6973.47,6970.19,6973.13,0.0
SPX,2026-02-10 10:18:00-06:00,6972.93,6973.06,6970.57,6971.94,0.0
SPX,2026-02-10 10:19:00-06:00,6971.86,6972.62,6970.37,6970.72,0.0
SPX,2026-02-10 10:20:00-06:00,6970.71,6971.1,6967.64,6967.91,0.0
SPX,2026-02-10 10:21:00-06:00,6967.88,6968.03,6966.13,6966.89,0.0
SPX,2026-02-10 10:22:00-06:00,6966.79,6967.66,6962.18,6963.6,0.0
SPX,2026-02-10 10:23:00-06:00,6963.47,6967.65,6963.21,6967.23,0.0
SPX,2026-02-10 10:24:00-06:00,6967.41,6967.44,6965.55,6965.73,0.0
SPX,2026-02-10 10:25:00-06:00,6965.94,6967.89,6965.14,6967.89,0.0
SPX,2026-02-10 10:26:00-06:00,6967.8,6970.84,6967.66,6970.84,0.0
SPX,2026-02-10 10:27:00-06:00,6970.87,6971.71,6967.85,6968.53,0.0
SPX,2026-02-10 10:28:00-06:00,6968.54,6970.69,6968.54,6970.56,0.0
SPX,2026-02-10 10:29:00-06:00,6970.61,6971.09,6968.38,6969.0,0.0
SPX,2026-02-10 10:30:00-06:00,6968.98,6968.98,6967.06,6967.31,0.0
SPX,2026-02-10 10:31:00-06:00,6967.29,6968.16,6967.02,6968.16,0.0
SPX,2026-02-10 10:32:00-06:00,6968.41,6969.69,6967.39,6968.1,0.0
SPX,2026-02-10 10:33:00-06:00,6968.0,6968.79,6967.39,6967.71,0.0
SPX,2026-02-10 10:34:00-06:00,6967.7,6968.08,6966.14,6966.46,0.0
SPX,2026-02-10 10:35:00-06:00,6966.56,6969.9,6966.4,6969.61,0.0
SPX,2026-02-10 10:36:00-06:00,6969.44,6969.44,6967.17,6968.11,0.0
SPX,2026-02-10 10:37:00-06:00,6968.16,6969.83,6967.66,6968.19,0.0
SPX,2026-02-10 10:38:00-06:00,6968.3,6969.4,6967.05,6969.4,0.0
SPX,2026-02-10 10:39:00-06:00,6969.45,6969.67,6967.72,6968.95,0.0
SPX,2026-02-10 10:40:00-06:00,6969.05,6969.3,6967.85,6968.11,0.0
SPX,2026-02-10 10:41:00-06:00,6967.95,6970.59,6967.75,6970.5,0.0
SPX,2026-02-10 10:42:00-06:00,6970.48,6971.33,6968.19,6968.19,0.0
SPX,2026-02-10 10:43:00-06:00,6968.34,6968.98,6967.63,6967.94,0.0
SPX,2026-02-10 10:44:00-06:00,6967.92,6968.42,6967.46,6967.67,0.0
SPX,2026-02-10 10:45:00-06:00,6967.49,6972.13,6967.49,6972.13,0.0
SPX,2026-02-10 10:46:00-06:00,6972.04,6973.1,6971.58,6973.1,0.0
SPX,2026-02-10 10:47:00-06:00,6973.21,6974.37,6971.79,6971.81,0.0
SPX,2026-02-10 10:48:00-06:00,6971.83,6972.17,6968.95,6968.97,0.0
SPX,2026-02-10 10:49:00-06:00,6968.99,6969.68,6967.17,6967.4,0.0
SPX,2026-02-10 10:50:00-06:00,6967.39,6967.67,6964.33,6965.3,0.0
SPX,2026-02-10 10:51:00-06:00,6965.32,6965.54,6964.46,6964.69,0.0
SPX,2026-02-10 10:52:00-06:00,6964.66,6967.01,6964.59,6966.92,0.0
SPX,2026-02-10 10:53:00-06:00,6966.93,6968.09,6966.93,6967.24,0.0
SPX,2026-02-10 10:54:00-06:00,6967.3,6969.66,6967.3,6969.55,0.0
SPX,2026-02-10 10:55:00-06:00,6969.46,6969.46,6967.88,6969.36,0.0
SPX,2026-02-10 10:56:00-06:00,6969.45,6971.65,6969.44,6969.84,0.0
SPX,2026-02-10 10:57:00-06:00,6969.76,6969.76,6968.63,6969.47,0.0
SPX,2026-02-10 10:58:00-06:00,6969.5,6969.99,6968.87,6969.38,0.0
SPX,2026-02-10 10:59:00-06:00,6969.39,6970.06,6967.86,6968.32,0.0
SPX,2026-02-10 11:00:00-06:00,6968.4,6969.1,6967.99,6968.21,0.0
SPX,2026-02-10 11:01:00-06:00,6968.08,6968.42,6965.25,6965.25,0.0
SPX,2026-02-10 11:02:00-06:00,6965.14,6965.32,6964.2,6965.32,0.0
SPX,2026-02-10 11:03:00-06:00,6965.3,6966.74,6964.6,6964.64,0.0
SPX,2026-02-10 11:04:00-06:00,6964.14,6965.36,6963.21,6965.36,0.0
SPX,2026-02-10 11:05:00-06:00,6965.46,6967.0,6965.46,6966.99,0.0
SPX,2026-02-10 11:06:00-06:00,6967.17,6968.54,6966.69,6968.44,0.0
SPX,2026-02-10 11:07:00-06:00,6968.5,6968.94,6967.69,6968.94,0.0
SPX,2026-02-10 11:08:00-06:00,6969.16,6972.14,6969.16,6971.8,0.0
SPX,2026-02-10 11:09:00-06:00,6971.74,6972.66,6971.21,6972.6,0.0
SPX,2026-02-10 11:10:00-06:00,6972.59,6973.79,6972.52,6972.67,0.0
SPX,2026-02-10 11:11:00-06:00,6972.65,6974.81,6972.65,6974.53,0.0
SPX,2026-02-10 11:12:00-06:00,6974.59,6975.0,6973.7,6974.5,0.0
SPX,2026-02-10 11:13:00-06:00,6974.49,6974.86,6973.78,6974.55,0.0
SPX,2026-02-10 11:14:00-06:00,6974.51,6976.15,6974.25,6975.7,0.0
SPX,2026-02-10 11:15:00-06:00,6975.81,6975.93,6974.83,6975.3,0.0
SPX,2026-02-10 11:16:00-06:00,6975.37,6976.07,6974.88,6975.96,0.0
SPX,2026-02-10 11:17:00-06:00,6976.03,6976.45,6976.0,6976.45,0.0
SPX,2026-02-10 11:18:00-06:00,6976.48,6976.83,6976.16,6976.75,0.0
SPX,2026-02-10 11:19:00-06:00,6976.73,6977.77,6976.73,6977.15,0.0
SPX,2026-02-10 11:20:00-06:00,6977.18,6977.53,6974.32,6974.32,0.0
SPX,2026-02-10 11:21:00-06:00,6974.44,6974.84,6972.5,6974.56,0.0
SPX,2026-02-10 11:22:00-06:00,6974.57,6974.57,6971.96,6971.96,0.0
SPX,2026-02-10 11:23:00-06:00,6971.99,6973.21,6970.9,6973.21,0.0
SPX,2026-02-10 11:24:00-06:00,6973.26,6973.38,6972.19,6972.32,0.0
SPX,2026-02-10 11:25:00-06:00,6972.36,6972.84,6972.1,6972.17,0.0
SPX,2026-02-10 11:26:00-06:00,6972.34,6972.71,6971.66,6972.43,0.0
SPX,2026-02-10 11:27:00-06:00,6972.59,6973.94,6972.41,6973.48,0.0
SPX,2026-02-10 11:28:00-06:00,6973.51,6974.8,6973.43,6974.15,0.0
SPX,2026-02-10 11:29:00-06:00,6974.22,6974.22,6973.32,6973.38,0.0
SPX,2026-02-10 11:30:00-06:00,6973.36,6973.91,6971.48,6971.48,0.0
SPX,2026-02-10 11:31:00-06:00,6971.47,6972.97,6971.35,6972.77,0.0
SPX,2026-02-10 11:32:00-06:00,6972.75,6974.24,6972.58,6974.19,0.0
SPX,2026-02-10 11:33:00-06:00,6974.26,6974.45,6972.85,6972.89,0.0
SPX,2026-02-10 11:34:00-06:00,6972.88,6972.91,6972.31,6972.74,0.0
SPX,2026-02-10 11:35:00-06:00,6972.67,6972.68,6969.63,6969.71,0.0
SPX,2026-02-10 11:36:00-06:00,6969.75,6971.47,6969.63,6971.41,0.0
SPX,2026-02-10 11:37:00-06:00,6971.49,6972.18,6971.18,6972.07,0.0
SPX,2026-02-10 11:38:00-06:00,6972.14,6973.49,6972.14,6973.38,0.0
SPX,2026-02-10 11:39:00-06:00,6973.28,6973.5,6971.81,6972.08,0.0
SPX,2026-02-10 11:40:00-06:00,6972.1,6973.59,6972.1,6973.59,0.0
SPX,2026-02-10 11:41:00-06:00,6973.65,6975.29,6973.65,6975.15,0.0
SPX,2026-02-10 11:42:00-06:00,6975.08,6975.87,6974.77,6974.95,0.0
SPX,2026-02-10 11:43:00-06:00,6975.01,6976.66,6974.98,6976.45,0.0
SPX,2026-02-10 11:44:00-06:00,6976.6,6976.73,6975.55,6975.98,0.0
SPX,2026-02-10 11:45:00-06:00,6976.07,6978.09,6976.07,6978.07,0.0
SPX,2026-02-10 11:46:00-06:00,6977.98,6978.55,6977.15,6978.01,0.0
SPX,2026-02-10 11:47:00-06:00,6978.05,6979.06,6977.98,6978.74,0.0
SPX,2026-02-10 11:48:00-06:00,6978.79,6978.84,6978.01,6978.15,0.0
SPX,2026-02-10 11:49:00-06:00,6978.06,6979.01,6976.58,6976.67,0.0
SPX,2026-02-10 11:50:00-06:00,6976.68,6977.53,6975.47,6977.41,0.0
SPX,2026-02-10 11:51:00-06:00,6977.45,6978.33,6976.78,6978.33,0.0
SPX,2026-02-10 11:52:00-06:00,6978.23,6978.28,6977.37,6977.64,0.0
SPX,2026-02-10 11:53:00-06:00,6977.58,6978.01,6977.49,6977.5,0.0
SPX,2026-02-10 11:54:00-06:00,6977.49,6977.49,6975.53,6976.24,0.0
SPX,2026-02-10 11:55:00-06:00,6976.26,6976.54,6976.06,6976.21,0.0
SPX,2026-02-10 11:56:00-06:00,6976.26,6976.48,6975.22,6975.69,0.0
SPX,2026-02-10 11:57:00-06:00,6975.59,6976.0,6975.17,6975.54,0.0
SPX,2026-02-10 11:58:00-06:00,6975.53,6975.61,6974.36,6974.36,0.0
SPX,2026-02-10 11:59:00-06:00,6974.42,6975.22,6974.42,6975.06,0.0
SPX,2026-02-10 12:00:00-06:00,6975.08,6975.23,6973.45,6973.69,0.0
SPX,2026-02-10 12:01:00-06:00,6973.55,6973.55,6971.94,6972.31,0.0
SPX,2026-02-10 12:02:00-06:00,6972.5,6974.98,6972.5,6974.83,0.0
SPX,2026-02-10 12:03:00-06:00,6974.88,6974.88,6973.99,6974.48,0.0
SPX,2026-02-10 12:04:00-06:00,6974.56,6974.56,6973.22,6973.22,0.0
SPX,2026-02-10 12:05:00-06:00,6973.18,6973.19,6971.01,6971.01,0.0
SPX,2026-02-10 12:06:00-06:00,6970.95,6971.58,6970.81,6971.1,0.0
SPX,2026-02-10 12:07:00-06:00,6971.04,6971.21,6969.32,6970.47,0.0
SPX,2026-02-10 12:08:00-06:00,6970.38,6970.38,6969.69,6969.76,0.0
SPX,2026-02-10 12:09:00-06:00,6969.66,6969.78,6969.01,6969.57,0.0
SPX,2026-02-10 12:10:00-06:00,6969.59,6970.4,6969.04,6969.04,0.0
SPX,2026-02-10 12:11:00-06:00,6969.07,6969.7,6967.66,6969.65,0.0
SPX,2026-02-10 12:12:00-06:00,6969.67,6969.67,6968.48,6968.87,0.0
SPX,2026-02-10 12:13:00-06:00,6968.9,6969.63,6968.07,6968.07,0.0
SPX,2026-02-10 12:14:00-06:00,6968.04,6968.92,6966.98,6967.23,0.0
SPX,2026-02-10 12:15:00-06:00,6967.27,6967.67,6965.34,6965.69,0.0
SPX,2026-02-10 12:16:00-06:00,6965.9,6966.24,6961.24,6962.48,0.0
SPX,2026-02-10 12:17:00-06:00,6962.44,6963.03,6961.83,6961.83,0.0
SPX,2026-02-10 12:18:00-06:00,6961.84,6963.37,6961.79,6962.73,0.0
SPX,2026-02-10 12:19:00-06:00,6962.66,6962.66,6960.43,6961.76,0.0
SPX,2026-02-10 12:20:00-06:00,6961.9,6962.25,6957.93,6958.88,0.0
SPX,2026-02-10 12:21:00-06:00,6959.07,6960.42,6958.23,6958.23,0.0
SPX,2026-02-10 12:22:00-06:00,6958.59,6963.9,6958.56,6963.71,0.0
SPX,2026-02-10 12:23:00-06:00,6963.7,6965.19,6963.47,6964.6,0.0
SPX,2026-02-10 12:24:00-06:00,6964.47,6964.86,6962.83,6962.83,0.0
SPX,2026-02-10 12:25:00-06:00,6962.89,6963.03,6959.91,6960.05,0.0
SPX,2026-02-10 12:26:00-06:00,6959.98,6959.98,6958.84,6959.57,0.0
SPX,2026-02-10 12:27:00-06:00,6959.52,6959.52,6956.4,6956.97,0.0
SPX,2026-02-10 12:28:00-06:00,6956.95,6958.44,6956.53,6957.76,0.0
SPX,2026-02-10 12:29:00-06:00,6957.89,6958.92,6955.1,6955.49,0.0
SPX,2026-02-10 12:30:00-06:00,6955.53,6956.61,6955.16,6955.63,0.0
SPX,2026-02-10 12:31:00-06:00,6955.5,6957.13,6954.8,6955.23,0.0
SPX,2026-02-10 12:32:00-06:00,6955.26,6955.44,6954.25,6954.9,0.0
SPX,2026-02-10 12:33:00-06:00,6954.84,6956.42,6953.91,6953.91,0.0
SPX,2026-02-10 12:34:00-06:00,6953.87,6954.91,6951.07,6953.21,0.0
SPX,2026-02-10 12:35:00-06:00,6953.28,6956.68,6952.95,6956.54,0.0
SPX,2026-02-10 12:36:00-06:00,6956.5,6956.63,6954.39,6955.53,0.0
SPX,2026-02-10 12:37:00-06:00,6954.75,6955.35,6952.75,6955.35,0.0
SPX,2026-02-10 12:38:00-06:00,6955.39,6957.74,6955.27,6957.71,0.0
SPX,2026-02-10 12:39:00-06:00,6957.54,6959.2,6957.5,6957.92,0.0
SPX,2026-02-10 12:40:00-06:00,6957.87,6958.15,6956.85,6958.15,0.0
SPX,2026-02-10 12:41:00-06:00,6958.23,6958.85,6957.07,6957.07,0.0
SPX,2026-02-10 12:42:00-06:00,6956.82,6958.06,6956.82,6957.31,0.0
SPX,2026-02-10 12:43:00-06:00,6957.24,6957.55,6956.48,6957.55,0.0
SPX,2026-02-10 12:44:00-06:00,6957.56,6957.73,6956.63,6956.85,0.0
SPX,2026-02-10 12:45:00-06:00,6956.84,6956.84,6954.9,6954.9,0.0
