symbol,time,open,high,low,close,volume
SPY,2026-01-28 15:02:00-05:00,695.48,695.68,695.46,695.54,84048.0
SPY,2026-01-28 15:03:00-05:00,695.54,695.64,695.46,695.48,65060.0
SPY,2026-01-28 15:04:00-05:00,695.47,695.64,695.35,695.52,74788.0
SPY,2026-01-28 15:05:00-05:00,695.52,695.62,695.48,695.58,65108.0
SPY,2026-01-28 15:06:00-05:00,695.59,695.71,695.53,695.66,87810.0
SPY,2026-01-28 15:07:00-05:00,695.66,695.88,695.61,695.67,123580.0
SPY,2026-01-28 15:08:00-05:00,695.68,695.8,695.63,695.68,89870.0
SPY,2026-01-28 15:09:00-05:00,695.67,696.01,695.62,695.94,139957.0
SPY,2026-01-28 15:10:00-05:00,695.95,696.09,695.87,696.06,139568.0
SPY,2026-01-28 15:11:00-05:00,696.07,696.19,695.92,695.93,157810.0
SPY,2026-01-28 15:12:00-05:00,695.93,696.03,695.84,695.93,133488.0
SPY,2026-01-28 15:13:00-05:00,695.93,696.0,695.86,695.92,107652.0
SPY,2026-01-28 15:14:00-05:00,695.92,695.94,695.74,695.79,86027.0
SPY,2026-01-28 15:15:00-05:00,695.77,695.82,695.53,695.77,109561.0
SPY,2026-01-28 15:16:00-05:00,695.77,695.85,695.67,695.72,80354.0
SPY,2026-01-28 15:17:00-05:00,695.72,695.94,695.58,695.84,189508.0
SPY,2026-01-28 15:18:00-05:00,695.85,695.88,695.74,695.87,93123.0
SPY,2026-01-28 15:19:00-05:00,695.87,695.97,695.86,695.92,45052.0
SPY,2026-01-28 15:20:00-05:00,695.93,696.06,695.75,695.78,125430.0
SPY,2026-01-28 15:21:00-05:00,695.78,696.05,695.76,696.01,80430.0
SPY,2026-01-28 15:22:00-05:00,696.02,696.21,696.0,696.17,157630.0
SPY,2026-01-28 15:23:00-05:00,696.18,696.18,696.06,696.08,80026.0
SPY,2026-01-28 15:24:00-05:00,696.09,696.29,696.09,696.11,61235.0
SPY,2026-01-28 15:25:00-05:00,696.1,696.11,695.67,695.68,134770.0
SPY,2026-01-28 15:26:00-05:00,695.69,695.78,695.52,695.52,131056.0
SPY,2026-01-28 15:27:00-05:00,695.52,695.71,695.51,695.66,113035.0
SPY,2026-01-28 15:28:00-05:00,695.65,695.72,695.61,695.63,86577.0
SPY,2026-01-28 15:29:00-05:00,695.64,695.65,695.41,695.45,117782.0
SPY,2026-01-28 15:30:00-05:00,695.44,695.59,695.41,695.53,133307.0
SPY,2026-01-28 15:31:00-05:00,695.53,695.54,695.28,695.36,185724.0
SPY,2026-01-28 15:32:00-05:00,695.35,695.43,695.29,695.43,125722.0
SPY,2026-01-28 15:33:00-05:00,695.43,695.48,695.3,695.33,63479.0
SPY,2026-01-28 15:34:00-05:00,695.31,695.37,695.12,695.12,187156.0
SPY,2026-01-28 15:35:00-05:00,695.12,695.54,695.08,695.52,192162.0
SPY,2026-01-28 15:36:00-05:00,695.51,695.63,695.4,695.47,153560.0
SPY,2026-01-28 15:37:00-05:00,695.49,695.67,695.42,695.47,148368.0
SPY,2026-01-28 15:38:00-05:00,695.46,695.47,695.2,695.27,157099.0
SPY,2026-01-28 15:39:00-05:00,695.28,695.54,695.21,695.52,90485.0
SPY,2026-01-28 15:40:00-05:00,695.53,695.57,695.37,695.39,118877.0
SPY,2026-01-28 15:41:00-05:00,695.38,695.43,695.23,695.3,219326.0
SPY,2026-01-28 15:42:00-05:00,695.3,695.32,695.1,695.25,203150.0
SPY,2026-01-28 15:43:00-05:00,695.25,695.33,695.13,695.2,95702.0
SPY,2026-01-28 15:44:00-05:00,695.2,695.22,695.12,695.15,111336.0
SPY,2026-01-28 15:45:00-05:00,695.15,695.3,695.07,695.24,186731.0
SPY,2026-01-28 15:46:00-05:00,695.24,695.31,695.15,695.2,81494.0
SPY,2026-01-28 15:47:00-05:00,695.2,695.41,695.12,695.32,221554.0
SPY,2026-01-28 15:48:00-05:00,695.33,695.46,695.3,695.32,155478.0
SPY,2026-01-28 15:49:00-05:00,695.32,695.52,694.97,695.01,379094.0
SPY,2026-01-28 15:50:00-05:00,695.01,695.58,694.75,695.57,516883.0
SPY,2026-01-28 15:51:00-05:00,695.56,695.71,695.54,695.66,255337.0
SPY,2026-01-28 15:52:00-05:00,695.67,695.76,695.5,695.72,433150.0
SPY,2026-01-28 15:53:00-05:00,695.72,695.92,695.71,695.87,212603.0
SPY,2026-01-28 15:54:00-05:00,695.87,695.96,695.72,695.75,353769.0
SPY,2026-01-28 15:55:00-05:00,695.76,696.03,695.63,695.99,435826.0
SPY,2026-01-28 15:56:00-05:00,695.99,696.05,695.84,695.84,336193.0
SPY,2026-01-28 15:57:00-05:00,695.84,696.01,695.83,695.92,334015.0
SPY,2026-01-28 15:58:00-05:00,695.92,696.0,695.76,696.0,535759.0
SPY,2026-01-28 15:59:00-05:00,695.99,696.14,695.09,695.42,1441913.0
SPX,2026-01-28 08:30:00-06:00,7002.0,7002.28,6996.6,6998.4,0.0
SPX,2026-01-28 08:31:00-06:00,6998.56,7001.19,6997.96,7001.19,0.0
SPX,2026-01-28 08:32:00-06:00,7001.14,7001.54,6998.79,6998.79,0.0
SPX,2026-01-28 08:33:00-06:00,6999.08,6999.08,6996.52,6998.06,0.0
SPX,2026-01-28 08:34:00-06:00,6998.4,6998.4,6996.29,6997.95,0.0
SPX,2026-01-28 08:35:00-06:00,6997.83,6999.73,6997.03,6998.48,0.0
SPX,2026-01-28 08:36:00-06:00,6998.2,6998.2,6994.86,6994.86,0.0
SPX,2026-01-28 08:37:00-06:00,6994.91,6996.24,6994.22,6994.48,0.0
SPX,2026-01-28 08:38:00-06:00,6994.24,6996.77,6994.24,6995.53,0.0
SPX,2026-01-28 08:39:00-06:00,6995.87,6996.62,6994.62,6995.37,0.0
SPX,2026-01-28 08:40:00-06:00,6995.7,6997.53,6995.5,6996.07,0.0
SPX,2026-01-28 08:41:00-06:00,6996.14,6997.88,6995.66,6997.72,0.0
SPX,2026-01-28 08:42:00-06:00,6997.95,6999.75,6997.61,6999.75,0.0
SPX,2026-01-28 08:43:00-06:00,6999.7,6999.81,6998.01,6998.74,0.0
SPX,2026-01-28 08:44:00-06:00,6998.81,7000.48,6997.39,7000.48,0.0
SPX,2026-01-28 08:45:00-06:00,7000.57,7002.24,7000.57,7001.46,0.0
SPX,2026-01-28 08:46:00-06:00,7002.09,7002.25,6999.03,6999.03,0.0
SPX,2026-01-28 08:47:00-06:00,6999.17,6999.17,6993.98,6994.55,0.0
SPX,2026-01-28 08:48:00-06:00,6994.72,6995.64,6993.73,6994.76,0.0
SPX,2026-01-28 08:49:00-06:00,6994.92,6996.78,6994.73,6995.53,0.0
SPX,2026-01-28 08:50:00-06:00,6995.72,6998.69,6995.54,6996.84,0.0
SPX,2026-01-28 08:51:00-06:00,6996.97,6998.24,6996.17,6997.57,0.0
SPX,2026-01-28 08:52:00-06:00,6997.54,6999.56,6997.52,6999.51,0.0
SPX,2026-01-28 08:53:00-06:00,6999.72,7000.09,6997.75,6997.86,0.0
SPX,2026-01-28 08:54:00-06:00,6998.01,7000.91,6997.22,7000.47,0.0
SPX,2026-01-28 08:55:00-06:00,7000.75,7000.75,6998.38,7000.19,0.0
SPX,2026-01-28 08:56:00-06:00,7000.22,7000.92,6999.24,6999.6,0.0
SPX,2026-01-28 08:57:00-06:00,6999.72,6999.72,6997.9,6999.31,0.0
SPX,2026-01-28 08:58:00-06:00,6999.42,6999.43,6997.22,6998.23,0.0
SPX,2026-01-28 08:59:00-06:00,6998.0,6998.0,6994.21,6994.43,0.0
SPX,2026-01-28 09:00:00-06:00,6994.7,6995.76,6994.05,6994.12,0.0
SPX,2026-01-28 09:01:00-06:00,6994.02,6994.58,6993.09,6993.58,0.0
SPX,2026-01-28 09:02:00-06:00,6993.66,6996.36,6991.82,6995.71,0.0
SPX,2026-01-28 09:03:00-06:00,6995.79,6996.48,6994.45,6994.73,0.0
SPX,2026-01-28 09:04:00-06:00,6994.75,6995.62,6994.75,6994.82,0.0
SPX,2026-01-28 09:05:00-06:00,6994.47,6994.69,6992.63,6992.63,0.0
SPX,2026-01-28 09:06:00-06:00,6992.44,6994.2,6991.96,6992.49,0.0
SPX,2026-01-28 09:07:00-06:00,6992.27,6992.29,6991.08,6992.06,0.0
SPX,2026-01-28 09:08:00-06:00,6991.78,6993.39,6990.86,6990.86,0.0
SPX,2026-01-28 09:09:00-06:00,6990.84,6991.03,6988.34,6989.94,0.0
SPX,2026-01-28 09:10:00-06:00,6990.13,6990.13,6986.99,6987.42,0.0
SPX,2026-01-28 09:11:00-06:00,6987.65,6988.13,6987.08,6987.35,0.0
SPX,2026-01-28 09:12:00-06:00,6987.25,6987.57,6985.48,6985.48,0.0
SPX,2026-01-28 09:13:00-06:00,6985.52,6987.19,6985.52,6985.6,0.0
SPX,2026-01-28 09:14:00-06:00,6985.63,6985.77,6984.55,6984.77,0.0
SPX,2026-01-28 09:15:00-06:00,6984.76,6989.67,6983.75,6988.11,0.0
SPX,2026-01-28 09:16:00-06:00,6988.02,6991.02,6987.67,6989.92,0.0
SPX,2026-01-28 09:17:00-06:00,6990.02,6990.02,6986.97,6987.34,0.0
SPX,2026-01-28 09:18:00-06:00,6987.36,6987.36,6985.9,6986.81,0.0
SPX,2026-01-28 09:19:00-06:00,6986.72,6988.9,6986.34,6988.85,0.0
SPX,2026-01-28 09:20:00-06:00,6988.82,6991.59,6988.72,6991.59,0.0
SPX,2026-01-28 09:21:00-06:00,6991.69,6992.17,6991.06,6991.61,0.0
SPX,2026-01-28 09:22:00-06:00,6991.69,6992.1,6990.02,6991.47,0.0
SPX,2026-01-28 09:23:00-06:00,6991.39,6993.2,6990.94,6992.07,0.0
SPX,2026-01-28 09:24:00-06:00,6991.99,6994.21,6991.98,6992.43,0.0
SPX,2026-01-28 09:25:00-06:00,6992.37,6992.6,6989.11,6989.43,0.0
SPX,2026-01-28 09:26:00-06:00,6989.6,6990.4,6988.95,6989.56,0.0
SPX,2026-01-28 09:27:00-06:00,6989.3,6990.1,6988.87,6989.2,0.0
SPX,2026-01-28 09:28:00-06:00,6989.11,6989.59,6988.77,6989.19,0.0
SPX,2026-01-28 09:29:00-06:00,6989.11,6990.19,6988.95,6988.98,0.0
SPX,2026-01-28 09:30:00-06:00,6988.99,6991.12,6988.99,6990.21,0.0
SPX,2026-01-28 09:31:00-06:00,6990.3,6991.25,6989.23,6989.4,0.0
SPX,2026-01-28 09:32:00-06:00,6989.42,6989.58,6988.33,6989.11,0.0
SPX,2026-01-28 09:33:00-06:00,6989.2,6989.63,6987.93,6989.63,0.0
SPX,2026-01-28 09:34:00-06:00,6989.53,6989.82,6985.16,6985.16,0.0
SPX,2026-01-28 09:35:00-06:00,6985.18,6986.71,6984.98,6986.32,0.0
SPX,2026-01-28 09:36:00-06:00,6986.12,6990.08,6986.12,6989.98,0.0
SPX,2026-01-28 09:37:00-06:00,6989.78,6990.25,6989.02,6989.21,0.0
SPX,2026-01-28 09:38:00-06:00,6989.12,6990.34,6988.78,6990.29,0.0
SPX,2026-01-28 09:39:00-06:00,6990.37,6991.0,6989.89,6990.0,0.0
SPX,2026-01-28 09:40:00-06:00,6990.06,6990.31,6988.7,6988.7,0.0
SPX,2026-01-28 09:41:00-06:00,6988.38,6988.38,6985.04,6985.04,0.0
SPX,2026-01-28 09:42:00-06:00,6985.14,6985.52,6983.38,6983.56,0.0
SPX,2026-01-28 09:43:00-06:00,6983.49,6985.21,6982.72,6984.36,0.0
SPX,2026-01-28 09:44:00-06:00,6984.27,6984.42,6981.46,6981.96,0.0
SPX,2026-01-28 09:45:00-06:00,6981.83,6983.7,6981.13,6983.4,0.0
SPX,2026-01-28 09:46:00-06:00,6983.49,6984.23,6982.81,6983.25,0.0
SPX,2026-01-28 09:47:00-06:00,6983.2,6983.2,6980.78,6980.79,0.0
SPX,2026-01-28 09:48:00-06:00,6980.59,6982.33,6980.59,6981.94,0.0
SPX,2026-01-28 09:49:00-06:00,6982.02,6982.76,6981.77,6982.05,0.0
SPX,2026-01-28 09:50:00-06:00,6982.19,6982.43,6980.93,6981.4,0.0
SPX,2026-01-28 09:51:00-06:00,6981.53,6981.66,6979.99,6980.89,0.0
SPX,2026-01-28 09:52:00-06:00,6980.82,6982.43,6980.65,6981.55,0.0
SPX,2026-01-28 09:53:00-06:00,6981.45,6981.45,6980.74,6981.04,0.0
SPX,2026-01-28 09:54:00-06:00,6981.06,6982.25,6981.06,6981.48,0.0
SPX,2026-01-28 09:55:00-06:00,6981.63,6982.6,6981.34,6982.28,0.0
SPX,2026-01-28 09:56:00-06:00,6982.2,6982.2,6981.04,6981.05,0.0
SPX,2026-01-28 09:57:00-06:00,6980.97,6981.05,6979.3,6980.32,0.0
SPX,2026-01-28 09:58:00-06:00,6980.42,6980.63,6978.67,6979.06,0.0
SPX,2026-01-28 09:59:00-06:00,6979.07,6980.26,6978.69,6978.69,0.0
SPX,2026-01-28 10:00:00-06:00,6978.8,6981.03,6978.8,6980.74,0.0
SPX,2026-01-28 10:01:00-06:00,6981.03,6982.77,6981.03,6982.62,0.0
SPX,2026-01-28 10:02:00-06:00,6982.64,6983.91,6982.45,6983.17,0.0
SPX,2026-01-28 10:03:00-06:00,6983.12,6983.16,6981.97,6982.63,0.0
SPX,2026-01-28 10:04:00-06:00,6982.6,6984.4,6982.6,6984.08,0.0
SPX,2026-01-28 10:05:00-06:00,6984.15,6984.15,6982.7,6982.79,0.0
SPX,2026-01-28 10:06:00-06:00,6982.71,6985.32,6982.55,6984.85,0.0
SPX,2026-01-28 10:07:00-06:00,6984.77,6986.35,6984.56,6985.45,0.0
SPX,2026-01-28 10:08:00-06:00,6985.26,6985.53,6984.41,6985.23,0.0
SPX,2026-01-28 10:09:00-06:00,6985.18,6985.4,6983.76,6984.48,0.0
SPX,2026-01-28 10:10:00-06:00,6984.58,6984.9,6984.03,6984.32,0.0
SPX,2026-01-28 10:11:00-06:00,6984.39,6986.36,6984.39,6986.36,0.0
SPX,2026-01-28 10:12:00-06:00,6986.23,6986.46,6984.35,6984.35,0.0
SPX,2026-01-28 10:13:00-06:00,6984.44,6984.59,6982.76,6983.1,0.0
SPX,2026-01-28 10:14:00-06:00,6983.01,6984.0,6982.4,6983.79,0.0
SPX,2026-01-28 10:15:00-06:00,6983.88,6984.45,6983.51,6983.87,0.0
SPX,2026-01-28 10:16:00-06:00,6983.72,6983.72,6982.1,6982.26,0.0
SPX,2026-01-28 10:17:00-06:00,6982.35,6982.78,6982.01,6982.28,0.0
SPX,2026-01-28 10:18:00-06:00,6982.57,6983.18,6982.32,6982.94,0.0
SPX,2026-01-28 10:19:00-06:00,6982.86,6983.19,6981.12,6981.12,0.0
SPX,2026-01-28 10:20:00-06:00,6981.13,6982.07,6980.86,6981.6,0.0
SPX,2026-01-28 10:21:00-06:00,6981.55,6981.55,6979.81,6979.81,0.0
SPX,2026-01-28 10:22:00-06:00,6979.65,6979.77,6978.39,6978.74,0.0
SPX,2026-01-28 10:23:00-06:00,6978.81,6979.03,6978.23,6978.93,0.0
SPX,2026-01-28 10:24:00-06:00,6978.82,6980.55,6978.29,6980.55,0.0
SPX,2026-01-28 10:25:00-06:00,6980.51,6980.9,6979.7,6980.16,0.0
SPX,2026-01-28 10:26:00-06:00,6979.96,6981.45,6979.72,6980.56,0.0
SPX,2026-01-28 10:27:00-06:00,6980.61,6982.25,6980.12,6982.18,0.0
SPX,2026-01-28 10:28:00-06:00,6982.11,6982.84,6981.61,6982.51,0.0
SPX,2026-01-28 10:29:00-06:00,6982.57,6984.62,6982.49,6984.31,0.0
SPX,2026-01-28 10:30:00-06:00,6985.27,6985.27,6980.86,6980.88,0.0
SPX,2026-01-28 10:31:00-06:00,6980.75,6980.79,6976.89,6976.97,0.0
SPX,2026-01-28 10:32:00-06:00,6977.08,6978.65,6976.98,6978.58,0.0
SPX,2026-01-28 10:33:00-06:00,6978.43,6980.07,6978.2,6978.44,0.0
SPX,2026-01-28 10:34:00-06:00,6978.37,6978.51,6976.91,6976.96,0.0
SPX,2026-01-28 10:35:00-06:00,6976.84,6978.06,6976.84,6977.13,0.0
SPX,2026-01-28 10:36:00-06:00,6977.17,6977.3,6975.51,6975.82,0.0
SPX,2026-01-28 10:37:00-06:00,6975.8,6977.59,6975.8,6977.42,0.0
SPX,2026-01-28 10:38:00-06:00,6977.51,6977.81,6976.94,6977.0,0.0
SPX,2026-01-28 10:39:00-06:00,6976.91,6977.13,6976.27,6976.96,0.0
SPX,2026-01-28 10:40:00-06:00,6977.01,6977.01,6975.09,6975.09,0.0
SPX,2026-01-28 10:41:00-06:00,6975.1,6975.69,6974.41,6974.5,0.0
SPX,2026-01-28 10:42:00-06:00,6974.37,6974.72,6971.92,6971.92,0.0
SPX,2026-01-28 10:43:00-06:00,6971.93,6973.88,6971.85,6972.7,0.0
SPX,2026-01-28 10:44:00-06:00,6972.49,6972.53,6970.97,6971.25,0.0
SPX,2026-01-28 10:45:00-06:00,6971.3,6972.97,6971.11,6972.29,0.0
SPX,2026-01-28 10:46:00-06:00,6972.32,6973.63,6972.01,6973.38,0.0
SPX,2026-01-28 10:47:00-06:00,6973.35,6974.39,6972.5,6972.51,0.0
SPX,2026-01-28 10:48:00-06:00,6972.47,6972.79,6971.98,6972.68,0.0
SPX,2026-01-28 10:49:00-06:00,6972.97,6974.4,6972.97,6973.68,0.0
SPX,2026-01-28 10:50:00-06:00,6973.76,6973.88,6972.94,6973.78,0.0
SPX,2026-01-28 10:51:00-06:00,6973.67,6973.69,6968.72,6968.89,0.0
SPX,2026-01-28 10:52:00-06:00,6969.02,6969.65,6968.68,6968.89,0.0
SPX,2026-01-28 10:53:00-06:00,6968.77,6969.77,6968.31,6969.26,0.0
SPX,2026-01-28 10:54:00-06:00,6969.17,6969.54,6968.23,6969.14,0.0
SPX,2026-01-28 10:55:00-06:00,6969.17,6969.83,6968.57,6969.4,0.0
SPX,2026-01-28 10:56:00-06:00,6969.48,6970.58,6969.13,6970.36,0.0
SPX,2026-01-28 10:57:00-06:00,6970.37,6971.14,6969.47,6971.0,0.0
SPX,2026-01-28 10:58:00-06:00,6971.02,6972.01,6970.54,6971.06,0.0
SPX,2026-01-28 10:59:00-06:00,6971.05,6971.11,6969.89,6970.06,0.0
SPX,2026-01-28 11:00:00-06:00,6970.14,6971.33,6969.89,6971.24,0.0
SPX,2026-01-28 11:01:00-06:00,6971.14,6972.89,6971.14,6971.69,0.0
SPX,2026-01-28 11:02:00-06:00,6971.51,6973.41,6971.47,6973.41,0.0
SPX,2026-01-28 11:03:00-06:00,6973.53,6974.1,6972.93,6973.93,0.0
SPX,2026-01-28 11:04:00-06:00,6973.99,6974.77,6973.87,6973.87,0.0
SPX,2026-01-28 11:05:00-06:00,6973.82,6973.94,6973.11,6973.44,0.0
SPX,2026-01-28 11:06:00-06:00,6973.37,6973.37,6971.32,6973.04,0.0
SPX,2026-01-28 11:07:00-06:00,6973.11,6974.37,6973.11,6973.66,0.0
SPX,2026-01-28 11:08:00-06:00,6973.65,6975.01,6973.65,6974.03,0.0
SPX,2026-01-28 11:09:00-06:00,6973.94,6974.11,6973.01,6973.45,0.0
SPX,2026-01-28 11:10:00-06:00,6973.46,6975.25,6973.46,6975.03,0.0
SPX,2026-01-28 11:11:00-06:00,6974.96,6976.76,6974.87,6976.43,0.0
SPX,2026-01-28 11:12:00-06:00,6976.39,6976.93,6975.89,6976.76,0.0
SPX,2026-01-28 11:13:00-06:00,6976.81,6977.97,6976.81,6977.38,0.0
SPX,2026-01-28 11:14:00-06:00,6977.39,6977.83,6976.74,6977.83,0.0
SPX,2026-01-28 11:15:00-06:00,6977.81,6978.01,6975.7,6975.7,0.0
SPX,2026-01-28 11:16:00-06:00,6975.88,6976.6,6975.38,6976.34,0.0
SPX,2026-01-28 11:17:00-06:00,6976.38,6977.04,6975.6,6977.03,0.0
SPX,2026-01-28 11:18:00-06:00,6976.87,6979.0,6976.85,6978.64,0.0
SPX,2026-01-28 11:19:00-06:00,6978.59,6979.05,6978.16,6979.05,0.0
SPX,2026-01-28 11:20:00-06:00,6979.15,6979.65,6978.79,6978.84,0.0
SPX,2026-01-28 11:21:00-06:00,6978.94,6979.5,6978.16,6978.16,0.0
SPX,2026-01-28 11:22:00-06:00,6978.0,6978.0,6974.91,6974.92,0.0
SPX,2026-01-28 11:23:00-06:00,6974.95,6975.02,6972.72,6972.72,0.0
SPX,2026-01-28 11:24:00-06:00,6972.81,6973.09,6971.51,6971.7,0.0
SPX,2026-01-28 11:25:00-06:00,6971.54,6971.75,6969.92,6971.37,0.0
SPX,2026-01-28 11:26:00-06:00,6971.49,6972.1,6971.1,6971.14,0.0
SPX,2026-01-28 11:27:00-06:00,6971.05,6971.13,6970.46,6970.46,0.0
SPX,2026-01-28 11:28:00-06:00,6970.22,6971.12,6970.04,6971.02,0.0
SPX,2026-01-28 11:29:00-06:00,6971.05,6971.98,6971.05,6971.79,0.0
SPX,2026-01-28 11:30:00-06:00,6971.78,6971.78,6970.33,6970.48,0.0
SPX,2026-01-28 11:31:00-06:00,6970.4,6970.81,6969.34,6969.37,0.0
SPX,2026-01-28 11:32:00-06:00,6969.71,6970.26,6969.2,6970.12,0.0
SPX,2026-01-28 11:33:00-06:00,6970.05,6970.05,6968.57,6968.74,0.0
SPX,2026-01-28 11:34:00-06:00,6968.71,6969.22,6968.44,6968.58,0.0
SPX,2026-01-28 11:35:00-06:00,6968.57,6970.39,6968.57,6969.98,0.0
SPX,2026-01-28 11:36:00-06:00,6970.03,6970.45,6969.57,6969.84,0.0
SPX,2026-01-28 11:37:00-06:00,6969.71,6970.83,6969.51,6970.63,0.0
SPX,2026-01-28 11:38:00-06:00,6970.67,6970.75,6969.11,6969.23,0.0
SPX,2026-01-28 11:39:00-06:00,6969.16,6970.35,6968.91,6969.86,0.0
SPX,2026-01-28 11:40:00-06:00,6969.9,6971.21,6969.36,6970.7,0.0
SPX,2026-01-28 11:41:00-06:00,6970.74,6970.81,6969.33,6970.7,0.0
SPX,2026-01-28 11:42:00-06:00,6970.55,6970.96,6970.35,6970.96,0.0
SPX,2026-01-28 11:43:00-06:00,6970.99,6972.99,6970.93,6972.47,0.0
SPX,2026-01-28 11:44:00-06:00,6972.48,6972.87,6972.01,6972.01,0.0
SPX,2026-01-28 11:45:00-06:00,6971.98,6972.01,6970.68,6970.81,0.0
SPX,2026-01-28 11:46:00-06:00,6970.78,6971.74,6970.29,6971.7,0.0
SPX,2026-01-28 11:47:00-06:00,6971.85,6973.92,6971.85,6973.83,0.0
SPX,2026-01-28 11:48:00-06:00,6973.82,6973.82,6971.68,6972.11,0.0
SPX,2026-01-28 11:49:00-06:00,6972.12,6972.75,6971.81,6972.57,0.0
SPX,2026-01-28 11:50:00-06:00,6972.53,6973.86,6972.41,6973.25,0.0
SPX,2026-01-28 11:51:00-06:00,6973.29,6974.11,6973.27,6973.74,0.0
SPX,2026-01-28 11:52:00-06:00,6973.8,6973.8,6972.83,6973.74,0.0
SPX,2026-01-28 11:53:00-06:00,6973.7,6976.54,6973.7,6976.46,0.0
SPX,2026-01-28 11:54:00-06:00,6976.63,6977.48,6976.21,6977.19,0.0
SPX,2026-01-28 11:55:00-06:00,6977.2,6977.45,6976.2,6976.76,0.0
SPX,2026-01-28 11:56:00-06:00,6976.71,6976.76,6974.96,6975.08,0.0
SPX,2026-01-28 11:57:00-06:00,6975.22,6975.74,6974.64,6975.35,0.0
SPX,2026-01-28 11:58:00-06:00,6975.39,6975.72,6974.68,6974.8,0.0
SPX,2026-01-28 11:59:00-06:00,6974.7,6975.04,6971.57,6971.65,0.0
SPX,2026-01-28 12:00:00-06:00,6971.71,6972.27,6970.75,6971.99,0.0
SPX,2026-01-28 12:01:00-06:00,6971.89,6972.38,6969.04,6969.11,0.0
SPX,2026-01-28 12:02:00-06:00,6969.24,6970.7,6969.05,6970.1,0.0
SPX,2026-01-28 12:03:00-06:00,6970.13,6972.44,6970.13,6972.15,0.0
SPX,2026-01-28 12:04:00-06:00,6972.2,6974.22,6972.19,6974.04,0.0
SPX,2026-01-28 12:05:00-06:00,6974.12,6975.1,6973.79,6974.93,0.0
SPX,2026-01-28 12:06:00-06:00,6974.92,6975.8,6974.91,6975.12,0.0
SPX,2026-01-28 12:07:00-06:00,6975.11,6975.38,6974.09,6974.8,0.0
SPX,2026-01-28 12:08:00-06:00,6974.74,6975.07,6973.75,6974.22,0.0
SPX,2026-01-28 12:09:00-06:00,6974.12,6974.57,6973.91,6974.05,0.0
SPX,2026-01-28 12:10:00-06:00,6974.06,6974.19,6972.46,6972.51,0.0
SPX,2026-01-28 12:11:00-06:00,6972.38,6972.38,6971.42,6971.99,0.0
SPX,2026-01-28 12:12:00-06:00,6971.81,6974.23,6971.81,6974.16,0.0
SPX,2026-01-28 12:13:00-06:00,6974.23,6974.9,6974.02,6974.83,0.0
SPX,2026-01-28 12:14:00-06:00,6974.77,6975.25,6974.53,6974.86,0.0
SPX,2026-01-28 12:15:00-06:00,6974.93,6974.94,6974.56,6974.89,0.0
SPX,2026-01-28 12:16:00-06:00,6974.75,6976.51,6974.75,6976.23,0.0
SPX,2026-01-28 12:17:00-06:00,6976.21,6976.4,6975.65,6975.78,0.0
SPX,2026-01-28 12:18:00-06:00,6975.76,6976.6,6975.74,6976.01,0.0
SPX,2026-01-28 12:19:00-06:00,6975.95,6976.3,6975.46,6976.24,0.0
SPX,2026-01-28 12:20:00-06:00,6976.21,6977.27,6976.21,6976.9,0.0
SPX,2026-01-28 12:21:00-06:00,6976.94,6977.6,6976.84,6977.07,0.0
SPX,2026-01-28 12:22:00-06:00,6977.19,6977.26,6975.76,6975.76,0.0
SPX,2026-01-28 12:23:00-06:00,6975.82,6976.34,6975.62,6975.78,0.0
SPX,2026-01-28 12:24:00-06:00,6975.75,6975.95,6975.32,6975.82,0.0
SPX,2026-01-28 12:25:00-06:00,6975.84,6975.85,6974.13,6974.14,0.0
SPX,2026-01-28 12:26:00-06:00,6974.19,6975.03,6974.02,6975.03,0.0
SPX,2026-01-28 12:27:00-06:00,6974.98,6975.89,6974.97,6975.48,0.0
SPX,2026-01-28 12:28:00-06:00,6975.56,6976.03,6975.03,6975.13,0.0
SPX,2026-01-28 12:29:00-06:00,6975.14,6975.53,6974.74,6974.83,0.0
SPX,2026-01-28 12:30:00-06:00,6974.81,6975.84,6974.73,6975.45,0.0
SPX,2026-01-28 12:31:00-06:00,6975.57,6975.78,6975.07,6975.09,0.0
SPX,2026-01-28 12:32:00-06:00,6975.02,6975.02,6973.54,6974.12,0.0
SPX,2026-01-28 12:33:00-06:00,6974.06,6975.26,6974.03,6975.18,0.0
SPX,2026-01-28 12:34:00-06:00,6975.21,6975.35,6974.29,6974.37,0.0
SPX,2026-01-28 12:35:00-06:00,6974.26,6975.07,6973.62,6975.02,0.0
SPX,2026-01-28 12:36:00-06:00,6975.13,6975.74,6974.88,6975.05,0.0
SPX,2026-01-28 12:37:00-06:00,6974.93,6976.36,6974.37,6974.43,0.0
SPX,2026-01-28 12:38:00-06:00,6974.44,6974.44,6972.84,6972.84,0.0
SPX,2026-01-28 12:39:00-06:00,6972.81,6972.9,6972.33,6972.53,0.0
SPX,2026-01-28 12:40:00-06:00,6972.29,6973.02,6972.05,6972.95,0.0
SPX,2026-01-28 12:41:00-06:00,6973.01,6974.69,6973.0,6974.33,0.0
SPX,2026-01-28 12:42:00-06:00,6974.18,6974.25,6973.65,6973.75,0.0
SPX,2026-01-28 12:43:00-06:00,6973.69,6973.91,6972.66,6973.63,0.0
SPX,2026-01-28 12:44:00-06:00,6973.61,6974.2,6973.28,6973.39,0.0
SPX,2026-01-28 12:45:00-06:00,6973.34,6973.63,6972.03,6972.25,0.0
