symbol,time,open,high,low,close,volume
SPY,2026-01-26 10:38:00-05:00,692.86,692.99,692.79,692.89,49827.0
SPY,2026-01-26 10:39:00-05:00,692.93,692.96,692.72,692.78,70477.0
SPY,2026-01-26 10:40:00-05:00,692.78,692.82,692.6,692.65,118679.0
SPY,2026-01-26 10:41:00-05:00,692.65,692.71,692.49,692.58,172276.0
SPY,2026-01-26 10:42:00-05:00,692.57,692.66,692.33,692.56,159627.0
SPY,2026-01-26 10:43:00-05:00,692.56,692.64,692.26,692.29,132684.0
SPY,2026-01-26 10:44:00-05:00,692.29,692.4,692.23,692.31,98051.0
SPY,2026-01-26 10:45:00-05:00,692.3,692.74,692.3,692.64,130332.0
SPY,2026-01-26 10:46:00-05:00,692.64,692.93,692.62,692.9,84105.0
SPY,2026-01-26 10:47:00-05:00,692.91,693.0,692.8,692.94,84023.0
SPY,2026-01-26 10:48:00-05:00,692.93,693.12,692.86,692.98,100826.0
SPY,2026-01-26 10:49:00-05:00,692.98,693.0,692.8,692.93,82160.0
SPY,2026-01-26 10:50:00-05:00,692.94,693.07,692.92,692.95,91817.0
SPY,2026-01-26 10:51:00-05:00,692.95,693.14,692.88,693.06,143106.0
SPY,2026-01-26 10:52:00-05:00,693.06,693.29,692.93,693.23,115737.0
SPY,2026-01-26 10:53:00-05:00,693.24,693.34,693.21,693.25,118159.0
SPY,2026-01-26 10:54:00-05:00,693.25,693.3,693.12,693.15,85987.0
SPY,2026-01-26 10:55:00-05:00,693.14,693.31,693.13,693.2,109892.0
SPY,2026-01-26 10:56:00-05:00,693.2,693.23,693.14,693.17,89570.0
SPY,2026-01-26 10:57:00-05:00,693.17,693.17,692.94,693.08,256481.0
SPY,2026-01-26 10:58:00-05:00,693.07,693.11,692.97,693.05,97656.0
SPY,2026-01-26 10:59:00-05:00,693.05,693.1,692.89,692.98,108863.0
SPY,2026-01-26 11:00:00-05:00,692.98,693.08,692.74,692.96,196629.0
SPY,2026-01-26 11:01:00-05:00,692.96,693.03,692.8,692.95,100609.0
SPY,2026-01-26 11:02:00-05:00,692.96,693.06,692.92,693.0,64407.0
SPY,2026-01-26 11:03:00-05:00,693.01,693.05,692.87,692.88,78372.0
SPY,2026-01-26 11:04:00-05:00,692.88,692.93,692.81,692.92,60119.0
SPY,2026-01-26 11:05:00-05:00,692.92,692.97,692.74,692.79,67771.0
SPY,2026-01-26 11:06:00-05:00,692.79,692.82,692.66,692.81,75515.0
SPY,2026-01-26 11:07:00-05:00,692.81,692.81,692.62,692.72,72930.0
SPY,2026-01-26 11:08:00-05:00,692.71,692.92,692.65,692.88,86663.0
SPY,2026-01-26 11:09:00-05:00,692.89,692.96,692.84,692.85,35378.0
SPY,2026-01-26 11:10:00-05:00,692.85,692.92,692.75,692.75,68628.0
SPY,2026-01-26 11:11:00-05:00,692.75,692.89,692.64,692.88,68665.0
SPY,2026-01-26 11:12:00-05:00,692.87,692.9,692.79,692.85,87616.0
SPY,2026-01-26 11:13:00-05:00,692.84,692.94,692.76,692.9,61642.0
SPY,2026-01-26 11:14:00-05:00,692.9,692.91,692.8,692.83,46888.0
SPY,2026-01-26 11:15:00-05:00,692.82,692.89,692.73,692.83,52636.0
SPY,2026-01-26 11:16:00-05:00,692.83,692.86,692.7,692.73,50780.0
SPY,2026-01-26 11:17:00-05:00,692.72,692.73,692.62,692.64,78953.0
SPY,2026-01-26 11:18:00-05:00,692.65,692.89,692.56,692.59,69019.0
SPY,2026-01-26 11:19:00-05:00,692.59,692.59,692.39,692.48,84480.0
SPY,2026-01-26 11:20:00-05:00,692.47,692.53,692.25,692.25,123043.0
SPY,2026-01-26 11:21:00-05:00,692.25,692.71,692.23,692.69,146590.0
SPY,2026-01-26 11:22:00-05:00,692.7,693.04,692.62,692.96,123124.0
SPY,2026-01-26 11:23:00-05:00,692.96,693.01,692.87,692.99,126279.0
SPY,2026-01-26 11:24:00-05:00,692.98,693.0,692.88,692.95,81399.0
SPY,2026-01-26 11:25:00-05:00,692.96,693.12,692.87,692.94,129158.0
SPY,2026-01-26 11:26:00-05:00,692.95,693.03,692.87,692.98,56348.0
SPY,2026-01-26 11:27:00-05:00,692.98,693.17,692.94,693.14,94172.0
SPY,2026-01-26 11:28:00-05:00,693.14,693.28,693.03,693.13,82754.0
SPY,2026-01-26 11:29:00-05:00,693.13,693.16,693.09,693.11,65852.0
SPY,2026-01-26 11:30:00-05:00,693.11,693.22,693.06,693.08,121326.0
SPY,2026-01-26 11:31:00-05:00,693.08,693.24,693.03,693.21,99380.0
SPY,2026-01-26 11:32:00-05:00,693.21,693.36,693.15,693.2,121850.0
SPY,2026-01-26 11:33:00-05:00,693.2,693.31,693.11,693.17,51034.0
SPY,2026-01-26 11:34:00-05:00,693.16,693.17,692.96,692.97,66632.0
SPY,2026-01-26 11:35:00-05:00,692.97,693.1,692.84,693.01,165059.0
SPY,2026-01-26 11:36:00-05:00,693.01,693.06,692.93,693.03,70006.0
SPY,2026-01-26 11:37:00-05:00,693.02,693.21,692.85,693.17,92684.0
SPY,2026-01-26 11:38:00-05:00,693.17,693.25,693.01,693.09,96329.0
SPY,2026-01-26 11:39:00-05:00,693.09,693.14,693.0,693.02,43285.0
SPY,2026-01-26 11:40:00-05:00,693.02,693.1,692.96,693.0,38510.0
SPY,2026-01-26 11:41:00-05:00,693.0,693.12,692.99,693.1,33589.0
SPY,2026-01-26 11:42:00-05:00,693.12,693.12,692.88,692.94,57535.0
SPY,2026-01-26 11:43:00-05:00,692.94,692.98,692.86,692.94,48484.0
SPY,2026-01-26 11:44:00-05:00,692.95,693.02,692.89,692.93,43220.0
SPY,2026-01-26 11:45:00-05:00,692.91,692.99,692.77,692.97,113656.0
SPY,2026-01-26 11:46:00-05:00,692.97,693.11,692.93,693.06,86341.0
SPY,2026-01-26 11:47:00-05:00,693.06,693.07,692.89,692.93,50340.0
SPY,2026-01-26 11:48:00-05:00,692.92,692.98,692.86,692.93,50963.0
SPY,2026-01-26 11:49:00-05:00,692.91,693.01,692.88,692.97,35645.0
SPY,2026-01-26 11:50:00-05:00,692.98,693.06,692.92,693.0,42387.0
SPY,2026-01-26 11:51:00-05:00,693.02,693.2,692.98,693.11,69712.0
SPY,2026-01-26 11:52:00-05:00,693.1,693.17,693.06,693.13,41558.0
SPY,2026-01-26 11:53:00-05:00,693.13,693.18,693.09,693.13,66323.0
SPY,2026-01-26 11:54:00-05:00,693.13,693.16,693.03,693.1,59256.0
SPY,2026-01-26 11:55:00-05:00,693.11,693.13,692.99,693.0,31773.0
SPY,2026-01-26 11:56:00-05:00,693.01,693.18,692.98,693.15,33411.0
SPY,2026-01-26 11:57:00-05:00,693.15,693.21,693.11,693.18,33196.0
SPY,2026-01-26 11:58:00-05:00,693.18,693.23,693.13,693.14,49627.0
SPY,2026-01-26 11:59:00-05:00,693.14,693.18,693.04,693.12,48671.0
SPY,2026-01-26 12:00:00-05:00,693.1,693.15,693.03,693.13,45362.0
SPY,2026-01-26 12:01:00-05:00,693.13,693.32,693.11,693.31,101499.0
SPY,2026-01-26 12:02:00-05:00,693.31,693.38,693.24,693.35,60633.0
SPY,2026-01-26 12:03:00-05:00,693.35,693.48,693.35,693.43,133760.0
SPY,2026-01-26 12:04:00-05:00,693.43,693.68,693.42,693.54,103865.0
SPY,2026-01-26 12:05:00-05:00,693.55,693.59,693.47,693.57,76087.0
SPY,2026-01-26 12:06:00-05:00,693.57,693.68,693.55,693.67,107845.0
SPY,2026-01-26 12:07:00-05:00,693.67,693.7,693.61,693.65,83063.0
SPY,2026-01-26 12:08:00-05:00,693.64,693.71,693.59,693.6,58412.0
SPY,2026-01-26 12:09:00-05:00,693.59,693.63,693.45,693.45,108170.0
SPY,2026-01-26 12:10:00-05:00,693.46,693.51,693.3,693.3,78629.0
SPY,2026-01-26 12:11:00-05:00,693.3,693.49,693.29,693.42,39405.0
SPY,2026-01-26 12:12:00-05:00,693.41,693.53,693.35,693.46,34292.0
SPY,2026-01-26 12:13:00-05:00,693.48,693.55,693.43,693.51,33161.0
SPY,2026-01-26 12:14:00-05:00,693.51,693.57,693.44,693.5,28652.0
SPY,2026-01-26 12:15:00-05:00,693.5,693.56,693.43,693.46,53169.0
SPY,2026-01-26 12:16:00-05:00,693.47,693.52,693.43,693.52,39851.0
SPY,2026-01-26 12:17:00-05:00,693.51,693.68,693.46,693.67,83237.0
SPY,2026-01-26 12:18:00-05:00,693.66,693.67,693.52,693.52,25563.0
SPY,2026-01-26 12:19:00-05:00,693.52,693.54,693.47,693.5,25601.0
SPY,2026-01-26 12:20:00-05:00,693.5,693.56,693.45,693.56,66842.0
SPY,2026-01-26 12:21:00-05:00,693.55,693.58,693.5,693.55,38779.0
SPY,2026-01-26 12:22:00-05:00,693.55,693.59,693.5,693.54,31720.0
SPY,2026-01-26 12:23:00-05:00,693.54,693.67,693.54,693.65,43004.0
SPY,2026-01-26 12:24:00-05:00,693.64,693.64,693.52,693.55,36560.0
SPY,2026-01-26 12:25:00-05:00,693.55,693.64,693.51,693.63,43576.0
SPY,2026-01-26 12:26:00-05:00,693.63,693.64,693.57,693.6,32510.0
SPY,2026-01-26 12:27:00-05:00,693.6,693.64,693.54,693.54,49147.0
SPY,2026-01-26 12:28:00-05:00,693.54,693.6,693.49,693.59,145769.0
SPY,2026-01-26 12:29:00-05:00,693.59,693.65,693.49,693.51,95658.0
SPY,2026-01-26 12:30:00-05:00,693.5,693.57,693.46,693.48,74101.0
SPY,2026-01-26 12:31:00-05:00,693.48,693.51,693.39,693.48,124270.0
SPY,2026-01-26 12:32:00-05:00,693.48,693.54,693.41,693.5,54818.0
SPY,2026-01-26 12:33:00-05:00,693.5,693.5,693.28,693.28,83245.0
SPY,2026-01-26 12:34:00-05:00,693.28,693.41,693.24,693.4,124303.0
SPY,2026-01-26 12:35:00-05:00,693.4,693.46,693.32,693.33,43061.0
SPY,2026-01-26 12:36:00-05:00,693.33,693.5,693.3,693.43,55954.0
SPY,2026-01-26 12:37:00-05:00,693.43,693.52,693.43,693.49,55294.0
SPY,2026-01-26 12:38:00-05:00,693.48,693.5,693.4,693.46,116237.0
SPY,2026-01-26 12:39:00-05:00,693.46,693.51,693.4,693.44,26387.0
SPY,2026-01-26 12:40:00-05:00,693.44,693.5,693.33,693.49,52444.0
SPY,2026-01-26 12:41:00-05:00,693.49,693.5,693.38,693.4,34154.0
SPY,2026-01-26 12:42:00-05:00,693.41,693.51,693.39,693.48,40888.0
SPY,2026-01-26 12:43:00-05:00,693.47,693.55,693.44,693.51,48416.0
SPY,2026-01-26 12:44:00-05:00,693.52,693.58,693.47,693.56,49107.0
SPY,2026-01-26 12:45:00-05:00,693.56,693.56,693.4,693.41,59568.0
SPY,2026-01-26 12:46:00-05:00,693.41,693.46,693.34,693.44,55711.0
SPY,2026-01-26 12:47:00-05:00,693.43,693.47,693.23,693.24,79362.0
SPY,2026-01-26 12:48:00-05:00,693.23,693.24,693.14,693.15,65665.0
SPY,2026-01-26 12:49:00-05:00,693.16,693.24,693.1,693.18,72209.0
SPY,2026-01-26 12:50:00-05:00,693.18,693.2,693.03,693.18,102861.0
SPY,2026-01-26 12:51:00-05:00,693.18,693.39,693.18,693.28,69827.0
SPY,2026-01-26 12:52:00-05:00,693.28,693.33,693.19,693.23,47515.0
SPY,2026-01-26 12:53:00-05:00,693.23,693.29,693.18,693.22,26119.0
SPY,2026-01-26 12:54:00-05:00,693.23,693.3,693.18,693.26,26974.0
SPY,2026-01-26 12:55:00-05:00,693.27,693.29,693.09,693.12,55452.0
SPY,2026-01-26 12:56:00-05:00,693.12,693.31,693.1,693.27,40047.0
SPY,2026-01-26 12:57:00-05:00,693.27,693.37,693.22,693.31,40101.0
SPY,2026-01-26 12:58:00-05:00,693.31,693.38,693.3,693.34,53467.0
SPY,2026-01-26 12:59:00-05:00,693.34,693.37,693.23,693.24,50758.0
SPY,2026-01-26 13:00:00-05:00,693.24,693.25,693.05,693.13,85288.0
SPY,2026-01-26 13:01:00-05:00,693.13,693.33,693.11,693.31,51025.0
SPY,2026-01-26 13:02:00-05:00,693.3,693.36,693.22,693.34,29815.0
SPY,2026-01-26 13:03:00-05:00,693.34,693.34,693.23,693.25,33592.0
SPY,2026-01-26 13:04:00-05:00,693.25,693.31,693.19,693.19,32772.0
SPY,2026-01-26 13:05:00-05:00,693.19,693.21,693.02,693.04,67362.0
SPY,2026-01-26 13:06:00-05:00,693.06,693.14,693.01,693.13,41391.0
SPY,2026-01-26 13:07:00-05:00,693.13,693.23,693.07,693.19,58820.0
SPY,2026-01-26 13:08:00-05:00,693.19,693.2,693.03,693.05,38894.0
SPY,2026-01-26 13:09:00-05:00,693.05,693.09,692.9,693.0,106539.0
SPY,2026-01-26 13:10:00-05:00,693.0,693.12,692.97,693.1,51336.0
SPY,2026-01-26 13:11:00-05:00,693.1,693.14,693.0,693.05,32186.0
SPY,2026-01-26 13:12:00-05:00,693.04,693.13,693.0,693.09,55578.0
SPY,2026-01-26 13:13:00-05:00,693.09,693.13,693.04,693.1,41648.0
SPY,2026-01-26 13:14:00-05:00,693.1,693.1,692.99,693.06,38148.0
SPY,2026-01-26 13:15:00-05:00,693.05,693.1,692.95,693.0,41443.0
SPY,2026-01-26 13:16:00-05:00,693.0,693.01,692.93,693.0,42899.0
SPY,2026-01-26 13:17:00-05:00,692.99,693.23,692.99,693.19,54905.0
SPY,2026-01-26 13:18:00-05:00,693.2,693.45,693.19,693.38,106183.0
SPY,2026-01-26 13:19:00-05:00,693.38,693.49,693.38,693.43,87253.0
SPY,2026-01-26 13:20:00-05:00,693.42,693.56,693.37,693.54,62644.0
SPY,2026-01-26 13:21:00-05:00,693.54,693.63,693.51,693.6,59071.0
SPY,2026-01-26 13:22:00-05:00,693.61,693.64,693.52,693.6,58989.0
SPY,2026-01-26 13:23:00-05:00,693.61,693.66,693.53,693.62,43329.0
SPY,2026-01-26 13:24:00-05:00,693.63,693.73,693.58,693.68,98546.0
SPY,2026-01-26 13:25:00-05:00,693.68,693.73,693.67,693.71,48959.0
SPY,2026-01-26 13:26:00-05:00,693.71,693.72,693.61,693.61,45331.0
SPY,2026-01-26 13:27:00-05:00,693.61,693.62,693.51,693.61,106867.0
SPY,2026-01-26 13:28:00-05:00,693.61,693.76,693.59,693.75,72339.0
SPY,2026-01-26 13:29:00-05:00,693.76,693.87,693.74,693.79,102966.0
SPY,2026-01-26 13:30:00-05:00,693.78,694.12,693.74,694.05,149427.0
SPY,2026-01-26 13:31:00-05:00,694.04,694.11,693.99,694.04,88399.0
SPY,2026-01-26 13:32:00-05:00,694.04,694.13,694.02,694.07,112598.0
SPY,2026-01-26 13:33:00-05:00,694.07,694.11,693.96,694.02,85506.0
SPY,2026-01-26 13:34:00-05:00,694.02,694.06,693.98,694.03,51216.0
SPY,2026-01-26 13:35:00-05:00,694.04,694.06,693.9,693.91,68243.0
SPY,2026-01-26 13:36:00-05:00,693.92,693.96,693.81,693.83,104710.0
SPY,2026-01-26 13:37:00-05:00,693.82,693.92,693.77,693.85,48137.0
SPY,2026-01-26 13:38:00-05:00,693.86,693.92,693.84,693.87,42059.0
SPY,2026-01-26 13:39:00-05:00,693.87,693.91,693.66,693.68,85110.0
SPY,2026-01-26 13:40:00-05:00,693.68,693.74,693.55,693.58,121914.0
SPY,2026-01-26 13:41:00-05:00,693.58,693.71,693.5,693.7,97267.0
SPY,2026-01-26 13:42:00-05:00,693.71,693.71,693.55,693.56,78127.0
SPY,2026-01-26 13:43:00-05:00,693.57,693.66,693.55,693.58,55326.0
SPY,2026-01-26 13:44:00-05:00,693.58,693.61,693.47,693.54,41105.0
SPY,2026-01-26 13:45:00-05:00,693.53,693.54,693.4,693.47,75845.0
SPY,2026-01-26 13:46:00-05:00,693.45,693.54,693.39,693.45,58518.0
SPY,2026-01-26 13:47:00-05:00,693.45,693.47,693.33,693.43,68062.0
SPY,2026-01-26 13:48:00-05:00,693.4,693.45,693.37,693.37,46931.0
SPY,2026-01-26 13:49:00-05:00,693.38,693.56,693.37,693.52,82068.0
SPY,2026-01-26 13:50:00-05:00,693.52,693.69,693.45,693.63,107102.0
SPY,2026-01-26 13:51:00-05:00,693.64,693.65,693.51,693.52,78894.0
SPY,2026-01-26 13:52:00-05:00,693.52,693.63,693.51,693.59,27634.0
SPY,2026-01-26 13:53:00-05:00,693.59,693.68,693.56,693.67,39820.0
SPY,2026-01-26 13:54:00-05:00,693.68,693.69,693.63,693.68,32315.0
SPY,2026-01-26 13:55:00-05:00,693.68,693.7,693.54,693.58,61753.0
SPY,2026-01-26 13:56:00-05:00,693.59,693.61,693.47,693.5,49424.0
SPY,2026-01-26 13:57:00-05:00,693.51,693.55,693.49,693.52,39719.0
SPY,2026-01-26 13:58:00-05:00,693.54,693.61,693.5,693.6,23218.0
SPY,2026-01-26 13:59:00-05:00,693.6,693.64,693.58,693.59,18191.0
SPY,2026-01-26 14:00:00-05:00,693.58,693.64,693.48,693.51,64574.0
SPY,2026-01-26 14:01:00-05:00,693.51,693.74,693.51,693.62,174429.0
SPY,2026-01-26 14:02:00-05:00,693.62,693.64,693.52,693.59,49760.0
SPY,2026-01-26 14:03:00-05:00,693.59,693.64,693.52,693.59,49084.0
SPY,2026-01-26 14:04:00-05:00,693.59,693.6,693.51,693.59,92540.0
SPY,2026-01-26 14:05:00-05:00,693.59,693.63,693.5,693.59,49647.0
SPY,2026-01-26 14:06:00-05:00,693.58,693.71,693.58,693.67,61549.0
SPY,2026-01-26 14:07:00-05:00,693.66,693.83,693.64,693.8,168826.0
SPY,2026-01-26 14:08:00-05:00,693.8,693.87,693.75,693.76,53962.0
SPY,2026-01-26 14:09:00-05:00,693.77,693.79,693.72,693.78,82795.0
SPY,2026-01-26 14:10:00-05:00,693.79,693.94,693.76,693.88,135469.0
SPY,2026-01-26 14:11:00-05:00,693.88,693.98,693.83,693.95,67600.0
SPY,2026-01-26 14:12:00-05:00,693.95,693.95,693.85,693.9,71732.0
SPY,2026-01-26 14:13:00-05:00,693.89,693.91,693.76,693.81,66316.0
SPY,2026-01-26 14:14:00-05:00,693.82,693.87,693.79,693.82,50879.0
SPY,2026-01-26 14:15:00-05:00,693.81,693.89,693.78,693.82,58888.0
SPY,2026-01-26 14:16:00-05:00,693.83,693.87,693.71,693.85,66652.0
SPY,2026-01-26 14:17:00-05:00,693.86,693.91,693.77,693.88,54655.0
SPY,2026-01-26 14:18:00-05:00,693.88,693.89,693.73,693.77,58596.0
SPY,2026-01-26 14:19:00-05:00,693.76,693.85,693.74,693.81,49050.0
SPY,2026-01-26 14:20:00-05:00,693.81,693.82,693.69,693.72,58658.0
SPY,2026-01-26 14:21:00-05:00,693.71,693.73,693.53,693.55,70198.0
SPY,2026-01-26 14:22:00-05:00,693.56,693.63,693.5,693.59,57133.0
SPY,2026-01-26 14:23:00-05:00,693.58,693.67,693.48,693.49,51292.0
SPY,2026-01-26 14:24:00-05:00,693.48,693.6,693.46,693.53,55869.0
SPY,2026-01-26 14:25:00-05:00,693.55,693.61,693.48,693.59,107537.0
SPY,2026-01-26 14:26:00-05:00,693.6,693.72,693.6,693.69,54580.0
SPY,2026-01-26 14:27:00-05:00,693.7,693.75,693.61,693.62,45384.0
SPY,2026-01-26 14:28:00-05:00,693.63,693.72,693.61,693.7,68256.0
SPY,2026-01-26 14:29:00-05:00,693.71,693.85,693.7,693.82,75672.0
SPY,2026-01-26 14:30:00-05:00,693.83,693.92,693.78,693.87,100361.0
SPY,2026-01-26 14:31:00-05:00,693.87,693.93,693.75,693.77,77441.0
SPY,2026-01-26 14:32:00-05:00,693.78,693.79,693.66,693.68,57772.0
SPY,2026-01-26 14:33:00-05:00,693.69,693.73,693.66,693.69,55163.0
SPY,2026-01-26 14:34:00-05:00,693.69,693.84,693.68,693.72,121953.0
SPY,2026-01-26 14:35:00-05:00,693.72,693.73,693.64,693.71,80099.0
SPY,2026-01-26 14:36:00-05:00,693.71,693.74,693.57,693.63,61735.0
SPY,2026-01-26 14:37:00-05:00,693.63,693.77,693.62,693.67,61826.0
SPY,2026-01-26 14:38:00-05:00,693.65,693.8,693.63,693.75,41551.0
SPY,2026-01-26 14:39:00-05:00,693.77,693.83,693.71,693.75,47793.0
SPY,2026-01-26 14:40:00-05:00,693.75,693.81,693.69,693.75,81534.0
SPY,2026-01-26 14:41:00-05:00,693.74,693.79,693.72,693.75,43632.0
SPY,2026-01-26 14:42:00-05:00,693.76,693.97,693.75,693.86,96698.0
SPY,2026-01-26 14:43:00-05:00,693.85,693.95,693.82,693.94,70496.0
SPY,2026-01-26 14:44:00-05:00,693.94,694.0,693.85,693.86,87202.0
SPY,2026-01-26 14:45:00-05:00,693.86,693.94,693.8,693.86,134842.0
SPY,2026-01-26 14:46:00-05:00,693.86,693.9,693.81,693.86,74923.0
SPY,2026-01-26 14:47:00-05:00,693.87,693.88,693.72,693.74,100155.0
SPY,2026-01-26 14:48:00-05:00,693.75,693.79,693.67,693.72,108384.0
SPY,2026-01-26 14:49:00-05:00,693.72,693.77,693.68,693.75,83082.0
SPY,2026-01-26 14:50:00-05:00,693.75,693.82,693.71,693.81,77366.0
SPY,2026-01-26 14:51:00-05:00,693.82,693.85,693.73,693.76,52059.0
SPY,2026-01-26 14:52:00-05:00,693.76,693.82,693.75,693.78,49261.0
SPY,2026-01-26 14:53:00-05:00,693.78,693.78,693.69,693.71,61191.0
SPY,2026-01-26 14:54:00-05:00,693.71,693.71,693.6,693.64,102826.0
SPY,2026-01-26 14:55:00-05:00,693.64,693.68,693.58,693.68,87561.0
SPY,2026-01-26 14:56:00-05:00,693.68,693.84,693.67,693.75,86546.0
SPY,2026-01-26 14:57:00-05:00,693.75,693.75,693.57,693.57,126053.0
SPY,2026-01-26 14:58:00-05:00,693.57,693.61,693.54,693.58,106283.0
SPY,2026-01-26 14:59:00-05:00,693.57,693.66,693.54,693.59,119869.0
SPY,2026-01-26 15:00:00-05:00,693.6,693.61,693.42,693.55,127642.0
SPY,2026-01-26 15:01:00-05:00,693.56,693.66,693.53,693.58,84438.0
