symbol,time,open,high,low,close,volume
SPY,2026-02-05 11:23:00-05:00,679.0,679.26,678.17,678.2,236130.0
SPY,2026-02-05 11:24:00-05:00,678.2,679.11,678.15,679.1,249291.0
SPY,2026-02-05 11:25:00-05:00,679.12,679.44,678.72,678.74,298993.0
SPY,2026-02-05 11:26:00-05:00,678.76,679.09,678.73,678.94,198382.0
SPY,2026-02-05 11:27:00-05:00,678.93,679.56,678.91,679.26,225906.0
SPY,2026-02-05 11:28:00-05:00,679.29,679.69,679.28,679.6,212129.0
SPY,2026-02-05 11:29:00-05:00,679.62,679.79,679.39,679.66,250355.0
SPY,2026-02-05 11:30:00-05:00,679.66,680.16,679.65,679.82,466407.0
SPY,2026-02-05 11:31:00-05:00,679.83,679.97,679.46,679.66,253581.0
SPY,2026-02-05 11:32:00-05:00,679.66,680.11,679.5,679.51,269390.0
SPY,2026-02-05 11:33:00-05:00,679.51,680.32,679.45,680.26,234002.0
SPY,2026-02-05 11:34:00-05:00,680.25,680.5,680.08,680.35,286037.0
SPY,2026-02-05 11:35:00-05:00,680.36,680.4,680.0,680.26,238775.0
SPY,2026-02-05 11:36:00-05:00,680.27,680.73,680.01,680.01,244839.0
SPY,2026-02-05 11:37:00-05:00,680.0,680.42,679.97,680.16,220750.0
SPY,2026-02-05 11:38:00-05:00,680.17,680.59,679.93,680.47,217845.0
SPY,2026-02-05 11:39:00-05:00,680.47,680.56,680.0,680.09,154079.0
SPY,2026-02-05 11:40:00-05:00,680.07,680.63,679.87,679.99,254129.0
SPY,2026-02-05 11:41:00-05:00,679.99,680.04,679.63,679.87,246111.0
SPY,2026-02-05 11:42:00-05:00,679.88,680.39,679.87,680.21,182156.0
SPY,2026-02-05 11:43:00-05:00,680.18,680.57,679.88,679.89,216072.0
SPY,2026-02-05 11:44:00-05:00,679.89,680.25,679.78,679.98,152646.0
SPY,2026-02-05 11:45:00-05:00,679.96,680.0,679.47,679.47,192700.0
SPY,2026-02-05 11:46:00-05:00,679.48,679.52,679.09,679.27,181874.0
SPY,2026-02-05 11:47:00-05:00,679.33,679.35,678.95,679.03,107017.0
SPY,2026-02-05 11:48:00-05:00,679.04,679.35,679.03,679.2,103239.0
SPY,2026-02-05 11:49:00-05:00,679.18,680.06,679.05,680.03,177757.0
SPY,2026-02-05 11:50:00-05:00,680.04,680.6,680.03,680.46,152487.0
SPY,2026-02-05 11:51:00-05:00,680.41,681.04,680.3,680.54,273115.0
SPY,2026-02-05 11:52:00-05:00,680.52,681.01,680.47,680.87,177264.0
SPY,2026-02-05 11:53:00-05:00,680.88,680.96,680.64,680.84,226213.0
SPY,2026-02-05 11:54:00-05:00,680.84,681.26,680.77,681.05,178639.0
SPY,2026-02-05 11:55:00-05:00,681.05,681.54,681.02,681.29,248443.0
SPY,2026-02-05 11:56:00-05:00,681.29,681.33,680.36,680.88,182914.0
SPY,2026-02-05 11:57:00-05:00,680.87,681.1,680.77,680.93,149225.0
SPY,2026-02-05 11:58:00-05:00,680.95,681.08,680.67,680.81,108155.0
SPY,2026-02-05 11:59:00-05:00,680.8,681.3,680.61,681.24,135764.0
SPY,2026-02-05 12:00:00-05:00,681.22,681.34,680.43,680.53,229534.0
SPY,2026-02-05 12:01:00-05:00,680.53,680.77,680.37,680.48,214755.0
SPY,2026-02-05 12:02:00-05:00,680.48,680.71,680.42,680.43,105103.0
SPY,2026-02-05 12:03:00-05:00,680.41,680.57,679.98,680.06,172097.0
SPY,2026-02-05 12:04:00-05:00,680.05,680.06,679.55,679.96,168121.0
SPY,2026-02-05 12:05:00-05:00,679.94,680.23,679.79,680.16,118139.0
SPY,2026-02-05 12:06:00-05:00,680.13,680.51,679.91,679.92,111938.0
SPY,2026-02-05 12:07:00-05:00,679.91,680.38,679.74,680.27,135548.0
SPY,2026-02-05 12:08:00-05:00,680.27,680.33,679.99,680.01,75124.0
SPY,2026-02-05 12:09:00-05:00,680.01,680.11,679.77,679.95,73260.0
SPY,2026-02-05 12:10:00-05:00,679.96,680.09,679.48,679.5,298923.0
SPY,2026-02-05 12:11:00-05:00,679.5,680.24,679.49,679.55,127768.0
SPY,2026-02-05 12:12:00-05:00,679.56,679.57,679.28,679.41,142136.0
SPY,2026-02-05 12:13:00-05:00,679.41,679.95,679.39,679.69,115280.0
SPY,2026-02-05 12:14:00-05:00,679.7,680.26,679.67,680.01,74799.0
SPY,2026-02-05 12:15:00-05:00,680.0,680.13,679.68,679.89,98643.0
SPY,2026-02-05 12:16:00-05:00,679.88,680.2,679.72,679.96,99533.0
SPY,2026-02-05 12:17:00-05:00,679.96,680.07,679.6,679.87,61680.0
SPY,2026-02-05 12:18:00-05:00,679.86,680.12,679.7,680.05,78755.0
SPY,2026-02-05 12:19:00-05:00,680.04,680.12,679.64,679.75,84336.0
SPY,2026-02-05 12:20:00-05:00,679.73,680.01,679.08,679.25,150673.0
SPY,2026-02-05 12:21:00-05:00,679.24,679.38,678.98,679.19,114995.0
SPY,2026-02-05 12:22:00-05:00,679.24,679.89,679.24,679.6,124182.0
SPY,2026-02-05 12:23:00-05:00,679.59,680.38,679.55,680.33,112311.0
SPY,2026-02-05 12:24:00-05:00,680.35,681.07,680.26,681.06,177019.0
SPY,2026-02-05 12:25:00-05:00,681.08,681.6,681.08,681.53,214609.0
SPY,2026-02-05 12:26:00-05:00,681.54,681.87,681.54,681.66,191269.0
SPY,2026-02-05 12:27:00-05:00,681.63,681.84,681.43,681.7,209129.0
SPY,2026-02-05 12:28:00-05:00,681.71,681.94,681.47,681.76,150628.0
SPY,2026-02-05 12:29:00-05:00,681.76,681.76,681.36,681.5,123624.0
SPY,2026-02-05 12:30:00-05:00,681.52,681.9,681.46,681.51,111342.0
SPY,2026-02-05 12:31:00-05:00,681.52,681.67,680.84,680.85,139792.0
SPY,2026-02-05 12:32:00-05:00,680.82,681.53,680.82,681.48,130523.0
SPY,2026-02-05 12:33:00-05:00,681.47,681.51,680.81,681.03,92373.0
SPY,2026-02-05 12:34:00-05:00,681.05,681.18,680.78,680.83,89048.0
SPY,2026-02-05 12:35:00-05:00,680.84,681.22,680.71,681.13,84828.0
SPY,2026-02-05 12:36:00-05:00,681.17,681.64,681.1,681.52,78320.0
SPY,2026-02-05 12:37:00-05:00,681.52,681.68,681.13,681.56,74379.0
SPY,2026-02-05 12:38:00-05:00,681.55,681.68,681.26,681.61,87480.0
SPY,2026-02-05 12:39:00-05:00,681.59,681.64,681.33,681.43,89359.0
SPY,2026-02-05 12:40:00-05:00,681.4,682.23,681.25,682.13,157023.0
SPY,2026-02-05 12:41:00-05:00,682.16,682.29,681.69,681.91,123147.0
SPY,2026-02-05 12:42:00-05:00,681.95,682.0,681.61,681.75,119016.0
SPY,2026-02-05 12:43:00-05:00,681.75,681.95,681.39,681.72,106843.0
SPY,2026-02-05 12:44:00-05:00,681.72,681.74,681.25,681.72,73112.0
SPY,2026-02-05 12:45:00-05:00,681.72,682.3,681.59,682.3,86526.0
SPY,2026-02-05 12:46:00-05:00,682.32,682.6,682.13,682.57,141081.0
SPY,2026-02-05 12:47:00-05:00,682.59,682.62,681.76,681.97,191192.0
SPY,2026-02-05 12:48:00-05:00,681.99,682.04,681.05,681.08,201946.0
SPY,2026-02-05 12:49:00-05:00,681.07,681.35,680.93,681.05,131600.0
SPY,2026-02-05 12:50:00-05:00,681.05,681.13,680.53,681.03,177004.0
SPY,2026-02-05 12:51:00-05:00,681.06,681.71,681.03,681.32,181271.0
SPY,2026-02-05 12:52:00-05:00,681.33,681.53,681.05,681.13,98130.0
SPY,2026-02-05 12:53:00-05:00,681.15,681.51,681.08,681.31,101073.0
SPY,2026-02-05 12:54:00-05:00,681.33,681.46,680.8,680.87,70753.0
SPY,2026-02-05 12:55:00-05:00,680.84,680.91,680.53,680.74,96364.0
SPY,2026-02-05 12:56:00-05:00,680.74,680.98,680.59,680.95,83191.0
SPY,2026-02-05 12:57:00-05:00,680.94,680.95,680.48,680.62,102236.0
SPY,2026-02-05 12:58:00-05:00,680.6,680.65,680.17,680.36,127087.0
SPY,2026-02-05 12:59:00-05:00,680.35,680.65,680.26,680.45,56301.0
SPY,2026-02-05 13:00:00-05:00,680.46,680.88,680.38,680.76,91337.0
SPY,2026-02-05 13:01:00-05:00,680.79,681.2,680.67,681.2,149604.0
SPY,2026-02-05 13:02:00-05:00,681.24,681.32,681.05,681.24,105781.0
SPY,2026-02-05 13:03:00-05:00,681.25,681.27,680.89,680.96,97932.0
SPY,2026-02-05 13:04:00-05:00,680.96,681.12,680.61,680.67,93609.0
SPY,2026-02-05 13:05:00-05:00,680.66,680.66,680.32,680.41,74813.0
SPY,2026-02-05 13:06:00-05:00,680.4,680.59,680.2,680.37,67200.0
SPY,2026-02-05 13:07:00-05:00,680.37,680.6,680.18,680.2,86564.0
SPY,2026-02-05 13:08:00-05:00,680.22,680.56,680.14,680.25,82808.0
SPY,2026-02-05 13:09:00-05:00,680.24,680.39,680.08,680.26,96554.0
SPY,2026-02-05 13:10:00-05:00,680.25,680.44,679.85,679.87,124827.0
SPY,2026-02-05 13:11:00-05:00,679.86,680.28,679.76,680.24,159921.0
SPY,2026-02-05 13:12:00-05:00,680.23,680.6,680.1,680.55,158374.0
SPY,2026-02-05 13:13:00-05:00,680.54,680.58,680.11,680.11,77353.0
SPY,2026-02-05 13:14:00-05:00,680.1,680.42,680.07,680.17,131509.0
SPY,2026-02-05 13:15:00-05:00,680.14,680.31,680.0,680.15,87974.0
SPY,2026-02-05 13:16:00-05:00,680.15,680.4,679.75,679.8,141257.0
SPY,2026-02-05 13:17:00-05:00,679.77,680.1,679.74,679.86,106219.0
SPY,2026-02-05 13:18:00-05:00,679.84,679.89,679.62,679.79,80326.0
SPY,2026-02-05 13:19:00-05:00,679.78,680.06,679.7,679.76,101472.0
SPY,2026-02-05 13:20:00-05:00,679.76,679.94,679.34,679.37,99572.0
SPY,2026-02-05 13:21:00-05:00,679.37,679.65,679.22,679.36,113782.0
SPY,2026-02-05 13:22:00-05:00,679.35,679.52,679.09,679.14,108222.0
SPY,2026-02-05 13:23:00-05:00,679.13,679.17,678.85,679.11,222974.0
SPY,2026-02-05 13:24:00-05:00,679.12,679.34,678.96,679.17,97117.0
SPY,2026-02-05 13:25:00-05:00,679.19,679.3,678.95,679.02,168408.0
SPY,2026-02-05 13:26:00-05:00,679.0,679.45,678.92,679.31,124392.0
SPY,2026-02-05 13:27:00-05:00,679.35,679.59,679.07,679.26,143220.0
SPY,2026-02-05 13:28:00-05:00,679.28,679.4,678.97,679.12,74859.0
SPY,2026-02-05 13:29:00-05:00,679.12,679.18,678.97,679.15,67240.0
SPY,2026-02-05 13:30:00-05:00,679.16,679.6,679.07,679.47,185625.0
SPY,2026-02-05 13:31:00-05:00,679.45,680.01,679.38,679.76,147364.0
SPY,2026-02-05 13:32:00-05:00,679.78,679.79,679.34,679.4,72600.0
SPY,2026-02-05 13:33:00-05:00,679.38,679.63,679.2,679.2,69106.0
SPY,2026-02-05 13:34:00-05:00,679.19,679.46,679.07,679.46,62343.0
SPY,2026-02-05 13:35:00-05:00,679.45,679.46,679.11,679.17,90615.0
SPY,2026-02-05 13:36:00-05:00,679.16,679.3,679.02,679.1,77888.0
SPY,2026-02-05 13:37:00-05:00,679.07,679.46,679.04,679.21,61473.0
SPY,2026-02-05 13:38:00-05:00,679.21,679.32,678.97,679.0,46526.0
SPY,2026-02-05 13:39:00-05:00,678.99,679.09,678.78,678.97,102541.0
SPY,2026-02-05 13:40:00-05:00,678.97,678.97,678.68,678.71,151573.0
SPY,2026-02-05 13:41:00-05:00,678.72,679.05,678.51,679.01,154903.0
SPY,2026-02-05 13:42:00-05:00,678.99,679.1,678.82,679.05,84042.0
SPY,2026-02-05 13:43:00-05:00,679.05,679.32,678.79,678.93,139093.0
SPY,2026-02-05 13:44:00-05:00,678.91,679.26,678.86,679.01,77349.0
SPY,2026-02-05 13:45:00-05:00,679.0,679.26,678.94,679.07,159612.0
SPY,2026-02-05 13:46:00-05:00,679.06,679.08,678.64,678.66,112600.0
SPY,2026-02-05 13:47:00-05:00,678.65,678.82,678.52,678.52,122622.0
SPY,2026-02-05 13:48:00-05:00,678.51,678.65,678.44,678.49,77089.0
SPY,2026-02-05 13:49:00-05:00,678.49,678.72,678.37,678.52,49931.0
SPY,2026-02-05 13:50:00-05:00,678.5,678.5,678.08,678.12,137149.0
SPY,2026-02-05 13:51:00-05:00,678.12,678.3,677.95,678.23,89354.0
SPY,2026-02-05 13:52:00-05:00,678.22,678.28,677.94,677.97,67759.0
SPY,2026-02-05 13:53:00-05:00,677.97,678.04,677.75,677.95,132901.0
SPY,2026-02-05 13:54:00-05:00,677.95,678.14,677.88,678.02,147397.0
SPY,2026-02-05 13:55:00-05:00,678.03,678.03,677.68,677.8,112258.0
SPY,2026-02-05 13:56:00-05:00,677.79,678.13,677.74,678.07,108556.0
SPY,2026-02-05 13:57:00-05:00,678.09,678.43,678.06,678.25,190353.0
SPY,2026-02-05 13:58:00-05:00,678.25,678.42,678.1,678.18,73705.0
SPY,2026-02-05 13:59:00-05:00,678.18,678.62,678.18,678.3,128954.0
SPY,2026-02-05 14:00:00-05:00,678.31,678.47,678.1,678.44,128443.0
SPY,2026-02-05 14:01:00-05:00,678.43,678.5,678.03,678.05,89276.0
SPY,2026-02-05 14:02:00-05:00,678.06,678.56,678.06,678.53,169207.0
SPY,2026-02-05 14:03:00-05:00,678.55,679.07,678.52,679.05,120635.0
SPY,2026-02-05 14:04:00-05:00,679.07,679.38,678.93,678.95,170071.0
SPY,2026-02-05 14:05:00-05:00,678.96,679.26,678.87,679.22,84134.0
SPY,2026-02-05 14:06:00-05:00,679.2,679.67,679.15,679.35,151620.0
SPY,2026-02-05 14:07:00-05:00,679.37,679.71,679.13,679.16,161223.0
SPY,2026-02-05 14:08:00-05:00,679.15,679.38,678.98,679.3,152925.0
SPY,2026-02-05 14:09:00-05:00,679.28,679.61,679.22,679.6,71278.0
SPY,2026-02-05 14:10:00-05:00,679.61,679.99,679.55,679.92,88487.0
SPY,2026-02-05 14:11:00-05:00,679.92,680.32,679.91,680.3,162816.0
SPY,2026-02-05 14:12:00-05:00,680.32,680.62,680.04,680.59,196644.0
SPY,2026-02-05 14:13:00-05:00,680.57,680.86,680.57,680.7,194539.0
SPY,2026-02-05 14:14:00-05:00,680.7,680.81,680.52,680.59,164088.0
SPY,2026-02-05 14:15:00-05:00,680.59,680.67,680.42,680.55,127943.0
SPY,2026-02-05 14:16:00-05:00,680.55,680.91,680.54,680.76,153928.0
SPY,2026-02-05 14:17:00-05:00,680.76,680.95,680.62,680.95,95911.0
SPY,2026-02-05 14:18:00-05:00,680.94,681.11,680.88,680.99,128215.0
SPY,2026-02-05 14:19:00-05:00,681.02,681.16,680.97,681.13,82528.0
SPY,2026-02-05 14:20:00-05:00,681.16,681.21,680.97,681.13,143638.0
SPY,2026-02-05 14:21:00-05:00,681.14,681.42,681.01,681.01,189283.0
SPY,2026-02-05 14:22:00-05:00,681.01,681.24,680.93,681.22,193171.0
SPY,2026-02-05 14:23:00-05:00,681.22,681.47,681.13,681.28,238997.0
SPY,2026-02-05 14:24:00-05:00,681.28,681.32,681.1,681.21,87770.0
SPY,2026-02-05 14:25:00-05:00,681.21,681.23,680.54,680.6,193565.0
SPY,2026-02-05 14:26:00-05:00,680.6,680.81,680.49,680.58,145887.0
SPY,2026-02-05 14:27:00-05:00,680.57,680.68,680.27,680.3,123826.0
SPY,2026-02-05 14:28:00-05:00,680.28,680.49,680.22,680.42,119578.0
SPY,2026-02-05 14:29:00-05:00,680.42,680.5,680.1,680.25,127955.0
SPY,2026-02-05 14:30:00-05:00,680.24,680.24,679.47,679.63,200998.0
SPY,2026-02-05 14:31:00-05:00,679.63,679.77,679.41,679.47,128768.0
SPY,2026-02-05 14:32:00-05:00,679.47,679.47,678.62,678.7,194741.0
SPY,2026-02-05 14:33:00-05:00,678.7,679.17,678.54,678.85,190422.0
SPY,2026-02-05 14:34:00-05:00,678.85,679.47,678.81,679.45,148364.0
SPY,2026-02-05 14:35:00-05:00,679.44,679.52,679.14,679.35,152392.0
SPY,2026-02-05 14:36:00-05:00,679.34,679.57,678.91,679.05,124997.0
SPY,2026-02-05 14:37:00-05:00,679.06,679.39,678.94,679.21,118255.0
SPY,2026-02-05 14:38:00-05:00,679.21,679.7,679.12,679.4,153681.0
SPY,2026-02-05 14:39:00-05:00,679.39,679.41,679.03,679.05,79602.0
SPY,2026-02-05 14:40:00-05:00,679.04,679.12,678.78,678.8,116194.0
SPY,2026-02-05 14:41:00-05:00,678.81,679.08,678.62,678.95,169956.0
SPY,2026-02-05 14:42:00-05:00,678.97,679.15,678.73,678.74,115673.0
SPY,2026-02-05 14:43:00-05:00,678.73,679.22,678.71,679.16,129511.0
SPY,2026-02-05 14:44:00-05:00,679.15,679.26,678.85,678.87,69106.0
SPY,2026-02-05 14:45:00-05:00,678.87,679.24,678.84,678.94,94030.0
SPY,2026-02-05 14:46:00-05:00,678.97,679.12,678.71,678.73,168036.0
SPY,2026-02-05 14:47:00-05:00,678.73,678.87,678.6,678.68,101607.0
SPY,2026-02-05 14:48:00-05:00,678.69,679.01,678.62,678.74,112392.0
SPY,2026-02-05 14:49:00-05:00,678.74,678.93,678.73,678.81,71828.0
SPY,2026-02-05 14:50:00-05:00,678.84,678.94,678.58,678.74,83391.0
SPY,2026-02-05 14:51:00-05:00,678.72,678.92,678.62,678.64,65180.0
SPY,2026-02-05 14:52:00-05:00,678.63,678.78,678.39,678.45,133903.0
SPY,2026-02-05 14:53:00-05:00,678.43,678.69,678.43,678.62,93326.0
SPY,2026-02-05 14:54:00-05:00,678.63,679.19,678.52,678.79,168781.0
SPY,2026-02-05 14:55:00-05:00,678.81,679.1,678.74,678.93,218806.0
SPY,2026-02-05 14:56:00-05:00,678.9,679.1,678.67,678.71,98038.0
SPY,2026-02-05 14:57:00-05:00,678.71,678.9,678.65,678.77,82809.0
SPY,2026-02-05 14:58:00-05:00,678.79,679.0,678.7,679.0,82442.0
SPY,2026-02-05 14:59:00-05:00,678.99,679.17,678.96,679.09,136368.0
SPY,2026-02-05 15:00:00-05:00,679.09,679.09,678.69,678.87,164852.0
SPY,2026-02-05 15:01:00-05:00,678.87,679.44,678.82,679.44,164834.0
