symbol,time,open,high,low,close,volume
SPY,2026-02-12 10:10:00-05:00,692.42,692.73,692.32,692.72,162082.0
SPY,2026-02-12 10:11:00-05:00,692.72,692.77,692.29,692.3,149326.0
SPY,2026-02-12 10:12:00-05:00,692.32,692.96,692.23,692.71,179792.0
SPY,2026-02-12 10:13:00-05:00,692.71,692.97,692.64,692.91,108878.0
SPY,2026-02-12 10:14:00-05:00,692.93,693.39,692.87,693.38,201526.0
SPY,2026-02-12 10:15:00-05:00,693.37,693.5,693.04,693.38,221462.0
SPY,2026-02-12 10:16:00-05:00,693.38,693.62,693.17,693.61,166421.0
SPY,2026-02-12 10:17:00-05:00,693.6,693.6,693.17,693.19,127350.0
SPY,2026-02-12 10:18:00-05:00,693.2,693.42,692.92,693.15,138189.0
SPY,2026-02-12 10:19:00-05:00,693.16,693.3,692.79,692.81,103689.0
SPY,2026-02-12 10:20:00-05:00,692.81,693.28,692.81,693.0,94748.0
SPY,2026-02-12 10:21:00-05:00,693.03,693.09,692.55,692.56,158683.0
SPY,2026-02-12 10:22:00-05:00,692.53,693.73,692.51,693.52,239070.0
SPY,2026-02-12 10:23:00-05:00,693.52,693.53,692.98,693.05,161170.0
SPY,2026-02-12 10:24:00-05:00,693.08,693.15,692.9,693.04,142531.0
SPY,2026-02-12 10:25:00-05:00,693.06,693.24,692.88,693.03,117278.0
SPY,2026-02-12 10:26:00-05:00,693.03,693.04,692.7,693.0,112806.0
SPY,2026-02-12 10:27:00-05:00,693.0,693.15,692.75,693.01,91899.0
SPY,2026-02-12 10:28:00-05:00,693.01,693.35,692.91,693.24,119595.0
SPY,2026-02-12 10:29:00-05:00,693.23,693.25,692.84,693.07,133866.0
SPY,2026-02-12 10:30:00-05:00,693.08,693.48,692.93,693.41,164496.0
SPY,2026-02-12 10:31:00-05:00,693.38,693.4,692.87,692.92,100339.0
SPY,2026-02-12 10:32:00-05:00,692.92,693.0,692.39,692.48,148679.0
SPY,2026-02-12 10:33:00-05:00,692.49,692.54,692.14,692.21,120684.0
SPY,2026-02-12 10:34:00-05:00,692.19,692.36,691.93,691.95,142900.0
SPY,2026-02-12 10:35:00-05:00,691.97,692.16,691.93,691.95,157550.0
SPY,2026-02-12 10:36:00-05:00,691.94,691.94,691.65,691.8,323729.0
SPY,2026-02-12 10:37:00-05:00,691.8,691.9,691.48,691.49,234335.0
SPY,2026-02-12 10:38:00-05:00,691.5,691.52,690.99,691.23,331834.0
SPY,2026-02-12 10:39:00-05:00,691.22,691.25,690.98,691.14,219419.0
SPY,2026-02-12 10:40:00-05:00,691.14,691.32,690.72,690.73,239254.0
SPY,2026-02-12 10:41:00-05:00,690.72,690.92,690.53,690.59,271730.0
SPY,2026-02-12 10:42:00-05:00,690.58,690.84,690.39,690.72,400153.0
SPY,2026-02-12 10:43:00-05:00,690.71,690.98,690.5,690.5,407584.0
SPY,2026-02-12 10:44:00-05:00,690.51,690.65,690.32,690.38,218407.0
SPY,2026-02-12 10:45:00-05:00,690.37,690.81,690.24,690.8,262291.0
SPY,2026-02-12 10:46:00-05:00,690.79,690.9,690.56,690.73,280216.0
SPY,2026-02-12 10:47:00-05:00,690.72,690.83,690.55,690.81,158697.0
SPY,2026-02-12 10:48:00-05:00,690.81,690.84,690.23,690.26,177605.0
SPY,2026-02-12 10:49:00-05:00,690.25,690.65,690.23,690.5,217644.0
SPY,2026-02-12 10:50:00-05:00,690.5,690.6,690.19,690.21,167066.0
SPY,2026-02-12 10:51:00-05:00,690.21,690.8,690.18,690.69,166296.0
SPY,2026-02-12 10:52:00-05:00,690.68,690.71,690.11,690.14,200877.0
SPY,2026-02-12 10:53:00-05:00,690.13,690.25,690.0,690.07,192118.0
SPY,2026-02-12 10:54:00-05:00,690.08,690.09,689.51,689.51,271280.0
SPY,2026-02-12 10:55:00-05:00,689.52,689.65,689.31,689.33,325154.0
SPY,2026-02-12 10:56:00-05:00,689.33,689.41,689.14,689.3,240490.0
SPY,2026-02-12 10:57:00-05:00,689.3,689.48,688.93,689.08,260590.0
SPY,2026-02-12 10:58:00-05:00,689.07,689.26,688.75,688.82,343910.0
SPY,2026-02-12 10:59:00-05:00,688.81,688.88,688.58,688.65,317971.0
SPY,2026-02-12 11:00:00-05:00,688.65,688.76,688.31,688.59,466063.0
SPY,2026-02-12 11:01:00-05:00,688.6,688.61,688.36,688.38,279095.0
SPY,2026-02-12 11:02:00-05:00,688.38,688.42,688.07,688.2,382631.0
SPY,2026-02-12 11:03:00-05:00,688.2,688.81,688.19,688.47,467517.0
SPY,2026-02-12 11:04:00-05:00,688.47,688.51,687.97,688.14,298309.0
SPY,2026-02-12 11:05:00-05:00,688.14,688.27,687.44,687.46,400749.0
SPY,2026-02-12 11:06:00-05:00,687.45,687.45,687.18,687.21,360534.0
SPY,2026-02-12 11:07:00-05:00,687.2,687.43,686.85,687.3,633959.0
SPY,2026-02-12 11:08:00-05:00,687.3,687.56,687.22,687.42,433180.0
SPY,2026-02-12 11:09:00-05:00,687.43,687.58,686.99,687.04,459346.0
SPY,2026-02-12 11:10:00-05:00,687.03,687.16,686.58,686.59,454040.0
SPY,2026-02-12 11:11:00-05:00,686.6,686.93,686.4,686.4,398176.0
SPY,2026-02-12 11:12:00-05:00,686.4,686.56,686.12,686.5,372079.0
SPY,2026-02-12 11:13:00-05:00,686.51,686.54,686.11,686.19,543829.0
SPY,2026-02-12 11:14:00-05:00,686.18,686.38,686.04,686.32,416804.0
SPY,2026-02-12 11:15:00-05:00,686.32,686.47,685.66,685.68,477188.0
SPY,2026-02-12 11:16:00-05:00,685.68,685.75,685.38,685.61,389656.0
SPY,2026-02-12 11:17:00-05:00,685.6,686.1,685.56,685.83,455350.0
SPY,2026-02-12 11:18:00-05:00,685.82,685.96,685.19,685.2,473121.0
SPY,2026-02-12 11:19:00-05:00,685.19,685.59,685.12,685.54,368391.0
SPY,2026-02-12 11:20:00-05:00,685.53,685.61,684.76,684.78,491171.0
SPY,2026-02-12 11:21:00-05:00,684.79,685.1,684.59,684.72,441570.0
SPY,2026-02-12 11:22:00-05:00,684.71,684.95,684.44,684.5,478097.0
SPY,2026-02-12 11:23:00-05:00,684.51,685.47,684.51,685.44,537442.0
SPY,2026-02-12 11:24:00-05:00,685.45,685.69,684.99,685.03,714128.0
SPY,2026-02-12 11:25:00-05:00,685.02,685.11,684.47,684.49,452934.0
SPY,2026-02-12 11:26:00-05:00,684.48,684.75,684.31,684.43,419326.0
SPY,2026-02-12 11:27:00-05:00,684.43,684.83,684.15,684.82,522240.0
SPY,2026-02-12 11:28:00-05:00,684.81,684.85,684.26,684.34,389208.0
SPY,2026-02-12 11:29:00-05:00,684.33,684.38,683.57,683.6,823751.0
SPY,2026-02-12 11:30:00-05:00,683.6,684.05,683.52,683.83,678340.0
SPY,2026-02-12 11:31:00-05:00,683.83,684.1,683.54,683.95,453393.0
SPY,2026-02-12 11:32:00-05:00,683.95,684.89,683.93,684.79,641234.0
SPY,2026-02-12 11:33:00-05:00,684.8,685.05,684.33,684.56,504892.0
SPY,2026-02-12 11:34:00-05:00,684.56,684.91,684.34,684.52,376749.0
SPY,2026-02-12 11:35:00-05:00,684.53,685.03,684.4,684.96,312910.0
SPY,2026-02-12 11:36:00-05:00,684.97,685.82,684.72,685.8,415677.0
SPY,2026-02-12 11:37:00-05:00,685.81,685.82,684.96,685.53,324197.0
SPY,2026-02-12 11:38:00-05:00,685.53,685.62,684.91,685.18,274810.0
SPY,2026-02-12 11:39:00-05:00,685.18,685.65,685.06,685.58,287212.0
SPY,2026-02-12 11:40:00-05:00,685.58,685.8,685.25,685.35,284687.0
SPY,2026-02-12 11:41:00-05:00,685.35,685.73,685.24,685.64,200441.0
SPY,2026-02-12 11:42:00-05:00,685.65,685.71,685.29,685.52,183179.0
SPY,2026-02-12 11:43:00-05:00,685.51,685.84,685.21,685.67,240293.0
SPY,2026-02-12 11:44:00-05:00,685.68,685.68,684.73,684.92,273361.0
SPY,2026-02-12 11:45:00-05:00,684.92,685.35,684.84,685.18,264739.0
SPY,2026-02-12 11:46:00-05:00,685.16,685.36,684.27,684.4,296640.0
SPY,2026-02-12 11:47:00-05:00,684.39,684.93,684.26,684.26,356175.0
SPY,2026-02-12 11:48:00-05:00,684.27,684.4,684.08,684.12,197067.0
SPY,2026-02-12 11:49:00-05:00,684.13,684.7,684.05,684.52,255884.0
SPY,2026-02-12 11:50:00-05:00,684.5,684.83,684.22,684.37,209300.0
SPY,2026-02-12 11:51:00-05:00,684.39,684.91,684.18,684.48,241400.0
SPY,2026-02-12 11:52:00-05:00,684.48,684.64,684.16,684.4,143012.0
SPY,2026-02-12 11:53:00-05:00,684.4,684.4,684.09,684.29,192313.0
SPY,2026-02-12 11:54:00-05:00,684.28,684.46,683.89,684.2,255869.0
SPY,2026-02-12 11:55:00-05:00,684.21,684.69,684.19,684.69,251525.0
SPY,2026-02-12 11:56:00-05:00,684.7,684.75,684.17,684.29,182514.0
SPY,2026-02-12 11:57:00-05:00,684.27,684.51,684.19,684.3,135901.0
SPY,2026-02-12 11:58:00-05:00,684.3,684.55,684.22,684.5,147082.0
SPY,2026-02-12 11:59:00-05:00,684.5,684.69,684.25,684.64,167440.0
SPY,2026-02-12 12:00:00-05:00,684.63,684.64,683.72,683.74,315495.0
SPY,2026-02-12 12:01:00-05:00,683.74,683.84,683.38,683.52,351692.0
SPY,2026-02-12 12:02:00-05:00,683.52,684.47,683.49,684.47,335186.0
SPY,2026-02-12 12:03:00-05:00,684.48,684.67,684.12,684.22,282797.0
SPY,2026-02-12 12:04:00-05:00,684.22,684.46,684.13,684.41,176968.0
SPY,2026-02-12 12:05:00-05:00,684.4,684.45,683.69,683.71,148874.0
SPY,2026-02-12 12:06:00-05:00,683.71,684.79,683.58,684.68,250523.0
SPY,2026-02-12 12:07:00-05:00,684.66,684.86,684.32,684.81,237709.0
SPY,2026-02-12 12:08:00-05:00,684.8,684.84,684.12,684.22,151551.0
SPY,2026-02-12 12:09:00-05:00,684.18,685.1,684.11,684.83,214078.0
SPY,2026-02-12 12:10:00-05:00,684.82,684.84,684.1,684.2,157168.0
SPY,2026-02-12 12:11:00-05:00,684.18,684.28,683.77,683.8,151088.0
SPY,2026-02-12 12:12:00-05:00,683.8,684.01,683.63,683.67,156971.0
SPY,2026-02-12 12:13:00-05:00,683.67,684.0,683.62,683.93,131543.0
SPY,2026-02-12 12:14:00-05:00,683.92,684.25,683.72,683.84,156461.0
SPY,2026-02-12 12:15:00-05:00,683.8,684.11,683.68,683.71,109514.0
SPY,2026-02-12 12:16:00-05:00,683.69,684.14,683.57,684.08,130723.0
SPY,2026-02-12 12:17:00-05:00,684.08,684.08,683.47,683.54,151715.0
SPY,2026-02-12 12:18:00-05:00,683.56,683.67,683.46,683.63,143426.0
SPY,2026-02-12 12:19:00-05:00,683.64,683.84,683.52,683.52,163291.0
SPY,2026-02-12 12:20:00-05:00,683.51,684.4,683.51,684.31,195192.0
SPY,2026-02-12 12:21:00-05:00,684.3,684.44,684.09,684.39,162319.0
SPY,2026-02-12 12:22:00-05:00,684.38,684.79,684.22,684.78,155732.0
SPY,2026-02-12 12:23:00-05:00,684.77,685.03,684.69,684.98,161852.0
SPY,2026-02-12 12:24:00-05:00,684.97,684.99,684.71,684.88,174740.0
SPY,2026-02-12 12:25:00-05:00,684.87,684.97,684.53,684.85,371591.0
SPY,2026-02-12 12:26:00-05:00,684.86,685.05,684.61,684.82,306118.0
SPY,2026-02-12 12:27:00-05:00,684.81,685.05,684.7,684.96,159378.0
SPY,2026-02-12 12:28:00-05:00,684.97,685.27,684.9,684.99,286598.0
SPY,2026-02-12 12:29:00-05:00,685.0,685.03,683.88,684.12,358309.0
SPY,2026-02-12 12:30:00-05:00,684.1,684.67,683.96,684.16,304023.0
SPY,2026-02-12 12:31:00-05:00,684.16,684.29,683.93,683.98,165516.0
SPY,2026-02-12 12:32:00-05:00,683.97,684.12,683.88,684.0,126914.0
SPY,2026-02-12 12:33:00-05:00,683.99,684.76,683.97,684.75,158038.0
SPY,2026-02-12 12:34:00-05:00,684.77,684.81,684.46,684.69,97178.0
SPY,2026-02-12 12:35:00-05:00,684.68,684.99,684.67,684.81,105737.0
SPY,2026-02-12 12:36:00-05:00,684.82,685.16,684.76,685.06,126857.0
SPY,2026-02-12 12:37:00-05:00,685.06,685.43,685.05,685.27,180271.0
SPY,2026-02-12 12:38:00-05:00,685.28,685.58,684.96,685.07,164040.0
SPY,2026-02-12 12:39:00-05:00,685.07,685.33,684.77,684.82,123269.0
SPY,2026-02-12 12:40:00-05:00,684.83,685.16,684.53,685.11,134556.0
SPY,2026-02-12 12:41:00-05:00,685.11,685.21,684.83,684.83,138601.0
SPY,2026-02-12 12:42:00-05:00,684.83,685.04,684.77,684.95,98878.0
SPY,2026-02-12 12:43:00-05:00,684.93,685.29,684.9,685.14,101925.0
SPY,2026-02-12 12:44:00-05:00,685.14,685.37,685.04,685.1,110231.0
SPY,2026-02-12 12:45:00-05:00,685.11,685.24,684.98,685.06,74791.0
SPY,2026-02-12 12:46:00-05:00,685.08,685.4,684.48,684.5,200127.0
SPY,2026-02-12 12:47:00-05:00,684.5,684.75,684.49,684.57,94041.0
SPY,2026-02-12 12:48:00-05:00,684.56,684.66,684.12,684.14,125137.0
SPY,2026-02-12 12:49:00-05:00,684.15,684.59,684.15,684.44,92937.0
SPY,2026-02-12 12:50:00-05:00,684.44,684.91,684.25,684.29,210134.0
SPY,2026-02-12 12:51:00-05:00,684.31,684.59,684.2,684.21,105172.0
SPY,2026-02-12 12:52:00-05:00,684.22,684.39,684.13,684.19,98454.0
SPY,2026-02-12 12:53:00-05:00,684.2,684.28,683.62,683.63,164784.0
SPY,2026-02-12 12:54:00-05:00,683.63,683.79,683.54,683.74,127183.0
SPY,2026-02-12 12:55:00-05:00,683.72,684.02,683.72,683.91,100665.0
SPY,2026-02-12 12:56:00-05:00,683.91,683.93,683.42,683.46,107374.0
SPY,2026-02-12 12:57:00-05:00,683.46,683.49,683.07,683.19,184130.0
SPY,2026-02-12 12:58:00-05:00,683.17,683.21,683.05,683.12,92957.0
SPY,2026-02-12 12:59:00-05:00,683.13,683.19,682.95,682.99,143818.0
SPY,2026-02-12 13:00:00-05:00,682.99,683.02,682.48,682.75,287934.0
SPY,2026-02-12 13:01:00-05:00,682.75,683.12,682.73,683.1,109168.0
SPY,2026-02-12 13:02:00-05:00,683.08,683.61,682.97,683.2,200980.0
SPY,2026-02-12 13:03:00-05:00,683.21,683.24,682.8,682.88,117275.0
SPY,2026-02-12 13:04:00-05:00,682.86,683.35,682.81,683.15,155186.0
SPY,2026-02-12 13:05:00-05:00,683.16,683.48,683.08,683.39,125021.0
SPY,2026-02-12 13:06:00-05:00,683.39,683.52,683.19,683.45,150327.0
SPY,2026-02-12 13:07:00-05:00,683.47,684.12,683.43,683.95,274441.0
SPY,2026-02-12 13:08:00-05:00,683.96,684.03,683.28,683.3,114633.0
SPY,2026-02-12 13:09:00-05:00,683.32,683.55,683.3,683.37,71779.0
SPY,2026-02-12 13:10:00-05:00,683.39,683.43,683.08,683.37,76634.0
SPY,2026-02-12 13:11:00-05:00,683.34,683.52,683.16,683.5,88600.0
SPY,2026-02-12 13:12:00-05:00,683.52,683.55,683.28,683.41,79078.0
SPY,2026-02-12 13:13:00-05:00,683.42,683.56,683.32,683.32,92349.0
SPY,2026-02-12 13:14:00-05:00,683.34,683.45,683.26,683.3,75568.0
SPY,2026-02-12 13:15:00-05:00,683.29,683.34,683.14,683.2,75806.0
SPY,2026-02-12 13:16:00-05:00,683.18,683.32,682.92,683.03,150590.0
SPY,2026-02-12 13:17:00-05:00,683.04,683.1,682.67,682.68,108290.0
SPY,2026-02-12 13:18:00-05:00,682.67,682.77,682.48,682.69,162417.0
SPY,2026-02-12 13:19:00-05:00,682.69,682.99,682.59,682.62,112388.0
SPY,2026-02-12 13:20:00-05:00,682.62,683.16,682.62,683.01,119488.0
SPY,2026-02-12 13:21:00-05:00,683.0,683.05,682.83,682.88,79537.0
SPY,2026-02-12 13:22:00-05:00,682.87,683.45,682.79,683.45,114036.0
SPY,2026-02-12 13:23:00-05:00,683.45,683.52,683.29,683.48,132510.0
SPY,2026-02-12 13:24:00-05:00,683.48,683.77,683.37,683.56,164320.0
SPY,2026-02-12 13:25:00-05:00,683.57,683.61,683.18,683.38,159629.0
SPY,2026-02-12 13:26:00-05:00,683.39,683.74,683.36,683.67,102791.0
SPY,2026-02-12 13:27:00-05:00,683.67,683.74,683.29,683.33,91140.0
SPY,2026-02-12 13:28:00-05:00,683.31,683.58,682.22,682.64,692055.0
SPY,2026-02-12 13:29:00-05:00,682.64,683.27,682.36,683.17,695664.0
SPY,2026-02-12 13:30:00-05:00,683.17,683.22,682.81,682.99,320838.0
SPY,2026-02-12 13:31:00-05:00,683.0,683.06,682.8,683.05,195850.0
SPY,2026-02-12 13:32:00-05:00,683.07,683.24,682.96,682.99,102930.0
SPY,2026-02-12 13:33:00-05:00,682.98,683.57,682.97,683.46,197380.0
SPY,2026-02-12 13:34:00-05:00,683.47,683.57,683.34,683.39,129911.0
SPY,2026-02-12 13:35:00-05:00,683.36,683.7,683.21,683.51,146532.0
SPY,2026-02-12 13:36:00-05:00,683.52,683.69,683.32,683.37,112761.0
SPY,2026-02-12 13:37:00-05:00,683.36,683.84,683.32,683.81,155920.0
SPY,2026-02-12 13:38:00-05:00,683.81,684.23,683.8,684.06,222775.0
SPY,2026-02-12 13:39:00-05:00,684.07,684.24,683.85,684.24,169480.0
SPY,2026-02-12 13:40:00-05:00,684.24,684.27,683.84,684.09,205704.0
SPY,2026-02-12 13:41:00-05:00,684.07,684.41,684.07,684.15,140121.0
SPY,2026-02-12 13:42:00-05:00,684.18,684.55,684.17,684.47,200283.0
SPY,2026-02-12 13:43:00-05:00,684.48,684.75,684.43,684.56,167990.0
SPY,2026-02-12 13:44:00-05:00,684.56,684.93,684.51,684.86,127934.0
SPY,2026-02-12 13:45:00-05:00,684.86,684.86,684.64,684.76,122001.0
SPY,2026-02-12 13:46:00-05:00,684.78,684.94,684.52,684.92,156226.0
SPY,2026-02-12 13:47:00-05:00,684.91,684.93,684.68,684.8,143568.0
SPY,2026-02-12 13:48:00-05:00,684.8,685.05,684.74,684.84,167095.0
SPY,2026-02-12 13:49:00-05:00,684.85,684.91,684.56,684.58,141563.0
SPY,2026-02-12 13:50:00-05:00,684.58,684.58,684.36,684.54,133947.0
SPY,2026-02-12 13:51:00-05:00,684.55,685.11,684.54,685.1,141555.0
SPY,2026-02-12 13:52:00-05:00,685.1,685.21,684.92,685.18,102346.0
SPY,2026-02-12 13:53:00-05:00,685.17,685.22,685.02,685.1,102372.0
SPY,2026-02-12 13:54:00-05:00,685.11,685.33,684.91,685.0,152666.0
SPY,2026-02-12 13:55:00-05:00,685.01,685.26,684.93,685.25,83142.0
SPY,2026-02-12 13:56:00-05:00,685.26,685.26,684.59,684.71,209197.0
SPY,2026-02-12 13:57:00-05:00,684.72,684.99,684.66,684.86,170480.0
SPY,2026-02-12 13:58:00-05:00,684.86,685.06,684.29,684.87,343783.0
SPY,2026-02-12 13:59:00-05:00,684.85,684.91,684.61,684.71,145084.0
SPY,2026-02-12 14:00:00-05:00,684.7,685.03,684.66,685.0,157176.0
SPY,2026-02-12 14:01:00-05:00,685.0,685.13,684.81,684.85,218401.0
SPY,2026-02-12 14:02:00-05:00,684.82,684.99,684.74,684.85,173650.0
SPY,2026-02-12 14:03:00-05:00,684.83,684.92,684.68,684.91,100501.0
SPY,2026-02-12 14:04:00-05:00,684.91,684.92,684.31,684.48,258732.0
SPY,2026-02-12 14:05:00-05:00,684.47,684.81,684.43,684.72,182750.0
SPY,2026-02-12 14:06:00-05:00,684.7,684.81,684.57,684.66,84770.0
SPY,2026-02-12 14:07:00-05:00,684.68,684.73,684.5,684.57,72989.0
SPY,2026-02-12 14:08:00-05:00,684.56,684.83,684.5,684.78,123836.0
SPY,2026-02-12 14:09:00-05:00,684.79,684.9,684.48,684.48,117776.0
SPY,2026-02-12 14:10:00-05:00,684.48,684.65,684.33,684.45,143855.0
SPY,2026-02-12 14:11:00-05:00,684.46,684.52,683.59,683.85,259555.0
SPY,2026-02-12 14:12:00-05:00,683.86,684.04,683.71,683.78,162446.0
SPY,2026-02-12 14:13:00-05:00,683.78,684.18,683.78,684.15,140347.0
SPY,2026-02-12 14:14:00-05:00,684.16,684.39,684.01,684.15,142876.0
SPY,2026-02-12 14:15:00-05:00,684.15,684.59,684.13,684.54,167340.0
SPY,2026-02-12 14:16:00-05:00,684.55,684.6,684.39,684.53,116003.0
SPY,2026-02-12 14:17:00-05:00,684.53,684.94,684.45,684.86,109048.0
SPY,2026-02-12 14:18:00-05:00,684.87,685.09,684.87,685.03,136441.0
SPY,2026-02-12 14:19:00-05:00,685.02,685.15,684.83,685.05,129607.0
SPY,2026-02-12 14:20:00-05:00,685.05,685.24,685.0,685.14,156275.0
SPY,2026-02-12 14:21:00-05:00,685.19,685.29,684.97,685.13,115754.0
SPY,2026-02-12 14:22:00-05:00,685.15,685.2,684.9,685.11,93194.0
SPY,2026-02-12 14:23:00-05:00,685.12,685.3,685.11,685.29,88299.0
SPY,2026-02-12 14:24:00-05:00,685.31,685.42,685.04,685.19,163894.0
SPY,2026-02-12 14:25:00-05:00,685.18,685.3,684.98,684.98,80051.0
SPY,2026-02-12 14:26:00-05:00,684.98,684.98,684.46,684.66,309402.0
SPY,2026-02-12 14:27:00-05:00,684.66,684.68,684.1,684.16,139781.0
SPY,2026-02-12 14:28:00-05:00,684.16,684.2,684.01,684.19,159300.0
SPY,2026-02-12 14:29:00-05:00,684.19,684.27,684.02,684.15,151578.0
SPY,2026-02-12 14:30:00-05:00,684.13,684.45,684.12,684.34,133142.0
SPY,2026-02-12 14:31:00-05:00,684.36,684.73,684.34,684.64,111007.0
SPY,2026-02-12 14:32:00-05:00,684.65,685.06,684.65,684.89,138363.0
SPY,2026-02-12 14:33:00-05:00,684.9,685.07,684.89,684.92,97226.0
SPY,2026-02-12 14:34:00-05:00,684.93,684.95,684.75,684.83,101320.0
SPY,2026-02-12 14:35:00-05:00,684.86,685.28,684.72,685.24,128065.0
SPY,2026-02-12 14:36:00-05:00,685.22,685.31,685.07,685.17,193343.0
SPY,2026-02-12 14:37:00-05:00,685.16,685.36,685.06,685.25,115014.0
SPY,2026-02-12 14:38:00-05:00,685.25,685.33,685.07,685.17,149892.0
SPY,2026-02-12 14:39:00-05:00,685.17,685.36,685.01,685.33,117794.0
SPY,2026-02-12 14:40:00-05:00,685.32,685.37,685.15,685.22,108234.0
SPY,2026-02-12 14:41:00-05:00,685.21,685.35,685.13,685.24,141314.0
SPY,2026-02-12 14:42:00-05:00,685.24,685.54,685.1,685.5,226094.0
SPY,2026-02-12 14:43:00-05:00,685.5,685.51,684.97,684.98,154441.0
SPY,2026-02-12 14:44:00-05:00,684.97,685.11,684.75,685.01,235725.0
SPY,2026-02-12 14:45:00-05:00,685.01,685.43,685.01,685.41,119422.0
SPY,2026-02-12 14:46:00-05:00,685.42,685.54,685.25,685.49,122702.0
SPY,2026-02-12 14:47:00-05:00,685.49,685.6,685.43,685.5,97684.0
SPY,2026-02-12 14:48:00-05:00,685.51,685.65,685.43,685.52,115875.0
SPY,2026-02-12 14:49:00-05:00,685.52,685.74,685.44,685.7,140361.0
SPY,2026-02-12 14:50:00-05:00,685.7,685.97,685.7,685.78,185502.0
SPY,2026-02-12 14:51:00-05:00,685.76,685.8,685.4,685.6,205282.0
SPY,2026-02-12 14:52:00-05:00,685.59,685.62,685.29,685.39,196635.0
SPY,2026-02-12 14:53:00-05:00,685.41,685.53,685.31,685.34,160937.0
SPY,2026-02-12 14:54:00-05:00,685.34,685.53,685.28,685.34,122880.0
SPY,2026-02-12 14:55:00-05:00,685.36,685.51,685.09,685.47,271748.0
SPY,2026-02-12 14:56:00-05:00,685.48,685.51,685.34,685.45,195165.0
SPY,2026-02-12 14:57:00-05:00,685.48,685.81,685.41,685.64,187355.0
SPY,2026-02-12 14:58:00-05:00,685.64,685.66,684.81,685.2,421759.0
SPY,2026-02-12 14:59:00-05:00,685.2,685.23,684.84,685.16,174865.0
SPY,2026-02-12 15:00:00-05:00,685.18,685.45,685.17,685.35,224180.0
SPY,2026-02-12 15:01:00-05:00,685.34,685.45,685.26,685.42,100588.0
