symbol,time,open,high,low,close,volume
SPY,2026-01-02 14:58:00-05:00,683.22,683.26,682.92,682.97,148525.0
SPY,2026-01-02 14:59:00-05:00,682.98,683.18,682.89,683.13,133672.0
SPY,2026-01-02 15:00:00-05:00,683.13,683.22,682.85,683.21,127303.0
SPY,2026-01-02 15:01:00-05:00,683.2,683.42,683.18,683.28,127213.0
SPY,2026-01-02 15:02:00-05:00,683.28,683.34,683.11,683.19,102338.0
SPY,2026-01-02 15:03:00-05:00,683.19,683.54,683.16,683.51,146212.0
SPY,2026-01-02 15:04:00-05:00,683.51,683.59,683.3,683.36,106920.0
SPY,2026-01-02 15:05:00-05:00,683.36,683.52,683.29,683.32,67634.0
SPY,2026-01-02 15:06:00-05:00,683.34,683.37,683.13,683.23,118181.0
SPY,2026-01-02 15:07:00-05:00,683.24,683.33,683.13,683.19,108885.0
SPY,2026-01-02 15:08:00-05:00,683.19,683.43,683.18,683.26,128951.0
SPY,2026-01-02 15:09:00-05:00,683.27,683.35,683.22,683.35,76344.0
SPY,2026-01-02 15:10:00-05:00,683.35,683.54,683.33,683.51,164693.0
SPY,2026-01-02 15:11:00-05:00,683.52,683.6,683.42,683.55,268389.0
SPY,2026-01-02 15:12:00-05:00,683.55,683.68,683.46,683.54,231414.0
SPY,2026-01-02 15:13:00-05:00,683.55,683.61,683.36,683.42,77068.0
SPY,2026-01-02 15:14:00-05:00,683.43,683.51,683.2,683.21,92724.0
SPY,2026-01-02 15:15:00-05:00,683.21,683.28,683.1,683.2,139540.0
SPY,2026-01-02 15:16:00-05:00,683.2,683.31,683.12,683.31,165608.0
SPY,2026-01-02 15:17:00-05:00,683.3,683.34,683.18,683.23,75751.0
SPY,2026-01-02 15:18:00-05:00,683.22,683.41,683.19,683.39,113142.0
SPY,2026-01-02 15:19:00-05:00,683.39,683.67,683.37,683.6,161103.0
SPY,2026-01-02 15:20:00-05:00,683.59,683.69,683.51,683.59,233295.0
SPY,2026-01-02 15:21:00-05:00,683.61,683.7,683.47,683.52,261726.0
SPY,2026-01-02 15:22:00-05:00,683.52,683.57,683.37,683.51,158427.0
SPY,2026-01-02 15:23:00-05:00,683.52,683.53,683.29,683.45,165519.0
SPY,2026-01-02 15:24:00-05:00,683.45,683.45,683.26,683.33,153453.0
SPY,2026-01-02 15:25:00-05:00,683.34,683.34,683.1,683.13,128577.0
SPY,2026-01-02 15:26:00-05:00,683.13,683.2,683.0,683.2,159762.0
SPY,2026-01-02 15:27:00-05:00,683.2,683.36,683.16,683.31,102358.0
SPY,2026-01-02 15:28:00-05:00,683.31,683.47,683.27,683.36,82669.0
SPY,2026-01-02 15:29:00-05:00,683.36,683.38,683.23,683.24,58797.0
SPY,2026-01-02 15:30:00-05:00,683.24,683.42,683.08,683.12,379590.0
SPY,2026-01-02 15:31:00-05:00,683.14,683.27,682.99,683.26,111078.0
SPY,2026-01-02 15:32:00-05:00,683.26,683.26,683.0,683.0,76058.0
SPY,2026-01-02 15:33:00-05:00,683.0,683.18,682.95,683.03,81275.0
SPY,2026-01-02 15:34:00-05:00,683.04,683.06,682.94,683.04,114664.0
SPY,2026-01-02 15:35:00-05:00,683.04,683.39,683.0,683.36,156777.0
SPY,2026-01-02 15:36:00-05:00,683.35,683.42,683.2,683.35,162139.0
SPY,2026-01-02 15:37:00-05:00,683.36,683.37,683.15,683.19,133834.0
SPY,2026-01-02 15:38:00-05:00,683.19,683.23,683.11,683.15,116146.0
SPY,2026-01-02 15:39:00-05:00,683.15,683.2,683.02,683.04,77792.0
SPY,2026-01-02 15:40:00-05:00,683.04,683.09,682.89,683.04,174477.0
SPY,2026-01-02 15:41:00-05:00,683.03,683.08,682.92,682.96,155910.0
SPY,2026-01-02 15:42:00-05:00,682.96,682.98,682.83,682.86,179366.0
SPY,2026-01-02 15:43:00-05:00,682.86,682.88,682.75,682.84,145148.0
SPY,2026-01-02 15:44:00-05:00,682.84,682.84,682.57,682.63,213021.0
SPY,2026-01-02 15:45:00-05:00,682.61,682.73,682.54,682.62,224514.0
SPY,2026-01-02 15:46:00-05:00,682.61,682.67,682.42,682.51,317770.0
SPY,2026-01-02 15:47:00-05:00,682.52,682.52,682.13,682.17,252952.0
SPY,2026-01-02 15:48:00-05:00,682.15,682.31,682.07,682.09,268979.0
SPY,2026-01-02 15:49:00-05:00,682.1,682.36,682.08,682.29,425576.0
SPY,2026-01-02 15:50:00-05:00,682.28,683.06,682.14,683.04,504795.0
SPY,2026-01-02 15:51:00-05:00,683.04,683.04,682.54,682.61,275432.0
SPY,2026-01-02 15:52:00-05:00,682.62,682.83,682.62,682.73,336091.0
SPY,2026-01-02 15:53:00-05:00,682.73,682.93,682.62,682.66,299324.0
SPY,2026-01-02 15:54:00-05:00,682.66,682.73,682.41,682.49,451515.0
SPY,2026-01-02 15:55:00-05:00,682.49,682.71,682.31,682.33,507145.0
SPY,2026-01-02 15:56:00-05:00,682.32,682.41,682.25,682.36,392082.0
SPY,2026-01-02 15:57:00-05:00,682.36,682.53,682.3,682.51,520938.0
SPY,2026-01-02 15:58:00-05:00,682.51,682.79,682.44,682.78,663365.0
SPY,2026-01-02 15:59:00-05:00,682.79,683.35,682.77,683.17,2072122.0
