symbol,time,open,high,low,close,volume
SPY,2026-02-13 11:22:00-05:00,682.65,682.75,682.49,682.53,108294.0
SPY,2026-02-13 11:23:00-05:00,682.54,682.71,681.83,681.86,215930.0
SPY,2026-02-13 11:24:00-05:00,681.86,682.39,681.85,682.37,184538.0
SPY,2026-02-13 11:25:00-05:00,682.37,682.61,682.22,682.55,150553.0
SPY,2026-02-13 11:26:00-05:00,682.57,683.17,682.35,683.09,154099.0
SPY,2026-02-13 11:27:00-05:00,683.11,683.8,682.91,683.8,180003.0
SPY,2026-02-13 11:28:00-05:00,683.81,683.96,683.56,683.76,172568.0
SPY,2026-02-13 11:29:00-05:00,683.75,683.87,683.41,683.82,132531.0
SPY,2026-02-13 11:30:00-05:00,683.81,683.94,683.58,683.81,107858.0
SPY,2026-02-13 11:31:00-05:00,683.79,683.89,682.87,683.86,205686.0
SPY,2026-02-13 11:32:00-05:00,683.84,684.06,683.66,684.04,154033.0
SPY,2026-02-13 11:33:00-05:00,684.04,684.23,683.81,684.11,138904.0
SPY,2026-02-13 11:34:00-05:00,684.11,684.16,683.52,683.88,175748.0
SPY,2026-02-13 11:35:00-05:00,683.89,683.93,683.72,683.78,193782.0
SPY,2026-02-13 11:36:00-05:00,683.79,684.12,683.75,684.12,155320.0
SPY,2026-02-13 11:37:00-05:00,684.13,684.23,683.31,683.33,155726.0
SPY,2026-02-13 11:38:00-05:00,683.31,684.08,683.29,684.08,93995.0
SPY,2026-02-13 11:39:00-05:00,684.08,684.45,684.06,684.44,106429.0
SPY,2026-02-13 11:40:00-05:00,684.43,684.54,684.01,684.44,144851.0
SPY,2026-02-13 11:41:00-05:00,684.46,684.48,684.09,684.39,102350.0
SPY,2026-02-13 11:42:00-05:00,684.4,684.4,684.03,684.25,107158.0
SPY,2026-02-13 11:43:00-05:00,684.24,684.62,683.92,684.45,103130.0
SPY,2026-02-13 11:44:00-05:00,684.45,684.6,684.4,684.54,75694.0
SPY,2026-02-13 11:45:00-05:00,684.53,684.86,684.51,684.77,154374.0
SPY,2026-02-13 11:46:00-05:00,684.78,684.99,684.69,684.82,135900.0
SPY,2026-02-13 11:47:00-05:00,684.81,684.97,684.6,684.96,127180.0
SPY,2026-02-13 11:48:00-05:00,684.96,684.97,684.29,684.36,173742.0
SPY,2026-02-13 11:49:00-05:00,684.36,684.56,684.29,684.43,127472.0
SPY,2026-02-13 11:50:00-05:00,684.43,684.8,684.21,684.78,117301.0
SPY,2026-02-13 11:51:00-05:00,684.79,685.01,684.45,684.97,124343.0
SPY,2026-02-13 11:52:00-05:00,684.97,684.98,684.57,684.59,84359.0
SPY,2026-02-13 11:53:00-05:00,684.62,684.88,684.57,684.77,82215.0
SPY,2026-02-13 11:54:00-05:00,684.77,684.99,684.68,684.99,65762.0
SPY,2026-02-13 11:55:00-05:00,685.0,685.12,684.88,684.95,126886.0
SPY,2026-02-13 11:56:00-05:00,684.94,685.51,684.94,685.34,189801.0
SPY,2026-02-13 11:57:00-05:00,685.35,685.39,685.15,685.24,97029.0
SPY,2026-02-13 11:58:00-05:00,685.24,685.35,685.07,685.1,78623.0
SPY,2026-02-13 11:59:00-05:00,685.11,685.18,684.75,684.75,120219.0
SPY,2026-02-13 12:00:00-05:00,684.75,684.82,684.48,684.69,121006.0
SPY,2026-02-13 12:01:00-05:00,684.7,685.23,684.7,685.22,83879.0
SPY,2026-02-13 12:02:00-05:00,685.22,685.25,684.95,685.14,70021.0
SPY,2026-02-13 12:03:00-05:00,685.14,685.4,684.98,685.36,90074.0
SPY,2026-02-13 12:04:00-05:00,685.36,685.43,685.26,685.28,108892.0
SPY,2026-02-13 12:05:00-05:00,685.29,685.54,685.26,685.52,106744.0
SPY,2026-02-13 12:06:00-05:00,685.52,685.63,685.34,685.53,116029.0
SPY,2026-02-13 12:07:00-05:00,685.53,685.67,685.04,685.27,138519.0
SPY,2026-02-13 12:08:00-05:00,685.28,685.44,685.14,685.19,72972.0
SPY,2026-02-13 12:09:00-05:00,685.2,685.34,685.18,685.2,65137.0
SPY,2026-02-13 12:10:00-05:00,685.2,685.48,685.18,685.28,83887.0
SPY,2026-02-13 12:11:00-05:00,685.3,685.47,685.3,685.33,78334.0
SPY,2026-02-13 12:12:00-05:00,685.34,685.51,685.21,685.46,117100.0
SPY,2026-02-13 12:13:00-05:00,685.47,685.74,685.46,685.73,109874.0
SPY,2026-02-13 12:14:00-05:00,685.73,686.05,685.66,685.96,154883.0
SPY,2026-02-13 12:15:00-05:00,685.96,686.0,685.63,685.69,134415.0
SPY,2026-02-13 12:16:00-05:00,685.65,685.72,685.38,685.52,115968.0
SPY,2026-02-13 12:17:00-05:00,685.52,685.63,685.16,685.29,97652.0
SPY,2026-02-13 12:18:00-05:00,685.28,685.3,684.82,685.02,128646.0
SPY,2026-02-13 12:19:00-05:00,685.04,685.19,684.96,685.06,74242.0
SPY,2026-02-13 12:20:00-05:00,685.06,685.55,684.98,685.52,151245.0
SPY,2026-02-13 12:21:00-05:00,685.52,685.98,685.45,685.78,166788.0
SPY,2026-02-13 12:22:00-05:00,685.8,685.93,685.73,685.93,85730.0
SPY,2026-02-13 12:23:00-05:00,685.93,686.03,685.76,685.83,100585.0
SPY,2026-02-13 12:24:00-05:00,685.82,685.93,685.69,685.76,80587.0
SPY,2026-02-13 12:25:00-05:00,685.77,685.83,685.3,685.71,169782.0
SPY,2026-02-13 12:26:00-05:00,685.71,685.74,685.27,685.4,77518.0
SPY,2026-02-13 12:27:00-05:00,685.43,685.61,685.38,685.5,89552.0
SPY,2026-02-13 12:28:00-05:00,685.5,685.71,685.37,685.63,68815.0
SPY,2026-02-13 12:29:00-05:00,685.63,685.8,685.32,685.37,85401.0
SPY,2026-02-13 12:30:00-05:00,685.38,685.65,685.26,685.59,138032.0
SPY,2026-02-13 12:31:00-05:00,685.58,686.07,685.57,686.06,133531.0
SPY,2026-02-13 12:32:00-05:00,686.05,686.07,685.79,685.79,125029.0
SPY,2026-02-13 12:33:00-05:00,685.76,685.98,685.75,685.89,108236.0
SPY,2026-02-13 12:34:00-05:00,685.9,686.01,685.78,685.84,80018.0
SPY,2026-02-13 12:35:00-05:00,685.85,686.05,685.73,686.02,102745.0
SPY,2026-02-13 12:36:00-05:00,686.03,686.05,685.85,685.91,62559.0
SPY,2026-02-13 12:37:00-05:00,685.91,686.0,685.76,685.8,102257.0
SPY,2026-02-13 12:38:00-05:00,685.8,685.91,685.57,685.7,78668.0
SPY,2026-02-13 12:39:00-05:00,685.72,685.97,685.65,685.97,81917.0
SPY,2026-02-13 12:40:00-05:00,685.94,686.05,685.85,685.99,86427.0
SPY,2026-02-13 12:41:00-05:00,685.97,686.23,685.95,686.19,108769.0
SPY,2026-02-13 12:42:00-05:00,686.21,686.28,685.95,686.0,110979.0
SPY,2026-02-13 12:43:00-05:00,686.01,686.06,685.84,685.96,81543.0
SPY,2026-02-13 12:44:00-05:00,685.96,685.99,685.68,685.69,94512.0
SPY,2026-02-13 12:45:00-05:00,685.68,685.76,685.49,685.6,114677.0
SPY,2026-02-13 12:46:00-05:00,685.6,685.96,685.6,685.82,94403.0
SPY,2026-02-13 12:47:00-05:00,685.81,685.87,685.49,685.53,65255.0
SPY,2026-02-13 12:48:00-05:00,685.54,685.86,685.43,685.86,111079.0
SPY,2026-02-13 12:49:00-05:00,685.84,686.05,685.73,685.98,86124.0
SPY,2026-02-13 12:50:00-05:00,685.97,685.97,685.72,685.91,76280.0
SPY,2026-02-13 12:51:00-05:00,685.9,685.98,685.56,685.69,117691.0
SPY,2026-02-13 12:52:00-05:00,685.7,685.91,685.67,685.8,55635.0
SPY,2026-02-13 12:53:00-05:00,685.8,685.82,685.55,685.58,47314.0
SPY,2026-02-13 12:54:00-05:00,685.58,685.64,685.31,685.5,75373.0
SPY,2026-02-13 12:55:00-05:00,685.5,685.61,685.21,685.25,111638.0
SPY,2026-02-13 12:56:00-05:00,685.25,685.43,684.99,685.35,220903.0
SPY,2026-02-13 12:57:00-05:00,685.38,685.39,685.1,685.15,81941.0
SPY,2026-02-13 12:58:00-05:00,685.16,685.29,685.04,685.15,82700.0
SPY,2026-02-13 12:59:00-05:00,685.16,685.23,684.86,685.1,123223.0
SPY,2026-02-13 13:00:00-05:00,685.1,685.37,685.08,685.18,100540.0
SPY,2026-02-13 13:01:00-05:00,685.17,685.18,684.59,684.6,143078.0
SPY,2026-02-13 13:02:00-05:00,684.6,684.9,684.52,684.64,148065.0
SPY,2026-02-13 13:03:00-05:00,684.64,684.76,684.36,684.7,204779.0
SPY,2026-02-13 13:04:00-05:00,684.71,684.75,684.38,684.46,101223.0
SPY,2026-02-13 13:05:00-05:00,684.46,684.59,684.09,684.34,151437.0
SPY,2026-02-13 13:06:00-05:00,684.35,684.72,684.33,684.49,125025.0
SPY,2026-02-13 13:07:00-05:00,684.48,684.81,684.44,684.5,101596.0
SPY,2026-02-13 13:08:00-05:00,684.51,684.92,684.51,684.82,123948.0
SPY,2026-02-13 13:09:00-05:00,684.82,684.96,684.71,684.72,85721.0
SPY,2026-02-13 13:10:00-05:00,684.72,685.25,684.72,685.22,109905.0
SPY,2026-02-13 13:11:00-05:00,685.22,685.45,685.12,685.44,99858.0
SPY,2026-02-13 13:12:00-05:00,685.44,685.48,685.17,685.25,114031.0
SPY,2026-02-13 13:13:00-05:00,685.26,685.36,685.0,685.3,126804.0
SPY,2026-02-13 13:14:00-05:00,685.28,685.4,685.2,685.27,74483.0
SPY,2026-02-13 13:15:00-05:00,685.27,685.53,684.98,685.51,112962.0
SPY,2026-02-13 13:16:00-05:00,685.52,685.7,685.28,685.69,69906.0
SPY,2026-02-13 13:17:00-05:00,685.7,685.73,685.56,685.68,78922.0
SPY,2026-02-13 13:18:00-05:00,685.68,685.81,685.58,685.74,68374.0
SPY,2026-02-13 13:19:00-05:00,685.73,685.77,685.05,685.35,197162.0
SPY,2026-02-13 13:20:00-05:00,685.34,685.74,685.31,685.67,77780.0
SPY,2026-02-13 13:21:00-05:00,685.68,685.73,685.45,685.7,77867.0
SPY,2026-02-13 13:22:00-05:00,685.72,686.05,685.63,686.04,84903.0
SPY,2026-02-13 13:23:00-05:00,686.04,686.26,686.03,686.2,108237.0
SPY,2026-02-13 13:24:00-05:00,686.2,686.21,685.82,685.92,58368.0
SPY,2026-02-13 13:25:00-05:00,685.92,685.93,685.43,685.49,125002.0
SPY,2026-02-13 13:26:00-05:00,685.49,685.52,685.2,685.46,140740.0
SPY,2026-02-13 13:27:00-05:00,685.45,685.49,685.34,685.4,52376.0
SPY,2026-02-13 13:28:00-05:00,685.4,685.89,685.4,685.88,82846.0
SPY,2026-02-13 13:29:00-05:00,685.88,686.16,684.95,685.39,681510.0
SPY,2026-02-13 13:30:00-05:00,685.39,685.52,685.11,685.37,233435.0
SPY,2026-02-13 13:31:00-05:00,685.38,685.7,685.35,685.68,96659.0
SPY,2026-02-13 13:32:00-05:00,685.68,685.69,685.42,685.59,56073.0
SPY,2026-02-13 13:33:00-05:00,685.59,685.84,685.56,685.84,73067.0
SPY,2026-02-13 13:34:00-05:00,685.85,685.88,685.73,685.79,73692.0
SPY,2026-02-13 13:35:00-05:00,685.79,685.92,685.66,685.91,83272.0
SPY,2026-02-13 13:36:00-05:00,685.93,686.06,685.8,685.89,71234.0
SPY,2026-02-13 13:37:00-05:00,685.89,685.9,685.5,685.61,64675.0
SPY,2026-02-13 13:38:00-05:00,685.6,685.73,685.3,685.73,55909.0
SPY,2026-02-13 13:39:00-05:00,685.72,685.86,685.67,685.77,53217.0
SPY,2026-02-13 13:40:00-05:00,685.76,685.83,685.36,685.44,71391.0
SPY,2026-02-13 13:41:00-05:00,685.41,685.48,685.19,685.19,58468.0
SPY,2026-02-13 13:42:00-05:00,685.19,685.23,684.86,684.97,64783.0
SPY,2026-02-13 13:43:00-05:00,684.98,685.15,684.9,685.12,69237.0
SPY,2026-02-13 13:44:00-05:00,685.14,685.15,684.88,684.98,77500.0
SPY,2026-02-13 13:45:00-05:00,684.99,685.35,684.98,685.26,111715.0
SPY,2026-02-13 13:46:00-05:00,685.26,685.66,685.2,685.6,90861.0
SPY,2026-02-13 13:47:00-05:00,685.59,685.62,685.44,685.61,52970.0
SPY,2026-02-13 13:48:00-05:00,685.6,685.71,685.44,685.49,51372.0
SPY,2026-02-13 13:49:00-05:00,685.53,685.53,685.16,685.18,52861.0
SPY,2026-02-13 13:50:00-05:00,685.19,685.19,684.83,684.89,76828.0
SPY,2026-02-13 13:51:00-05:00,684.91,684.98,684.73,684.79,80171.0
SPY,2026-02-13 13:52:00-05:00,684.77,684.9,684.4,684.42,138810.0
SPY,2026-02-13 13:53:00-05:00,684.42,684.99,684.42,684.98,111939.0
SPY,2026-02-13 13:54:00-05:00,684.99,685.03,684.82,684.88,69855.0
SPY,2026-02-13 13:55:00-05:00,684.86,685.02,684.71,684.97,94441.0
SPY,2026-02-13 13:56:00-05:00,684.96,685.05,684.79,684.81,65039.0
SPY,2026-02-13 13:57:00-05:00,684.82,685.0,684.68,684.73,87092.0
SPY,2026-02-13 13:58:00-05:00,684.73,684.74,684.37,684.4,92627.0
SPY,2026-02-13 13:59:00-05:00,684.4,684.77,684.38,684.66,199666.0
SPY,2026-02-13 14:00:00-05:00,684.67,684.77,684.45,684.72,118119.0
SPY,2026-02-13 14:01:00-05:00,684.72,684.97,684.55,684.86,85775.0
SPY,2026-02-13 14:02:00-05:00,684.85,685.04,684.5,684.61,109021.0
SPY,2026-02-13 14:03:00-05:00,684.6,684.86,684.44,684.71,87178.0
SPY,2026-02-13 14:04:00-05:00,684.71,684.78,684.47,684.51,116121.0
SPY,2026-02-13 14:05:00-05:00,684.51,684.88,684.48,684.87,123494.0
SPY,2026-02-13 14:06:00-05:00,684.86,684.99,684.69,684.84,76361.0
SPY,2026-02-13 14:07:00-05:00,684.84,685.04,684.79,684.83,94346.0
SPY,2026-02-13 14:08:00-05:00,684.84,684.86,684.64,684.85,77455.0
SPY,2026-02-13 14:09:00-05:00,684.87,685.17,684.87,685.06,86101.0
SPY,2026-02-13 14:10:00-05:00,685.05,685.29,684.97,685.06,95914.0
SPY,2026-02-13 14:11:00-05:00,685.07,685.11,684.82,685.01,89887.0
SPY,2026-02-13 14:12:00-05:00,685.02,685.35,685.0,685.29,109848.0
SPY,2026-02-13 14:13:00-05:00,685.28,685.28,684.65,684.88,132277.0
SPY,2026-02-13 14:14:00-05:00,684.88,685.05,684.86,684.98,95079.0
SPY,2026-02-13 14:15:00-05:00,684.98,685.03,684.75,684.77,121519.0
SPY,2026-02-13 14:16:00-05:00,684.76,684.97,684.69,684.88,72242.0
SPY,2026-02-13 14:17:00-05:00,684.86,684.89,684.54,684.82,93851.0
SPY,2026-02-13 14:18:00-05:00,684.84,685.12,684.68,684.89,92562.0
SPY,2026-02-13 14:19:00-05:00,684.9,685.04,684.77,685.03,50452.0
SPY,2026-02-13 14:20:00-05:00,685.02,685.14,684.78,685.07,81433.0
SPY,2026-02-13 14:21:00-05:00,685.08,685.21,684.95,685.02,77415.0
SPY,2026-02-13 14:22:00-05:00,685.03,685.19,684.9,685.13,59429.0
SPY,2026-02-13 14:23:00-05:00,685.12,685.32,685.1,685.15,79423.0
SPY,2026-02-13 14:24:00-05:00,685.21,685.37,685.17,685.26,59225.0
SPY,2026-02-13 14:25:00-05:00,685.25,685.34,685.11,685.29,64515.0
SPY,2026-02-13 14:26:00-05:00,685.28,685.28,684.67,684.68,109267.0
SPY,2026-02-13 14:27:00-05:00,684.69,684.8,684.37,684.56,217264.0
SPY,2026-02-13 14:28:00-05:00,684.55,684.7,684.48,684.5,106985.0
SPY,2026-02-13 14:29:00-05:00,684.49,684.54,684.1,684.34,193401.0
SPY,2026-02-13 14:30:00-05:00,684.35,684.93,684.24,684.76,308854.0
SPY,2026-02-13 14:31:00-05:00,684.77,684.79,684.52,684.61,85909.0
SPY,2026-02-13 14:32:00-05:00,684.62,684.82,684.54,684.71,61425.0
SPY,2026-02-13 14:33:00-05:00,684.72,684.82,684.66,684.72,29778.0
SPY,2026-02-13 14:34:00-05:00,684.73,684.75,684.5,684.67,77012.0
SPY,2026-02-13 14:35:00-05:00,684.71,684.78,684.55,684.58,99067.0
SPY,2026-02-13 14:36:00-05:00,684.59,684.77,684.44,684.5,67940.0
SPY,2026-02-13 14:37:00-05:00,684.52,684.63,684.4,684.52,74641.0
SPY,2026-02-13 14:38:00-05:00,684.5,684.58,684.2,684.21,67330.0
SPY,2026-02-13 14:39:00-05:00,684.2,684.2,683.8,684.08,174571.0
SPY,2026-02-13 14:40:00-05:00,684.07,684.28,683.9,684.09,97759.0
SPY,2026-02-13 14:41:00-05:00,684.09,684.11,683.28,683.42,178257.0
SPY,2026-02-13 14:42:00-05:00,683.46,683.72,683.3,683.64,250624.0
SPY,2026-02-13 14:43:00-05:00,683.65,683.67,683.32,683.38,106151.0
SPY,2026-02-13 14:44:00-05:00,683.39,683.71,683.34,683.66,110915.0
SPY,2026-02-13 14:45:00-05:00,683.65,684.24,683.45,684.24,248912.0
SPY,2026-02-13 14:46:00-05:00,684.25,684.25,684.04,684.06,101361.0
SPY,2026-02-13 14:47:00-05:00,684.06,684.16,683.79,683.8,127521.0
SPY,2026-02-13 14:48:00-05:00,683.77,683.92,683.62,683.65,79807.0
SPY,2026-02-13 14:49:00-05:00,683.65,683.92,683.65,683.81,81563.0
SPY,2026-02-13 14:50:00-05:00,683.82,683.94,683.57,683.73,75221.0
SPY,2026-02-13 14:51:00-05:00,683.72,683.78,683.41,683.45,99073.0
SPY,2026-02-13 14:52:00-05:00,683.44,683.52,683.2,683.46,124157.0
SPY,2026-02-13 14:53:00-05:00,683.46,683.46,683.14,683.14,94675.0
SPY,2026-02-13 14:54:00-05:00,683.13,683.32,683.1,683.27,142097.0
SPY,2026-02-13 14:55:00-05:00,683.25,683.51,683.19,683.37,204786.0
SPY,2026-02-13 14:56:00-05:00,683.38,683.57,683.2,683.21,81632.0
SPY,2026-02-13 14:57:00-05:00,683.21,683.37,683.03,683.08,97933.0
SPY,2026-02-13 14:58:00-05:00,683.09,683.18,682.41,682.56,278027.0
SPY,2026-02-13 14:59:00-05:00,682.53,682.57,682.24,682.4,283195.0
SPY,2026-02-13 15:00:00-05:00,682.4,682.8,682.38,682.77,294811.0
SPY,2026-02-13 15:01:00-05:00,682.77,683.16,682.65,683.12,217318.0
